Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_294494769,1,294494769,0,1,0.665090171551381,0.665090171551381
S1_294500324,1,294500324,0,1,0.0206390425931128,0.0601395715173717
S1_294625898,1,294625898,0,1,1.60788626223076,1.2390192391114
S1_294625901,1,294625901,0,1,0.497278816477691,0.784727020357658
S1_294636777,1,294636777,0,1,0.2203531305564,0.215818002477671
S1_294645805,1,294645805,0,1,1.48475813816409,1.780940657987
S1_294645817,1,294645817,0,1,1.64669258396698,2.22496641812857
S1_294658748,1,294658748,0,1,0.523921933052122,0.918608869373402
S1_294659144,1,294659144,0,1,0.05371084830063,0.05371084830063
S1_294659446,1,294659446,0,1,0.522612716597129,0.0575403241761979
S1_294710300,1,294710300,0,1,2.46223645744201,3.09766816211885
S1_294710302,1,294710302,0,1,0.446337958744915,0.487554591791595
S1_294728202,1,294728202,0,1,2.86237792467628,2.86237792467628
S1_294728243,1,294728243,0,1,0.481471973439142,0.319701165231415
S1_294728399,1,294728399,0,1,0.266112352704335,0.242376702050603
S1_294728560,1,294728560,0,1,0.695077304751223,1.01613678288185
S1_294813082,1,294813082,0,1,2.70810665063025,3.27295957690433
S1_294813085,1,294813085,0,1,0.409994049692397,0.569443435710781
S1_294894544,1,294894544,0,1,0.967977786559272,0.498175443676515
S1_294899505,1,294899505,0,1,0.255260896368377,0.492262837241275
S1_294899803,1,294899803,0,1,0.23886647388392,0.23886647388392
S1_294906340,1,294906340,0,1,1.5232228807651,0.235527752024734
S1_295002822,1,295002822,0,1,0.701368241226619,1.09363507331537
S1_295003443,1,295003443,0,1,2.60902313020616,3.27589688069134
S1_295003444,1,295003444,0,1,0.198623390452713,0.144603248250475
S1_295003468,1,295003468,0,1,0.0646615831203646,0.0646615831203646
S1_295003474,1,295003474,0,1,0.211368668796841,0.211368668796841
S1_295003620,1,295003620,0,1,0.244673834626184,0.311734599010324
S1_295004023,1,295004023,0,1,1.30645720014413,1.73503000312191
S1_295019057,1,295019057,0,1,0.0101031312612427,0.0678069889145631
S1_295020388,1,295020388,0,1,0.722914966039277,0.667960791241565
S1_295020515,1,295020515,0,1,0.00694669827308352,0.065294285410166
S1_295020696,1,295020696,0,1,0.0445324131434726,0.0445324131434726
S1_295020703,1,295020703,0,1,0.11530073532512,0.11530073532512
S1_295062711,1,295062711,0,1,0.12503641326382,0.340483710484106
S1_295066313,1,295066313,0,1,0.667554705830171,1.07016447511492
S1_295072057,1,295072057,0,1,0.233813471141148,0.493791053219203
S1_295072063,1,295072063,0,1,0.511753627314883,0.884760363389025
S1_295109829,1,295109829,0,1,0.0607117507983506,0.205396754004109
S1_295109845,1,295109845,0,1,0.294522322403357,0.41027797732659
S1_295109886,1,295109886,0,1,0.180812961822937,0.397500806830292
S1_295111740,1,295111740,0,1,0.524649006822596,0.524649006822596
S1_295191072,1,295191072,0,1,1.85185578787222,2.31307832840995
S1_295191090,1,295191090,0,1,3.30186807057,3.55518058006423
S1_295191099,1,295191099,0,1,2.96740209298467,3.56467397956726
S1_295191145,1,295191145,0,1,1.06004226270393,1.33901279335996
S1_295271288,1,295271288,0,1,1.08847381219389,1.45244337978584
S1_295271670,1,295271670,0,1,0.52863564832083,0.80068222920782
S1_295304573,1,295304573,0,1,0.264068872275219,0.162056312410599
S1_295305473,1,295305473,0,1,0.0279781472127947,0.0466698606169857
S1_295315891,1,295315891,0,1,0.795790639578249,0.331625585354762
S1_295315927,1,295315927,0,1,0.057434322919149,0.0481464692485062
S1_295316364,1,295316364,0,1,0.29287969418636,0.406424343632253
S1_295316378,1,295316378,0,1,0.401128333027703,0.587829655048772
S1_295316450,1,295316450,0,1,0.109763403131082,0.242516254846084
S1_295347415,1,295347415,0,1,0.232696829134946,0.232696829134946
S1_295349373,1,295349373,0,1,0.351123438402447,0.274889027443937
S1_295353394,1,295353394,0,1,0.400428268420373,0.400428268420373
S1_295353448,1,295353448,0,1,0.129669083020916,0.0755497669169767
S1_295427614,1,295427614,0,1,0.749644275208204,0.849257553562505
S1_295436643,1,295436643,0,1,0.492728770427308,0.821036649525366
S1_295436699,1,295436699,0,1,0.768369570885854,1.18916016848681
S1_295436799,1,295436799,0,1,1.31388831805733,1.31388831805733
S1_295437019,1,295437019,0,1,0.837785043516716,0.884252483663748
S1_295437335,1,295437335,0,1,0.853144086417218,0.292906389927965
S1_295438516,1,295438516,0,1,0.0333888036948599,0.00148158016123579
S1_295438532,1,295438532,0,1,0.325304977959063,0.325304977959063
S1_295439166,1,295439166,0,1,0.0289782023779096,0.145449026507124
S1_295439172,1,295439172,0,1,0.00673678499738873,0.0281531855224593
S1_295442459,1,295442459,0,1,2.00157126136647,2.44256602446004
S1_295443479,1,295443479,0,1,0.837675872142055,1.22472084730764
S1_295444362,1,295444362,0,1,0.411676161647966,0.725747873090619
S1_295444523,1,295444523,0,1,0.763026935814353,1.04707538807919
S1_295444672,1,295444672,0,1,0.0773736586960778,0.0136851398399174
S1_295444690,1,295444690,0,1,0.182538545155368,0.182538545155368
S1_295444697,1,295444697,0,1,0.438176229895783,0.736459320867698
S1_295444820,1,295444820,0,1,0.156006963715005,0.198959252578416
S1_295444925,1,295444925,0,1,0.208004751925869,0.480418174214304
S1_295450856,1,295450856,0,1,1.10333319607573,1.47769648442742
S1_295450866,1,295450866,0,1,0.575501648831247,0.575501648831247
S1_295450874,1,295450874,0,1,0.636981923518566,0.908401429647761
S1_295455035,1,295455035,0,1,0.0980250067579236,0.146621884129103
S1_295455144,1,295455144,0,1,0.0574339531473597,0.0574339531473597
S1_295456626,1,295456626,0,1,1.83533790914258,2.40724672528631
S1_295456719,1,295456719,0,1,0.692647234632949,0.731330650076221
S1_295456768,1,295456768,0,1,0.11726419181391,0.248963345101041
S1_295468499,1,295468499,0,1,0.313539370774428,0.300132765271976
S1_295475829,1,295475829,0,1,0.715460516008041,1.08330964654685
S1_295476193,1,295476193,0,1,0.0615596219531409,0.130376708332952
S1_295482672,1,295482672,0,1,0.00407443783312671,0.00831346314326403
S1_295490628,1,295490628,0,1,0.125306384301584,0.337218536613869
S1_295548403,1,295548403,0,1,1.09928554600246,0.565554289249167
S1_295548478,1,295548478,0,1,0.830077835495888,0.609071378713766
S1_295548488,1,295548488,0,1,0.193637141350957,0.337538333409989
S1_295548498,1,295548498,0,1,0.0438425599030087,0.179596436419367
S1_295588875,1,295588875,0,1,1.2933867151493,1.76644295751447
S1_295589209,1,295589209,0,1,1.56953125036786,1.54761242249245
S1_295589260,1,295589260,0,1,0.357937336674792,0.0166722590646132
S1_295589320,1,295589320,0,1,0.676537067158338,1.05356425503285
S1_295596748,1,295596748,0,1,0.177398669213598,0.400518572040314
S1_295628301,1,295628301,0,1,0.352167674730192,0.646557707208716
S1_295628804,1,295628804,0,1,0.0579501084407686,0.038030008351452
S1_295630719,1,295630719,0,1,0.249112510006131,0.290782983999012
S1_295630751,1,295630751,0,1,0.0660052414393368,0.204607618528173
S1_295630989,1,295630989,0,1,0.0321673554794256,0.0321673554794256
S1_295760754,1,295760754,0,1,0.126890422014424,0.126890422014424
S1_295761197,1,295761197,0,1,0.0477060855042169,0.0424308402499644
S1_295761232,1,295761232,0,1,0.373012459867125,0.677854568090454
S1_295761255,1,295761255,0,1,0.188274256021399,0.351866864087859
S1_295762637,1,295762637,0,1,0.854225077031722,1.30088616971335
S1_295762684,1,295762684,0,1,0.373033592185195,0.11464273267007
S1_295762691,1,295762691,0,1,0.373443301105475,0.0268174396456939
S1_295764882,1,295764882,0,1,0.053670928584551,0.0444892661199079
S1_295764935,1,295764935,0,1,0.59051306997554,1.00315273521507
S1_295764953,1,295764953,0,1,0.503010578040655,0.753171910638905
S1_295769379,1,295769379,0,1,0.703369730003462,0.703369730003462
S1_295769468,1,295769468,0,1,0.210744454120506,0.486011662526583
S1_295769471,1,295769471,0,1,0.28137076999111,0.592343779741982
S1_295771102,1,295771102,0,1,0.62770756026011,0.968705854326798
S1_295771358,1,295771358,0,1,1.98901458368543,1.64472101765339
S1_295876230,1,295876230,0,1,0.372631278086477,0.312839557569014
S1_295876787,1,295876787,0,1,0.0443977603383205,0.18293382085687
S1_295881488,1,295881488,0,1,0.406909709211534,0.758652595746738
S1_295881659,1,295881659,0,1,0.769923657108227,0.631966118926329
S1_295881893,1,295881893,0,1,0.0937974455481321,0.0937974455481321
S1_295884832,1,295884832,0,1,1.24561123552405,1.57444587642142
S1_295884910,1,295884910,0,1,0.619840530753732,1.03405346957524
S1_295887080,1,295887080,0,1,0.711253303385492,0.79878558144677
S1_295891024,1,295891024,0,1,0.264322963248198,0.181946280327976
S1_295982291,1,295982291,0,1,0.964183726223744,0.964183726223744
S1_295982479,1,295982479,0,1,1.45171946277162,1.45171946277162
S1_295982554,1,295982554,0,1,0.321233149063905,0.193787341234521
S1_295988910,1,295988910,0,1,0.0878368522369357,0.172936642706112
S1_295988919,1,295988919,0,1,0.469306407536116,0.826539993726279
S1_295989667,1,295989667,0,1,0.184176750021672,0.358180768318534
S1_295996792,1,295996792,0,1,0.178452062079636,0.124275558297091
S1_295996884,1,295996884,0,1,0.524260322726938,0.653588861799199
S1_295997271,1,295997271,0,1,0.807180580284697,0.825365397252416
S1_295997301,1,295997301,0,1,0.0107622339847432,0.0249144177057037
S1_295997343,1,295997343,0,1,0.0345727570322742,0.158173075097555
S1_295997403,1,295997403,0,1,0.707272323149826,0.365397206421883
S1_295997419,1,295997419,0,1,0.372897485563683,0.408852749283945
S1_295997452,1,295997452,0,1,2.15044679164589,2.78037296041049
S1_295999052,1,295999052,0,1,0.712259056820562,0.977931512270162
S1_296008416,1,296008416,0,1,0.00584082321758697,0.0339341676660019
S1_296178524,1,296178524,0,1,0.0770896566568944,0.160566697055495
S1_296189817,1,296189817,0,1,0.517069269451058,0.911758071702031
S1_296189841,1,296189841,0,1,0.072200133067979,0.147413233796169
S1_296190001,1,296190001,0,1,0.125851121012788,0.182625207387813
S1_296190073,1,296190073,0,1,0.188085510833478,0.17324076481179
S1_296202941,1,296202941,0,1,0.322398810183535,0.624347135388525
S1_296203888,1,296203888,0,1,0.102453381862666,0.102453381862666
S1_296204049,1,296204049,0,1,0.0636125104252703,0.148958056935964
S1_296204411,1,296204411,0,1,0.686427751848394,0.606125208207436
S1_296204462,1,296204462,0,1,0.0648892504819868,0.218502846460325
S1_296204473,1,296204473,0,1,0.0483534963365238,0.166577660412071
S1_296204481,1,296204481,0,1,0.093062448757946,0.055958965430293
S1_296204589,1,296204589,0,1,1.55593849020374,0.786050454217069
S1_296205408,1,296205408,0,1,0.412153751899116,0.7712385680501
S1_296205591,1,296205591,0,1,0.233858526109498,0.457221493806786
S1_296205594,1,296205594,0,1,0.0392752094723922,0.173388747126733
S1_296205606,1,296205606,0,1,0.135993574323438,0.237001760385881
S1_296205820,1,296205820,0,1,0.323403665840384,0.435383660803179
S1_296205832,1,296205832,0,1,0.0422144007350617,0.00695718663375155
S1_296260005,1,296260005,0,1,0.0482243748524792,0.0437008858192512
S1_296260069,1,296260069,0,1,0.27867877180755,0.539603737133633
S1_296261326,1,296261326,0,1,0.00553306808870233,0.0560081852655437
S1_296265914,1,296265914,0,1,0.314004508034225,0.611926983245234
S1_296563114,1,296563114,0,1,0.185942388983529,0.152707678274318
S1_296563130,1,296563130,0,1,0.205431429870228,0.0493227932311783
S1_296662411,1,296662411,0,1,1.10027297491747,1.61358038459398
S1_296663126,1,296663126,0,1,0.909982180194522,1.08732864051411
S1_296663129,1,296663129,0,1,0.500080248652441,0.323677912338472
S1_296663149,1,296663149,0,1,0.22855083249771,0.504229388745829
S1_296663155,1,296663155,0,1,0.174442241739186,0.142293011495336
S1_296663162,1,296663162,0,1,0.39937026718542,0.220699228991862
S1_296708267,1,296708267,0,1,0.502822188146417,0.732432611846158
S1_296708846,1,296708846,0,1,0.834180664754444,0.834180664754444
S1_296710456,1,296710456,0,1,0.0227787901742123,0.0227787901742123
S1_296710469,1,296710469,0,1,0.179897524103821,0.00368643092609511
S1_296710490,1,296710490,0,1,0.309497680510197,0.291585153892047
S1_296710498,1,296710498,0,1,0.165413188200958,0.165413188200958
S1_296767777,1,296767777,0,1,0.377153498593539,0.220838228276684
S1_296767813,1,296767813,0,1,0.406281895855225,0.561946482142534
S1_296767820,1,296767820,0,1,0.0307108428789666,0.0752100401646354
S1_296768102,1,296768102,0,1,0.154936407893379,0.128130465797575
S1_296768324,1,296768324,0,1,0.121165072236861,0.144587856003084
S1_296768883,1,296768883,0,1,0.175504835915847,0.262006831624579
S1_296769016,1,296769016,0,1,2.02101510601468,1.9939641605209
S1_296769048,1,296769048,0,1,0.178719099886523,0.0187937960796061
S1_296770772,1,296770772,0,1,0.737032278372631,1.0053482159955
S1_296770795,1,296770795,0,1,0.758151668597929,1.13367415882721
S1_296773635,1,296773635,0,1,0.0742879525244027,0.0742879525244027
S1_296846403,1,296846403,0,1,0.0549695806666906,0.0549695806666906
S1_296848281,1,296848281,0,1,1.01283359195722,1.19451184394438
S1_296848314,1,296848314,0,1,0.264661414740395,0.531118050990064
S1_296848330,1,296848330,0,1,0.271663675765311,0.252152535401904
S1_296848642,1,296848642,0,1,0.0285585083257495,0.0673885963620505
S1_296848647,1,296848647,0,1,0.190203658906087,0.450454469901397
S1_296848704,1,296848704,0,1,0.164174853422329,0.164174853422329
S1_296849348,1,296849348,0,1,2.98906246186158,3.15198393991865
S1_296849383,1,296849383,0,1,1.47371649007863,1.80291411677399
S1_296849390,1,296849390,0,1,0.366075329969754,0.688656999820357
S1_296849807,1,296849807,0,1,1.43435625502108,1.7381936651509
S1_296849867,1,296849867,0,1,0.0599149895517412,0.210520677322
S1_296849903,1,296849903,0,1,0.18913482194708,0.380848901564682
S1_296849933,1,296849933,0,1,0.245131992459233,0.473556494631107
S1_296891436,1,296891436,0,1,0.393207395429578,0.393207395429578
S1_296894655,1,296894655,0,1,0.643664622831569,1.03664464300176
S1_296894849,1,296894849,0,1,0.231633801031441,0.231633801031441
S1_296894905,1,296894905,0,1,0.426031497736448,0.426031497736448
S1_296904268,1,296904268,0,1,0.933650080497246,1.16383127721345
S1_296948956,1,296948956,0,1,0.0342388832534416,0.0142648580801323
S1_296960038,1,296960038,0,1,0.571153867470797,0.497655653071153
S1_296960040,1,296960040,0,1,0.375915843243847,0.215277024275996
S1_296961514,1,296961514,0,1,0.0106089791692834,0.000679382304005441
S1_296961619,1,296961619,0,1,0.175920223234832,0.327493130832102
S1_296961976,1,296961976,0,1,0.306628840676945,0.388160945144515
S1_296990773,1,296990773,0,1,0.078092945950553,0.167403935799604
S1_297017753,1,297017753,0,1,0.406158633821419,0.73854752462735
S1_297017756,1,297017756,0,1,0.39922337193567,0.222824921492131
S1_297017762,1,297017762,0,1,0.24806928865127,0.541551547679255
S1_297017768,1,297017768,0,1,0.0416954647150758,0.0498197460454246
S1_297017771,1,297017771,0,1,0.0413133985071095,0.0742543535986771
S1_297161563,1,297161563,0,1,0.449919878068586,0.449919878068586
S1_297297412,1,297297412,0,1,0.130811501353573,0.336707060779003
S1_297468327,1,297468327,0,1,0.0624814564862297,0.0624814564862297
S1_297512127,1,297512127,0,1,0.179501902939235,0.399218344145506
S1_297512130,1,297512130,0,1,0.25507617949295,0.517503590684216
S1_297517631,1,297517631,0,1,0.186824206636131,0.183182904572669
S1_297517632,1,297517632,0,1,0.221335599268129,0.116399945150753
S1_297594049,1,297594049,0,1,0.130494741141417,0.306457726184353
S1_297594062,1,297594062,0,1,0.0358340556230519,0.00787109418120243
S1_297596507,1,297596507,0,1,0.00555694986244099,0.0577470400461671
S1_297605903,1,297605903,0,1,1.01219593242699,1.51209152932539
S1_297608050,1,297608050,0,1,0.135467253099445,0.0768523851449902
S1_297744846,1,297744846,0,1,0.393885730139247,0.393885730139247
S1_297744878,1,297744878,0,1,0.0610715410446075,0.0610715410446075
S1_297744881,1,297744881,0,1,0.393885730139247,0.393885730139247
S1_297750325,1,297750325,0,1,0.180058675766966,0.441001094517027
S1_297750397,1,297750397,0,1,0.17902623570149,0.17902623570149
S1_297750454,1,297750454,0,1,0.17669877946458,0.0999051151707525
S1_297750483,1,297750483,0,1,0.0420133050975038,0.152125632766645
S1_297752559,1,297752559,0,1,0.0844752045474069,0.0564828494793214
S1_297753226,1,297753226,0,1,0.701914200014057,0.892849752089684
S1_297756305,1,297756305,0,1,0.101068201439436,0.0158371686060054
S1_297790683,1,297790683,0,1,0.276425226241396,0.490614102845072
S1_297790728,1,297790728,0,1,0.31013600827294,0.632503345591029
S1_297790753,1,297790753,0,1,0.0600075837709168,0.120845275386649
S1_297791270,1,297791270,0,1,0.0308153360026448,0.0308153360026448
S1_297795326,1,297795326,0,1,0.20053281820234,0.213861071922087
S1_297804481,1,297804481,0,1,0.899657214732132,1.38035277279529
S1_297861322,1,297861322,0,1,0.130535002746985,0.0653038202253895
S1_297914016,1,297914016,0,1,0.564622335462128,0.947316729981862
S1_297916320,1,297916320,0,1,0.987494145995669,1.22854358833373
S1_297916395,1,297916395,0,1,NA,NA
S1_297963856,1,297963856,0,1,0.0400801957621114,0.0400801957621114
S1_297963913,1,297963913,0,1,0.447410309912091,0.584931142787315
S1_297964563,1,297964563,0,1,0.0673237283300383,0.0673237283300383
S1_297965156,1,297965156,0,1,0.846391985950638,0.785082948114147
S1_297965182,1,297965182,0,1,1.64066813892483,2.22539985729152
S1_297976740,1,297976740,0,1,1.14280279801877,1.57881959045858
S1_297976784,1,297976784,0,1,1.18341021770528,0.861218851806109
S1_297976787,1,297976787,0,1,0.0515420824108386,0.0627017093121614
S1_297977885,1,297977885,0,1,0.631993144913165,0.982826286409045
S1_297977887,1,297977887,0,1,0.172802499906886,0.02379420068714
S1_297977941,1,297977941,0,1,0.777971346164047,1.08772198414514
S1_297977977,1,297977977,0,1,0.195584909762633,0.119050659330847
S1_298075461,1,298075461,0,1,0.168499408831977,0.0512550645973649
S1_298075564,1,298075564,0,1,0.475792037893031,0.475792037893031
S1_298126932,1,298126932,0,1,0.197889316162697,0.408922158600465
S1_298127789,1,298127789,0,1,0.0360040306037917,0.149136092033412
S1_298127792,1,298127792,0,1,0.938573005636529,1.23024660746207
S1_298127800,1,298127800,0,1,0.352998849422664,0.00660786495823734
S1_298127844,1,298127844,0,1,0.487431187550328,0.8077972103246
S1_298133650,1,298133650,0,1,0.0861569761326037,0.272313781062045
S1_298133714,1,298133714,0,1,0.236318517644671,0.320459979781371
S1_298136801,1,298136801,0,1,0.0137971377321598,0.0521557807598091
S1_298136812,1,298136812,0,1,0.0660399980283498,0.206933931981954
S1_298141745,1,298141745,0,1,0.267692415469636,0.55367633967859
S1_298141757,1,298141757,0,1,0.0442250592668754,0.0233547659422779
S1_298141766,1,298141766,0,1,0.0154299858266151,0.0964584618111472
S1_298141774,1,298141774,0,1,0.247813020024651,0.429040093324753
S1_298141868,1,298141868,0,1,0.7010009087205,0.7010009087205
S1_298141903,1,298141903,0,1,0.109730803754753,0.11736000646312
S1_298156686,1,298156686,0,1,0.421355151114038,0.668784238685865
S1_298156755,1,298156755,0,1,0.310529187540291,0.310529187540291
S1_298156773,1,298156773,0,1,0.115380606472814,0.115380606472814
S1_298156775,1,298156775,0,1,0.143689986486194,0.143689986486194
S1_298156910,1,298156910,0,1,0.23569185160174,0.23569185160174
S1_298157015,1,298157015,0,1,0.170843025892646,0.425443314715053
S1_298157449,1,298157449,0,1,0.662511608226489,1.0386664424778
S1_298157509,1,298157509,0,1,0.050041171095979,0.150333411017349
S1_298272003,1,298272003,0,1,0.313691069918261,0.521821955178049
S1_298272016,1,298272016,0,1,0.0528539451984753,0.0245136905795327
S1_298272026,1,298272026,0,1,0.210942627999191,0.374285863299976
S1_298273257,1,298273257,0,1,NA,NA
S1_298298057,1,298298057,0,1,0.0659453362172567,0.175679902104199
S1_298312411,1,298312411,0,1,0.0372750269256324,0.0285685796422745
S1_298312528,1,298312528,0,1,0.231188737648448,0.0685174206603275
S1_298312598,1,298312598,0,1,0.369322247911647,0.369322247911647
S1_298341855,1,298341855,0,1,1.52371183533072,2.09304509867167
S1_298410665,1,298410665,0,1,0.19695179028421,0.19695179028421
S1_298410666,1,298410666,0,1,0.0127309618987474,0.0127309618987474
S1_298410667,1,298410667,0,1,0.197639314483504,0.197639314483504
S1_298410722,1,298410722,0,1,0.615792952695121,0.615792952695121
S1_298414252,1,298414252,0,1,0.140299183896721,0.140299183896721
S1_298432473,1,298432473,0,1,0.971488874922194,0.971488874922194
S1_298433537,1,298433537,0,1,0.330932594647549,0.159982460982566
S1_298434411,1,298434411,0,1,0.409859242232587,0.28220260250252
S1_298436837,1,298436837,0,1,0.204249256748172,0.449124657161227
S1_298437657,1,298437657,0,1,NA,NA
S1_298437679,1,298437679,0,1,1.23198506040676,1.48054939305639
S1_298437683,1,298437683,0,1,0.232883381641078,0.203155109042555
S1_298437725,1,298437725,0,1,0.854750875737204,1.14895739952141
S1_298437740,1,298437740,0,1,0.284219449681371,0.161144469425775
S1_298579992,1,298579992,0,1,0.0432879762688975,0.0117125931478659
S1_298584836,1,298584836,0,1,0.802902579257453,0.935391509094783
S1_298586223,1,298586223,0,1,0.237604172876808,0.124667273207389
S1_298586710,1,298586710,0,1,0.00715325247341778,0.00715325247341778
S1_298586789,1,298586789,0,1,0.197162946326529,0.197162946326529
S1_298687707,1,298687707,0,1,0.261967385724754,0.261967385724754
S1_298687882,1,298687882,0,1,0.556058016478817,0.891679326956567
S1_298687884,1,298687884,0,1,0.561102960285503,0.957476114329958
S1_298687962,1,298687962,0,1,0.0589324386024068,0.2191760315363
S1_298688002,1,298688002,0,1,1.17865794122003,1.17865794122003
S1_298688032,1,298688032,0,1,0.283640275242822,0.524205191990125
S1_298688057,1,298688057,0,1,1.17865794122003,1.17865794122003
S1_298688610,1,298688610,0,1,NA,NA
S1_298688652,1,298688652,0,1,0.345467698591208,0.474243114575806
S1_298688730,1,298688730,0,1,0.157933964178,0.144440573054141
S1_298688745,1,298688745,0,1,1.00136851604787,1.34968135789237
S1_298689240,1,298689240,0,1,0.481595102861806,0.817737348808256
S1_298689616,1,298689616,0,1,NA,NA
S1_298689673,1,298689673,0,1,1.28740886718652,1.28740886718652
S1_298689685,1,298689685,0,1,0.0731290148969837,0.121588069956073
S1_298690309,1,298690309,0,1,0.0716710514311515,0.0716710514311515
S1_298690392,1,298690392,0,1,0.634978494706186,0.914431222324352
S1_298690571,1,298690571,0,1,0.211016758440623,0.211016758440623
S1_298693078,1,298693078,0,1,0.126383875762797,0.139253684407779
S1_298735074,1,298735074,0,1,0.584220102765817,0.902813403511243
S1_298738925,1,298738925,0,1,0.329899004747943,0.645661942573351
S1_298782182,1,298782182,0,1,0.69369147032998,1.12867944546904
S1_298787616,1,298787616,0,1,0.549960855372431,0.589617187163323
S1_298826947,1,298826947,0,1,0.0164863081466644,0.0164863081466644
S1_298831544,1,298831544,0,1,0.169114608415583,0.109487129387273
S1_298863669,1,298863669,0,1,1.59940816609548,1.49672415357373
S1_298963248,1,298963248,0,1,0.124259323545406,0.33884779853509
S1_298964903,1,298964903,0,1,0.763217759812997,1.11427279956272
S1_298965073,1,298965073,0,1,0.336577064289924,0.659772733084045
S1_298965215,1,298965215,0,1,1.52641214016578,2.04475983720415
S1_298965293,1,298965293,0,1,0.834857994429383,1.15148975982901
S1_298965319,1,298965319,0,1,0.33975917874332,0.63394268498265
S1_298969159,1,298969159,0,1,0.132971087513378,0.132971087513378
S1_298969531,1,298969531,0,1,0.00743778496984047,0.0657226151114049
S1_298973762,1,298973762,0,1,0.634296696741081,0.902972412495505
S1_298974400,1,298974400,0,1,0.246786590268078,0.405233049950314
S1_298974405,1,298974405,0,1,0.0125003609636456,0.072487132137828
S1_298981324,1,298981324,0,1,0.600497362561635,0.931438156678411
S1_298983618,1,298983618,0,1,0.491036813498493,0.694467528942682
S1_298984633,1,298984633,0,1,0.0821354854574102,0.0266690790218153
S1_298985014,1,298985014,0,1,0.963596463382389,1.32142858624911
S1_298985016,1,298985016,0,1,0.652982400071132,0.743647103351481
S1_298990508,1,298990508,0,1,0.403292158907385,0.627809836578192
S1_299043306,1,299043306,0,1,0.627202496241951,1.05064329838774
S1_299043412,1,299043412,0,1,1.29663943753807,1.53862389519319
S1_299045413,1,299045413,0,1,0.0647109684231268,0.0193703600821019
S1_299045443,1,299045443,0,1,0.397591711186824,0.397591711186824
S1_299122124,1,299122124,0,1,2.02711734107295,2.26475223164167
S1_299196935,1,299196935,0,1,0.637876059436931,0.637876059436931
S1_299199070,1,299199070,0,1,0.165528004506073,0.417261566148377
S1_299199071,1,299199071,0,1,0.183522548023227,0.409038482565831
S1_299199101,1,299199101,0,1,0.729052516459443,1.15505416812661
S1_299283355,1,299283355,0,1,0.124581661209955,0.124581661209955
S1_299283370,1,299283370,0,1,1.36185456472674,1.36185456472674
S1_299283428,1,299283428,0,1,0.06400241415443,0.198007800276621
S1_299287996,1,299287996,0,1,0.335635917241448,0.623887205119829
S1_299329076,1,299329076,0,1,0.682471098116036,0.682471098116036
S1_299389006,1,299389006,0,1,0.843790341205621,0.843790341205621
S1_299405479,1,299405479,0,1,0.811096188510589,0.811096188510589
S1_299405640,1,299405640,0,1,0.938971031934647,1.15354575945074
S1_299405896,1,299405896,0,1,0.655752645244796,1.02532740457939
S1_299406058,1,299406058,0,1,0.372973258179393,0.413119720545803
S1_299407093,1,299407093,0,1,1.05529899070163,0.528552269012989
S1_299418553,1,299418553,0,1,0.108845002262613,0.108845002262613
S1_299462239,1,299462239,0,1,0.209901753908439,0.444633575762442
S1_299467018,1,299467018,0,1,0.223625998049311,0.347876416430415
S1_299468209,1,299468209,0,1,0.798346752016798,1.07416087343708
S1_299470567,1,299470567,0,1,0.342949492354377,0.656997748024996
