Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_299473432,1,299473432,0,1,0.477506374632976,0.724895781241293
S1_299528899,1,299528899,0,1,0.524358920022514,0.864254544258087
S1_299529366,1,299529366,0,1,0.0432446789384731,0.0432446789384731
S1_299529470,1,299529470,0,1,0.0106209202423253,0.0106209202423253
S1_299529480,1,299529480,0,1,0.584656762558762,0.403230893952708
S1_299565767,1,299565767,0,1,0.567646394266431,0.343637326188075
S1_299609421,1,299609421,0,1,0.2031879744122,0.110148042799503
S1_299609431,1,299609431,0,1,0.343370607631025,0.387647556629822
S1_299609447,1,299609447,0,1,0.338162125172002,0.338162125172002
S1_299642474,1,299642474,0,1,0.367972550838007,0.199092724470208
S1_299697773,1,299697773,0,1,0.054065713658615,0.208959405623582
S1_299901136,1,299901136,0,1,0.350387118206895,0.333709794188368
S1_299902450,1,299902450,0,1,0.191534191148155,0.0745633771721502
S1_299902846,1,299902846,0,1,0.256519059789955,0.233237832307382
S1_299974079,1,299974079,0,1,0.396393993200954,0.396393993200954
S1_299974100,1,299974100,0,1,0.261485631272245,0.261485631272245
S1_299974119,1,299974119,0,1,NA,NA
S1_299974177,1,299974177,0,1,0.530358211247292,0.58385845202659
S1_299977012,1,299977012,0,1,0.0230798233457445,0.00842859787172918
S1_299977354,1,299977354,0,1,0.33876231381648,0.123027763919833
S1_299980524,1,299980524,0,1,0.23518446578756,0.23518446578756
S1_299983398,1,299983398,0,1,0.144335519881402,0.376284109319791
S1_299983471,1,299983471,0,1,0.401265727434823,0.40007756130261
S1_299983654,1,299983654,0,1,0.294771375055298,0.294771375055298
S1_299985161,1,299985161,0,1,0.588739949347106,0.166847528522476
S1_299988230,1,299988230,0,1,0.117854782097134,0.226358832444064
S1_299989160,1,299989160,0,1,0.624595046670055,0.910525773811588
S1_300037491,1,300037491,0,1,0.163184552071355,0.163184552071355
S1_300037520,1,300037520,0,1,0.315050299717949,0.315050299717949
S1_300037709,1,300037709,0,1,0.153121797023812,0.370426394954591
S1_300037720,1,300037720,0,1,0.362310659356401,0.52201936001771
S1_300040871,1,300040871,0,1,2.00681028010527,2.00681028010527
S1_300040897,1,300040897,0,1,0.34660206523286,0.0800228003568661
S1_300040908,1,300040908,0,1,0.348301367456708,0.133363700478694
S1_300094775,1,300094775,0,1,0.3281568460089,0.3281568460089
S1_300094805,1,300094805,0,1,0.364432436372407,0.328555880061294
S1_300272611,1,300272611,0,1,0.205657326339746,0.210294990548249
S1_300274765,1,300274765,0,1,0.841795741248896,0.740989891833095
S1_300280273,1,300280273,0,1,0.547487712337108,0.898237454332277
S1_300282112,1,300282112,0,1,0.451780068431329,0.451780068431329
S1_300282142,1,300282142,0,1,0.0545344627895713,0.0547710545433781
S1_300384508,1,300384508,0,1,0.184493124085057,0.0181596561429984
S1_300433998,1,300433998,0,1,0.209488349190905,0.381853195690484
S1_300435122,1,300435122,0,1,0.591942349269505,0.908819939512643
S1_300436158,1,300436158,0,1,0.157224996565075,0.392972241737407
S1_300444440,1,300444440,0,1,0.367509929515118,0.16483583368474
S1_300445253,1,300445253,0,1,0.0554857989403671,0.0734160274931309
S1_300445274,1,300445274,0,1,0.767423466519262,0.767423466519262
S1_300634822,1,300634822,0,1,0.239757718977792,0.424359887877795
S1_300634824,1,300634824,0,1,0.291888622549313,0.0135392192930136
S1_300659104,1,300659104,0,1,0.185492118204578,0.449618319096119
S1_300739508,1,300739508,0,1,0.226143195360043,0.0515144063413476
S1_300739619,1,300739619,0,1,0.355356348535316,0.141813490936829
S1_300739688,1,300739688,0,1,0.134800916749672,0.233664046879143
S1_300739894,1,300739894,0,1,0.82377829192377,0.982755060279964
S1_300739900,1,300739900,0,1,0.264010840734631,0.279990925831591
S1_300740373,1,300740373,0,1,0.252517988593335,0.551701755018296
S1_300741238,1,300741238,0,1,0.27794282100609,0.351375670097465
S1_300744787,1,300744787,0,1,0.733629804719237,0.733629804719237
S1_300744818,1,300744818,0,1,0.153312225004432,0.240177911322888
S1_300744838,1,300744838,0,1,0.173053017874636,0.283853295634082
S1_300744863,1,300744863,0,1,0.216395851342821,0.216395851342821
S1_300800382,1,300800382,0,1,0.725976708406923,0.725976708406923
S1_300801437,1,300801437,0,1,0.187221653805981,0.212597647304057
S1_300844214,1,300844214,0,1,1.3259864536234,1.3259864536234
S1_300844382,1,300844382,0,1,0.0304485898581904,0.106631743584537
S1_300872510,1,300872510,0,1,0.115101851772695,0.0279697519246512
S1_300927100,1,300927100,0,1,1.75711236035288,1.56575004903209
S1_301168145,1,301168145,0,1,0.359297005761957,0.20167891782427
S1_301252447,1,301252447,0,1,1.44696093697363,1.44696093697363
S2_10056,2,10056,0,1,0.173329289903968,0.235593636228615
S2_10228,2,10228,0,1,0.0785947962434298,0.0117640420445141
S2_10232,2,10232,0,1,0.211902467671169,0.0315757719342623
S2_10267,2,10267,0,1,0.964997217211002,0.516192863512141
S2_135318,2,135318,0,1,0.651004629461205,0.651004629461205
S2_604986,2,604986,0,1,0.138006626860028,0.354093797979628
S2_604990,2,604990,0,1,0.265398273849398,0.549095618153618
S2_605987,2,605987,0,1,0.278352238753624,0.278352238753624
S2_659687,2,659687,0,1,0.894729035690398,1.33328456654193
S2_659697,2,659697,0,1,0.367198201998417,0.13874123302006
S2_720760,2,720760,0,1,0.408114259958461,0.5353325945115
S2_721631,2,721631,0,1,0.268131571686968,0.517049956223551
S2_721743,2,721743,0,1,0.000835381152818801,0.0179109725373747
S2_721848,2,721848,0,1,1.09529393041931,1.09529393041931
S2_722630,2,722630,0,1,1.2120947598841,1.67339210518549
S2_726841,2,726841,0,1,0.238116810163164,0.469289692703913
S2_726854,2,726854,0,1,0.566277704343709,0.955825375340221
S2_752131,2,752131,0,1,0.296806142808504,0.296806142808504
S2_752144,2,752144,0,1,0.273947067308154,0.35043057559718
S2_752171,2,752171,0,1,0.331726997285783,0.323695100222958
S2_756069,2,756069,0,1,0.0821475829275691,0.204831557638603
S2_841082,2,841082,0,1,0.0469960573823495,0.118383907599206
S2_841463,2,841463,0,1,0.820484403662271,0.820484403662271
S2_847579,2,847579,0,1,0.722645856414241,0.679656912225553
S2_847581,2,847581,0,1,0.427186091603072,0.793467653149966
S2_847586,2,847586,0,1,0.393489315405538,0.610057745352009
S2_847777,2,847777,0,1,0.0196765880111578,0.0974316250773036
S2_847816,2,847816,0,1,0.223665605158364,0.496663975230885
S2_847881,2,847881,0,1,0.765559031672366,0.765559031672366
S2_848770,2,848770,0,1,0.490511160838272,0.490511160838272
S2_848794,2,848794,0,1,0.42927271067048,0.42927271067048
S2_897293,2,897293,0,1,0.0215775355210045,0.0366344481326186
S2_897598,2,897598,0,1,0.80817636371572,0.66319582977971
S2_901462,2,901462,0,1,0.0344923136261879,0.0267754687208875
S2_923555,2,923555,0,1,0.41086688735511,0.387514575285331
S2_1035863,2,1035863,0,1,0.769332186087211,0.333111807571282
S2_1036091,2,1036091,0,1,0.56316921543612,0.00248096711078592
S2_1040205,2,1040205,0,1,0.239288982570657,0.370778209733015
S2_1040723,2,1040723,0,1,0.123711291746441,0.241545792939181
S2_1040966,2,1040966,0,1,0.787634678321146,1.23469776815839
S2_1102278,2,1102278,0,1,0.206053698515162,0.33837275042982
S2_1187457,2,1187457,0,1,0.365508353358604,0.365508353358604
S2_1210020,2,1210020,0,1,0.16068636940604,0.16068636940604
S2_1265068,2,1265068,0,1,0.325377898839728,0.019601096543488
S2_1269522,2,1269522,0,1,1.04457882003829,1.04457882003831
S2_1274511,2,1274511,0,1,0.0182777336063996,0.0806008570572664
S2_1279111,2,1279111,0,1,0.964610902999091,0.964610902999091
S2_1279616,2,1279616,0,1,0.316490936851029,0.586693644481186
S2_1281291,2,1281291,0,1,0.0782662126949757,0.0782662126949757
S2_1281489,2,1281489,0,1,0.898913361774379,0.345224968698584
S2_1281568,2,1281568,0,1,0.2856226367104,0.2856226367104
S2_1289378,2,1289378,0,1,0.154564820998771,0.154564820998771
S2_1289402,2,1289402,0,1,0.339383785566417,0.339383785566417
S2_1290124,2,1290124,0,1,1.59886191650028,0.309443962615195
S2_1310010,2,1310010,0,1,0.0868472234412915,0.241912050905405
S2_1310044,2,1310044,0,1,0.061020309808926,0.182681384150748
S2_1317055,2,1317055,0,1,0.40869675167645,0.062366322574652
S2_1317057,2,1317057,0,1,0.314041112935242,0.054198540023297
S2_1317066,2,1317066,0,1,0.419099314196747,0.21478374469281
S2_1329463,2,1329463,0,1,0.771402947159655,0.903363624479801
S2_1334298,2,1334298,0,1,0.193949514886592,0.0738111606077244
S2_1351136,2,1351136,0,1,1.01327780307857,1.33458393053051
S2_1351519,2,1351519,0,1,0.0194240617896083,0.0827735013420501
S2_1351522,2,1351522,0,1,0.960670189307404,0.960670189307404
S2_1351572,2,1351572,0,1,0.597441227733615,0.18361020629029
S2_1351650,2,1351650,0,1,0.0877912770309418,0.20002228666434
S2_1352622,2,1352622,0,1,0.076405878879824,0.076405878879824
S2_1352907,2,1352907,0,1,0.0664932254102742,0.114356538012135
S2_1352921,2,1352921,0,1,1.09885880959029,1.58188150919957
S2_1360101,2,1360101,0,1,0.628075318012744,0.867809538222083
S2_1360211,2,1360211,0,1,0.495352432968534,0.32784636785325
S2_1360227,2,1360227,0,1,1.24976038416655,1.29342391536498
S2_1360500,2,1360500,0,1,0.167307018576989,0.0487706846132491
S2_1360522,2,1360522,0,1,0.0861345391157013,0.25037916430426
S2_1435422,2,1435422,0,1,0.115284105175722,0.0703934030579727
S2_1435445,2,1435445,0,1,0.064627339282803,0.188347041144665
S2_1436467,2,1436467,0,1,1.63362289911848,0.596452760225308
S2_1437975,2,1437975,0,1,0.858248533671149,1.28321287358664
S2_1438040,2,1438040,0,1,0.291583668875904,0.227331513146155
S2_1438042,2,1438042,0,1,0.172000024185711,0.39253393244754
S2_1438069,2,1438069,0,1,0.355448058492554,0.473181131611647
S2_1447564,2,1447564,0,1,0.2921349239221,0.2921349239221
S2_1448335,2,1448335,0,1,0.250663225709942,0.370686249513279
S2_1448365,2,1448365,0,1,0.439327145281584,0.663137997027373
S2_1448458,2,1448458,0,1,0.730743025054828,0.956260275922234
S2_1453787,2,1453787,0,1,0.139675378877016,0.203619372277955
S2_1455548,2,1455548,0,1,0.417038626757571,0.585012096859753
S2_1455632,2,1455632,0,1,0.632880071419744,0.555974716977366
S2_1455671,2,1455671,0,1,0.63433469054243,1.05461544733372
S2_1461882,2,1461882,0,1,0.126023920512299,0.280923652676929
S2_1461966,2,1461966,0,1,0.0342704111030072,0.0518271620559619
S2_1462813,2,1462813,0,1,0.479883241254948,0.48852870070492
S2_1462821,2,1462821,0,1,0.458330899435806,0.29178280728029
S2_1462824,2,1462824,0,1,0.474135541286764,0.0628301178286439
S2_1463131,2,1463131,0,1,0.0880297589611501,0.0880297589611501
S2_1463152,2,1463152,0,1,0.172216022609879,0.422867607185096
S2_1463207,2,1463207,0,1,0.536936406129084,0.536936406129084
S2_1536084,2,1536084,0,1,0.201849281741101,0.130559507957749
S2_1543169,2,1543169,0,1,0.207728579528132,0.0429901629238213
S2_1543191,2,1543191,0,1,0.418145874208016,0.0520774796552463
S2_1544145,2,1544145,0,1,0.148958908070931,0.390208139650055
S2_1546606,2,1546606,0,1,0.433233342336583,0.222723655510243
S2_1546608,2,1546608,0,1,0.450288047293336,0.259044200146757
S2_1546615,2,1546615,0,1,0.424519379818043,0.16902973020517
S2_1546697,2,1546697,0,1,0.075555594864425,0.22943389278442
S2_1553601,2,1553601,0,1,0.172449695315393,0.172449695315393
S2_1556746,2,1556746,0,1,0.33385205138592,0.33385205138592
S2_1561654,2,1561654,0,1,0.183437601019685,0.286011223267698
S2_1561732,2,1561732,0,1,2.05281567361266,2.05281567361266
S2_1563536,2,1563536,0,1,NA,0.179476760355407
S2_1563603,2,1563603,0,1,0.390645169024514,0.461313864909426
S2_1563617,2,1563617,0,1,0.956510139136653,0.829959310708687
S2_1563630,2,1563630,0,1,1.48357936859844,1.30944904950529
S2_1563736,2,1563736,0,1,0.034056960523668,0.151753334196815
S2_1568238,2,1568238,0,1,0.652113188065362,1.07950784333932
S2_1568265,2,1568265,0,1,0.0764354060895491,0.25403656627586
S2_1624529,2,1624529,0,1,0.702559120762254,0.817522558599197
S2_1629862,2,1629862,0,1,0.208791632314059,0.425835838358176
S2_1629892,2,1629892,0,1,0.0269448862708061,0.0220827195428716
S2_1630576,2,1630576,0,1,0.0462483258439929,0.1321908188369
S2_1630584,2,1630584,0,1,0.122799927243096,0.122799927243096
S2_1632740,2,1632740,0,1,0.414160976758527,0.663528736669555
S2_1632775,2,1632775,0,1,1.53266920708771,1.53266920708771
S2_1632788,2,1632788,0,1,0.463937303705627,0.670995687194693
S2_1633505,2,1633505,0,1,0.22718030984122,0.458545919774001
S2_1633509,2,1633509,0,1,0.53883395667152,0.866953620558364
S2_1633562,2,1633562,0,1,0.296187228249818,0.575284559814953
S2_1633766,2,1633766,0,1,0.0640737596001279,0.113354759224596
S2_1633793,2,1633793,0,1,1.01259894461446,1.51274485169177
S2_1640076,2,1640076,0,1,0.13487892230138,0.364852329582637
S2_1641036,2,1641036,0,1,1.53427138334525,0.0255369476151978
S2_1649165,2,1649165,0,1,0.06575699242387,0.151305330618066
S2_1649214,2,1649214,0,1,0.0301554517878037,0.135703302167344
S2_1649358,2,1649358,0,1,0.059423981634502,0.215208864444503
S2_1653323,2,1653323,0,1,0.175960310177564,0.050805777616314
S2_1653416,2,1653416,0,1,0.287582536198265,0.176362832044717
S2_1653462,2,1653462,0,1,0.358318070718821,0.317466849712549
S2_1653467,2,1653467,0,1,0.270028543868363,0.577682465696813
S2_1654484,2,1654484,0,1,0.169997340997361,0.185019254435986
S2_1680098,2,1680098,0,1,0.664943358535521,0.664943358535521
S2_1682430,2,1682430,0,1,0.409904644898605,0.0520295668869751
S2_1683494,2,1683494,0,1,0.1359528796974,0.1359528796974
S2_1689546,2,1689546,0,1,0.0348902577177111,0.0348902577177111
S2_1693042,2,1693042,0,1,0.221505949478443,0.445929439135591
S2_1694512,2,1694512,0,1,0.0241710918568125,0.131646588578245
S2_1711163,2,1711163,0,1,0.0895712216263689,0.141865265231197
S2_1713666,2,1713666,0,1,1.46838255848818,1.58838541791501
S2_1715723,2,1715723,0,1,0.37344094073656,0.390210541185526
S2_1715822,2,1715822,0,1,0.705977891176543,0.269056624965672
S2_1715859,2,1715859,0,1,0.476325993619393,0.506335937721286
S2_1717319,2,1717319,0,1,0.327180284679163,0.54765923885566
S2_1717344,2,1717344,0,1,0.43355575867445,0.704473897760277
S2_1726291,2,1726291,0,1,0.468566344108629,0.752427471980875
S2_1726316,2,1726316,0,1,0.3389516049687,0.482855993050514
S2_1726854,2,1726854,0,1,1.47027846884823,1.87606044972779
S2_1774959,2,1774959,0,1,0.086617655964681,0.246492053835873
S2_1775387,2,1775387,0,1,0.197036444426782,0.391344041057184
S2_1775510,2,1775510,0,1,0.0839379595036265,0.228796711810419
S2_1776499,2,1776499,0,1,0.0406797812327648,0.145739531705785
S2_1778306,2,1778306,0,1,0.398596142102924,0.55367439561987
S2_1814147,2,1814147,0,1,0.550172568113974,0.550172568113974
S2_1814784,2,1814784,0,1,0.214576251057999,0.214576251057999
S2_1814888,2,1814888,0,1,0.544816545589878,0.544816545589878
S2_1819811,2,1819811,0,1,0.134389620768634,0.131066112774205
S2_1824359,2,1824359,0,1,1.01949294839327,1.29364169350494
S2_1824629,2,1824629,0,1,0.0319979641438424,0.0596441240645668
S2_1824656,2,1824656,0,1,0.0201598427251178,0.0926395737526646
S2_1839259,2,1839259,0,1,0.0749080501729589,0.245651369464964
S2_1918141,2,1918141,0,1,0.464956949859844,0.415769200765138
S2_1918189,2,1918189,0,1,0.149779575663381,0.307717099706361
S2_1918192,2,1918192,0,1,0.0755906616015026,0.043066212846362
S2_1918821,2,1918821,0,1,0.49093827020714,0.49093827020714
S2_1919758,2,1919758,0,1,0.180222508942581,0.180222508942581
S2_1919761,2,1919761,0,1,0.602543479031486,0.642009253353985
S2_1919884,2,1919884,0,1,1.23412634801776,1.75746100613682
S2_1920304,2,1920304,0,1,0.0316539740459559,0.0171262488347083
S2_1920422,2,1920422,0,1,0.286115837358554,0.235675110226183
S2_1920494,2,1920494,0,1,0.0192470860987384,0.0262589702729653
S2_1955967,2,1955967,0,1,0.455389891981516,0.455389891981516
S2_1956323,2,1956323,0,1,0.0370303751279093,0.016760086221537
S2_1956371,2,1956371,0,1,0.0586558224597648,0.174626883066349
S2_1956506,2,1956506,0,1,0.0680292827078659,0.21264087207236
S2_1956527,2,1956527,0,1,0.916685601177776,0.916685601177776
S2_1956554,2,1956554,0,1,0.498950862184873,0.534350452535316
S2_1956695,2,1956695,0,1,0.0244021624913764,0.130012712825027
S2_1956717,2,1956717,0,1,0.363028761647782,0.64692413375846
S2_1957084,2,1957084,0,1,0.429640773123596,0.0991479594893815
S2_1958194,2,1958194,0,1,0.186312394855876,0.0454674502364149
S2_1958891,2,1958891,0,1,0.0254693922921972,0.0401912647446775
S2_1958902,2,1958902,0,1,0.0347136239630602,0.114737930459015
S2_1958908,2,1958908,0,1,0.00939408497225057,0.00939408497225057
S2_1959073,2,1959073,0,1,0.10856373176021,0.289624619561006
S2_1959081,2,1959081,0,1,0.0440944193771976,0.116305250894464
S2_1960872,2,1960872,0,1,0.776417516704359,0.147446227904074
S2_1961042,2,1961042,0,1,0.120030542529776,0.134276184435693
S2_1961081,2,1961081,0,1,0.404785292080317,0.404785292080317
S2_1961295,2,1961295,0,1,0.355994178454834,0.355994178454834
S2_1974287,2,1974287,0,1,0.0159547907931023,0.104306608454957
S2_1974360,2,1974360,0,1,0.134853079836568,0.133551389065839
S2_2037033,2,2037033,0,1,0.121605169580514,0.27736563343447
S2_2041341,2,2041341,0,1,0.154924507524001,0.357062719097679
S2_2041353,2,2041353,0,1,0.0416915799805828,0.0318260766120702
S2_2051755,2,2051755,0,1,0.642549773615159,0.186317986118724
S2_2051756,2,2051756,0,1,0.27637507908964,0.0192929018035737
S2_2051761,2,2051761,0,1,0.0359425319792274,0.0359425319792274
S2_2051865,2,2051865,0,1,1.46368101797149,1.77709187065077
S2_2051871,2,2051871,0,1,0.103809214122596,0.247444328016318
S2_2051889,2,2051889,0,1,0.834398479845102,0.56814254119721
S2_2051890,2,2051890,0,1,0.116549041896717,0.326594484864479
S2_2069609,2,2069609,0,1,0.46950374340698,0.46950374340698
S2_2069896,2,2069896,0,1,0.4275003976422,0.69282509521096
S2_2070159,2,2070159,0,1,0.459649552748146,0.395222875470969
S2_2072235,2,2072235,0,1,0.218680109494373,0.332338156253588
S2_2082159,2,2082159,0,1,0.0839262398107829,0.0631807639427133
S2_2102620,2,2102620,0,1,0.195665597733795,0.435022941481439
S2_2102650,2,2102650,0,1,0.674521262116572,0.927170969957604
S2_2104568,2,2104568,0,1,1.61541075401596,1.61541075401596
S2_2110261,2,2110261,0,1,0.00992775017871769,0.078869383126988
S2_2110284,2,2110284,0,1,0.908450069652017,1.37876071056887
S2_2110400,2,2110400,0,1,0.162034591976133,0.359988826967424
S2_2113538,2,2113538,0,1,0.915542221763534,0.684309382346278
S2_2113581,2,2113581,0,1,0.317696789534505,0.512596909709286
S2_2120469,2,2120469,0,1,0.941513509653771,0.941513509653771
S2_2120557,2,2120557,0,1,0.990734854634119,0.683843501806731
S2_2120570,2,2120570,0,1,0.717940948743386,0.421862714066351
S2_2120621,2,2120621,0,1,0.0516311905652839,0.201097929176347
S2_2127969,2,2127969,0,1,0.674920549161587,0.279614106568952
S2_2128131,2,2128131,0,1,0.931214275138116,0.287109294556698
S2_2202650,2,2202650,0,1,0.4866011209996,0.089001641642733
S2_2222217,2,2222217,0,1,0.47096660400915,0.636504519788937
S2_2222536,2,2222536,0,1,0.0356518442374941,0.017097611494667
S2_2222544,2,2222544,0,1,0.131500057414469,0.318479958540239
S2_2222545,2,2222545,0,1,0.206744347128116,0.41049776531822
S2_2223254,2,2223254,0,1,0.194033007620651,0.449139021314277
S2_2223265,2,2223265,0,1,0.278855256745695,0.0799512856059837
S2_2223308,2,2223308,0,1,0.620653502110471,0.629514972783337
S2_2223329,2,2223329,0,1,0.517253286682471,0.500198340507628
S2_2223333,2,2223333,0,1,0.363600295692305,0.250017323346989
S2_2223334,2,2223334,0,1,0.228586065496969,0.318472174737863
S2_2223440,2,2223440,0,1,0.713275367294853,0.713275367294853
S2_2224748,2,2224748,0,1,0.0672717309751941,0.0696702775322212
S2_2224782,2,2224782,0,1,0.0986132831556962,0.187562605452545
S2_2224808,2,2224808,0,1,0.0400522994636061,0.174240226921457
S2_2225345,2,2225345,0,1,0.184892404346142,0.0561186272045171
S2_2225570,2,2225570,0,1,0.953868687027868,0.445778418352934
S2_2227623,2,2227623,0,1,0.139397579154296,0.367776395940865
S2_2227652,2,2227652,0,1,0.214907047962953,0.237021049539758
S2_2228309,2,2228309,0,1,0.269689693671608,0.551196276417101
S2_2260550,2,2260550,0,1,0.0133675467509781,0.0688495942923369
S2_2261249,2,2261249,0,1,0.052293108060183,0.0599520069905807
S2_2261297,2,2261297,0,1,0.437951245615815,0.437951245615815
S2_2267841,2,2267841,0,1,0.0859325827233403,0.092200668752444
S2_2267864,2,2267864,0,1,0.725891915022429,0.725891915022429
S2_2271290,2,2271290,0,1,0.217705957624351,0.217705957624351
S2_2271297,2,2271297,0,1,0.163583397996305,0.283775572683326
S2_2271333,2,2271333,0,1,0.575309707841569,0.163432878825356
S2_2271561,2,2271561,0,1,0.523177323963331,0.0613710477355913
S2_2271587,2,2271587,0,1,0.472976548483242,0.103749543485438
S2_2329428,2,2329428,0,1,0.551076922058315,0.0304838529570987
S2_2366710,2,2366710,0,1,0.346368614312108,0.11751450406259
S2_2366720,2,2366720,0,1,0.121837386359525,0.0109369592630132
S2_2366814,2,2366814,0,1,0.0115536092046626,0.0838821710069811
S2_2366877,2,2366877,0,1,0.207608090114018,0.470258063216564
S2_2366911,2,2366911,0,1,0.814540317613661,1.25687094069608
S2_2373963,2,2373963,0,1,0.30225337994122,0.427815587233749
S2_2476120,2,2476120,0,1,0.153018651998484,0.069298843173584
S2_2478407,2,2478407,0,1,0.0825346892871081,0.0671232523944287
S2_2478437,2,2478437,0,1,0.00682892390510764,0.0514900981507001
S2_2479167,2,2479167,0,1,0.425272620380715,0.422278264529712
S2_2479466,2,2479466,0,1,0.572395296372161,0.549704928058227
S2_2485965,2,2485965,0,1,0.619942789711304,0.990908290441845
S2_2486096,2,2486096,0,1,1.45959996170177,1.99560501134784
S2_2491974,2,2491974,0,1,0.519907888673789,0.0550233345072384
S2_2492423,2,2492423,0,1,0.949067240606862,0.628855550249315
S2_2492527,2,2492527,0,1,0.741508080637855,0.597795370332418
S2_2492566,2,2492566,0,1,1.00973595430094,0.388421263520827
S2_2496390,2,2496390,0,1,0.276166055835898,0.0291970872495181
S2_2496412,2,2496412,0,1,0.796209865729614,0.640252591558437
S2_2536660,2,2536660,0,1,0.114322804018355,0.329981519836553
S2_2536677,2,2536677,0,1,0.25460367110918,0.25460367110918
S2_2538748,2,2538748,0,1,0.0432732370217626,0.122391440842694
S2_2538764,2,2538764,0,1,0.169080906761478,0.359892138092727
S2_2547306,2,2547306,0,1,0.378129466985863,0.256287942418547
S2_2547346,2,2547346,0,1,0.174767086124151,0.417153677026125
S2_2548422,2,2548422,0,1,0.00829810435412956,0.0421586663974057
S2_2551896,2,2551896,0,1,0.0552547170842962,0.00503740466646582
S2_2598413,2,2598413,0,1,0.413409961620108,0.169887616003537
S2_2598476,2,2598476,0,1,0.104964541165961,0.298858689579179
S2_2621172,2,2621172,0,1,0.410737532123848,0.410737532123848
S2_2621189,2,2621189,0,1,0.0829427570694526,0.0841983909438023
S2_2626268,2,2626268,0,1,0.311894114802018,0.279743555224079
S2_2626294,2,2626294,0,1,0.627827352040277,0.627827352040277
S2_2626447,2,2626447,0,1,0.202077924380262,0.0783696217324749
S2_2675512,2,2675512,0,1,0.382424417001404,0.359279444171358
S2_2675527,2,2675527,0,1,0.705728779829609,0.662346522728432
S2_2675645,2,2675645,0,1,0.203191850778235,0.212689251651057
S2_2676137,2,2676137,0,1,0.451790133619969,0.310531957975068
S2_2677776,2,2677776,0,1,0.227102016212194,0.433621414891792
S2_2677779,2,2677779,0,1,0.212536110745361,0.488188594734122
S2_2678083,2,2678083,0,1,0.0267166174489787,0.0185967571462133
S2_2680389,2,2680389,0,1,1.71074700308591,0.544678162001506
S2_2680540,2,2680540,0,1,0.275022193086271,0.561901970600891
S2_2680592,2,2680592,0,1,0.0985963354422431,0.287268753458105
S2_2680614,2,2680614,0,1,0.205346914652228,0.477338731552911
S2_2680871,2,2680871,0,1,0.0250551096678687,0.134346674008352
S2_2682712,2,2682712,0,1,0.0803607520820886,0.20709181851954
S2_2683945,2,2683945,0,1,0.0647008593744275,0.0702285758426082
S2_2785347,2,2785347,0,1,NA,0.130049668723607
S2_2785381,2,2785381,0,1,0.0473745284772732,0.13815550988869
S2_2786751,2,2786751,0,1,1.18715935857802,1.64812125590331
S2_2786788,2,2786788,0,1,0.617145438813868,0.977453314855974
S2_2802061,2,2802061,0,1,0.145298587349494,0.145298587349494
S2_2802065,2,2802065,0,1,0.204033101462922,0.0136894894186986
S2_2805417,2,2805417,0,1,0.125130016035559,0.0184885285740731
S2_2812047,2,2812047,0,1,0.357638013765943,0.159479576365322
S2_2822213,2,2822213,0,1,0.53337255622809,0.449294170399966
S2_3003272,2,3003272,0,1,1.03007667293324,1.38153789298217
S2_3014059,2,3014059,0,1,0.221441231280649,0.49339302424978
S2_3014967,2,3014967,0,1,0.506806858152493,0.337593795602854
S2_3014981,2,3014981,0,1,0.121709159224643,0.213051283177241
S2_3016186,2,3016186,0,1,0.429167415540124,0.797314375804233
S2_3016355,2,3016355,0,1,0.00791661212768817,0.00791661212768817
S2_3063145,2,3063145,0,1,0.11183853948739,0.294747101620053
S2_3072954,2,3072954,0,1,0.0845764373096292,0.273685832888321
S2_3072969,2,3072969,0,1,0.171764168276152,0.427624408334554
S2_3079704,2,3079704,0,1,0.174697726407026,0.372864019771286
S2_3089277,2,3089277,0,1,0.231576403979441,0.378092222724687
S2_3089339,2,3089339,0,1,0.392635527038745,0.700394229373006
S2_3090235,2,3090235,0,1,0.115875407323706,0.0258885541424306
S2_3090397,2,3090397,0,1,0.0479506848329907,0.0785359735348922
S2_3090406,2,3090406,0,1,0.587774634029139,0.278069342369606
S2_3095749,2,3095749,0,1,0.236532990773663,0.124577800238592
S2_3096627,2,3096627,0,1,0.154928715479961,0.154928715479961
S2_3096866,2,3096866,0,1,0.90355587951393,0.85291711127937
S2_3097829,2,3097829,0,1,0.12065799305203,0.248592043799738
S2_3098632,2,3098632,0,1,0.233232619241006,0.338515832904048
S2_3099031,2,3099031,0,1,0.396436945556988,0.144834517353478
S2_3099055,2,3099055,0,1,0.162541627356807,0.224312199892058
S2_3105461,2,3105461,0,1,0.417347914648918,0.738611767605513
