Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S2_3105929,2,3105929,0,1,0.60767976001069,0.60767976001069
S2_3105975,2,3105975,0,1,0.135430318929585,0.157513528150187
S2_3105991,2,3105991,0,1,0.159198694952719,0.192229623955292
S2_3105992,2,3105992,0,1,0.0551116003250456,0.211723625001064
S2_3106046,2,3106046,0,1,0.119168727433055,0.0623085194530882
S2_3106090,2,3106090,0,1,1.16743506880333,0.381919055213445
S2_3106219,2,3106219,0,1,0.17374183087141,0.412078499268412
S2_3106376,2,3106376,0,1,0.399770280648841,0.0166721583623352
S2_3106509,2,3106509,0,1,0.148349134723408,0.360985012109224
S2_3106510,2,3106510,0,1,0.12725533566755,0.322449692589034
S2_3114419,2,3114419,0,1,0.858455275341469,0.654744153807875
S2_3114675,2,3114675,0,1,0.846257571379354,0.0677597466076237
S2_3180228,2,3180228,0,1,0.728011211025586,0.654459861724288
S2_3180334,2,3180334,0,1,0.0368028333745894,0.127956678194154
S2_3181047,2,3181047,0,1,0.2408874032262,0.478906892373939
S2_3181093,2,3181093,0,1,0.00847287133657558,0.0723831987735238
S2_3181094,2,3181094,0,1,0.281259400017084,0.544916505535925
S2_3181095,2,3181095,0,1,0.36915639878746,0.36915639878746
S2_3183237,2,3183237,0,1,0.610774173948188,0.633575386835229
S2_3184345,2,3184345,0,1,0.282532787974034,0.5827936790805
S2_3184484,2,3184484,0,1,0.416325024074905,0.163393875199857
S2_3184506,2,3184506,0,1,1.22627441690724,0.431952476469735
S2_3184600,2,3184600,0,1,0.0818635230656249,0.264248175317376
S2_3184674,2,3184674,0,1,0.517458454863228,0.259289182416385
S2_3184685,2,3184685,0,1,0.805498171149603,1.20530817038169
S2_3184702,2,3184702,0,1,0.540476396543377,0.93412319043008
S2_3188211,2,3188211,0,1,0.482806902270113,0.370444833538264
S2_3188340,2,3188340,0,1,0.0922167857950323,0.160393825815996
S2_3225461,2,3225461,0,1,0.0740195645639934,0.23847051746656
S2_3225729,2,3225729,0,1,0.265378901954436,0.138847172637771
S2_3225766,2,3225766,0,1,0.919634138968932,0.550574454791623
S2_3230572,2,3230572,0,1,0.564636807593153,0.342667674174809
S2_3293603,2,3293603,0,1,0.639628875223435,0.546882936247958
S2_3293608,2,3293608,0,1,0.584710339052962,0.455377510087833
S2_3335306,2,3335306,0,1,0.286845803305838,0.253403435101188
S2_3335706,2,3335706,0,1,0.634983280118597,0.41748978209841
S2_3337629,2,3337629,0,1,0.877383791492097,1.15498968263979
S2_3337655,2,3337655,0,1,0.999509670073032,1.48684952110991
S2_3339587,2,3339587,0,1,1.73563472687965,0.18942860827087
S2_3339614,2,3339614,0,1,1.79745927398017,0.310646626355706
S2_3339736,2,3339736,0,1,0.138806946292584,0.0793857798786592
S2_3339748,2,3339748,0,1,0.337416106122898,0.397642444385564
S2_3339801,2,3339801,0,1,0.854185206098408,0.854185206098408
S2_3339864,2,3339864,0,1,0.845640605322455,0.191005687342283
S2_3376312,2,3376312,0,1,0.763335462839182,0.229464445075601
S2_3379386,2,3379386,0,1,0.356880285862452,0.356880285862452
S2_3380895,2,3380895,0,1,0.353881276691332,0.239121609258924
S2_3380901,2,3380901,0,1,0.29019451801681,0.578408753241202
S2_3381316,2,3381316,0,1,0.295431690808968,0.295431690808968
S2_3381325,2,3381325,0,1,0.256529595487198,0.391866416262201
S2_3382514,2,3382514,0,1,0.953724907518672,0.198459625388153
S2_3382518,2,3382518,0,1,0.0285151614633592,0.0868372061252396
S2_3382540,2,3382540,0,1,0.0371309011631647,0.0803319058427765
S2_3382617,2,3382617,0,1,0.242829737437506,0.22106145647972
S2_3387638,2,3387638,0,1,0.34005972232298,0.310793403416379
S2_3387660,2,3387660,0,1,0.784342143595936,0.973101915769898
S2_3387747,2,3387747,0,1,0.247324161657733,0.146751685801118
S2_3387857,2,3387857,0,1,0.728685266859985,0.285298374200839
S2_3393770,2,3393770,0,1,0.138748894961375,0.105910875448735
S2_3394589,2,3394589,0,1,1.17758890985729,1.17758890985729
S2_3394714,2,3394714,0,1,0.891563167837551,1.09584749301839
S2_3396829,2,3396829,0,1,0.550144676512937,0.159460901982734
S2_3401419,2,3401419,0,1,0.286820036584918,0.393638088414624
S2_3401423,2,3401423,0,1,1.24488045930981,1.24488045930981
S2_3402342,2,3402342,0,1,0.751392576546711,0.880437594940099
S2_3410285,2,3410285,0,1,0.0622362467034815,0.00193573525790015
S2_3410333,2,3410333,0,1,0.522850557777632,0.207968587692746
S2_3410336,2,3410336,0,1,0.398675497184306,0.401555218481565
S2_3410868,2,3410868,0,1,0.649133586635889,0.649133586635889
S2_3410929,2,3410929,0,1,0.103996004592323,0.103996004592323
S2_3410942,2,3410942,0,1,0.751431841140484,0.782298909923132
S2_3414881,2,3414881,0,1,0.764845024098133,1.19198006441298
S2_3417138,2,3417138,0,1,0.316812001998224,0.331114665574584
S2_3417223,2,3417223,0,1,0.00556293260982652,0.0576209525205937
S2_3557811,2,3557811,0,1,0.0881739212359643,0.248624638229561
S2_3557934,2,3557934,0,1,0.391481073683237,0.736413994521556
S2_3558065,2,3558065,0,1,0.284607382039522,0.284607382039522
S2_3558345,2,3558345,0,1,0.987279365793891,1.42526936598976
S2_3561054,2,3561054,0,1,0.265075360926089,0.106827987237579
S2_3564554,2,3564554,0,1,0.100175831492572,0.277167780858311
S2_3564611,2,3564611,0,1,NA,0.0289471278803243
S2_3576246,2,3576246,0,1,0.22273645631482,0.401736181955092
S2_3576264,2,3576264,0,1,0.488248577941445,0.791079424997132
S2_3583157,2,3583157,0,1,0.833420591514744,0.833420591514744
S2_3583195,2,3583195,0,1,0.697855758130991,0.722862698480378
S2_3588128,2,3588128,0,1,0.205349396964742,0.0603911611435098
S2_3589737,2,3589737,0,1,0.789256615886969,0.805303299550033
S2_3598000,2,3598000,0,1,0.0186651750390122,0.11106820117862
S2_3598004,2,3598004,0,1,0.0945031306360063,0.116025621250042
S2_3600256,2,3600256,0,1,0.273829293203798,0.00315997455163417
S2_3667969,2,3667969,0,1,1.43553048181085,0.80978367780839
S2_3675826,2,3675826,0,1,0.0368243942543498,0.0420408999212292
S2_3675835,2,3675835,0,1,0.373941192185396,0.704650086346735
S2_3708094,2,3708094,0,1,0.00451708905129542,0.0432089235188316
S2_3734546,2,3734546,0,1,0.479604213161388,0.479604213161388
S2_3734643,2,3734643,0,1,0.0257486259637228,0.0257486259637228
S2_3735548,2,3735548,0,1,0.12574268512336,0.152557401043136
S2_3735564,2,3735564,0,1,0.687218792236335,0.0552054546618436
S2_3747668,2,3747668,0,1,0.54599640289435,0.8659376460029
S2_3748032,2,3748032,0,1,0.194061246877366,0.180351680232683
S2_3748759,2,3748759,0,1,0.459936277811918,0.213743023404722
S2_3749036,2,3749036,0,1,0.285958624506244,0.245118821549102
S2_3749054,2,3749054,0,1,0.262681049208364,0.191794341495243
S2_3749183,2,3749183,0,1,0.41807127343621,0.726504065224815
S2_3749198,2,3749198,0,1,0.262873693397886,0.262873693397886
S2_3772190,2,3772190,0,1,0.243004806079815,0.22607591087138
S2_3772247,2,3772247,0,1,0.432233412442961,0.483727183146917
S2_3772404,2,3772404,0,1,0.20693467366526,0.41587420078833
S2_3772405,2,3772405,0,1,0.0493107173240797,0.0792835956309802
S2_3772478,2,3772478,0,1,0.319529009537555,0.642678173682547
S2_3775977,2,3775977,0,1,0.0804171705061133,0.0722644469820677
S2_3782395,2,3782395,0,1,0.508368386807189,0.551411130497022
S2_3795385,2,3795385,0,1,0.0712908513902278,0.115597359203165
S2_3801825,2,3801825,0,1,0.683019463325411,0.922658171491929
S2_3806393,2,3806393,0,1,0.337308655642576,0.649882539717191
S2_3806420,2,3806420,0,1,0.799865064466752,0.895845841202412
S2_3806475,2,3806475,0,1,0.0971369113379227,0.288195333871112
S2_3806646,2,3806646,0,1,0.126066755436059,0.350787892249775
S2_3859543,2,3859543,0,1,0.0739920871318596,0.248799947145633
S2_3859590,2,3859590,0,1,0.409781455863637,0.732090286539337
S2_3864454,2,3864454,0,1,0.215861569107365,0.415299547975896
S2_3864482,2,3864482,0,1,0.574159659190268,0.889323178663241
S2_3866630,2,3866630,0,1,0.0762562099214346,0.0762562099214346
S2_3875175,2,3875175,0,1,0.224996126331072,0.107888024649327
S2_3875181,2,3875181,0,1,0.223727396537441,0.451450777806655
S2_3875191,2,3875191,0,1,0.318565018315964,0.269784848724507
S2_3875199,2,3875199,0,1,0.350790325293332,0.31765082309095
S2_3927951,2,3927951,0,1,0.30769549312141,0.30769549312141
S2_3937692,2,3937692,0,1,0.409611792768335,0.212878080877043
S2_3937863,2,3937863,0,1,0.943519952658705,0.943519952658705
S2_3973400,2,3973400,0,1,0.312688040295601,0.242993333820382
S2_3974197,2,3974197,0,1,0.45162187802324,0.124441948659665
S2_3974207,2,3974207,0,1,0.527955348785607,0.516449646046598
S2_3974222,2,3974222,0,1,0.527955348785607,0.516449646046598
S2_3974499,2,3974499,0,1,0.186434753556118,0.306368733174131
S2_3974573,2,3974573,0,1,0.388940140918318,0.388940140918318
S2_3974601,2,3974601,0,1,0.720677211228059,0.681429919058148
S2_3974629,2,3974629,0,1,0.0837829275328326,0.235556378327965
S2_3975025,2,3975025,0,1,0.501454576214917,0.861842406761033
S2_3975033,2,3975033,0,1,0.584043772132403,0.23351714497674
S2_3975034,2,3975034,0,1,0.584043772132403,0.23351714497674
S2_3975035,2,3975035,0,1,0.117774525548392,0.190975343312605
S2_3975041,2,3975041,0,1,0.299737898987864,0.10958596456213
S2_3975058,2,3975058,0,1,0.0714330064762539,0.151599083579696
S2_3975075,2,3975075,0,1,0.216605307351658,0.197258771813801
S2_3975089,2,3975089,0,1,0.668121180300112,0.442841250192911
S2_3990159,2,3990159,0,1,0.598383144209597,0.598383144209597
S2_3990225,2,3990225,0,1,0.00914670131007096,0.0216717856912872
S2_4040817,2,4040817,0,1,0.150486405398369,0.150486405398369
S2_4040855,2,4040855,0,1,0.535256202864982,0.871880829867974
S2_4041390,2,4041390,0,1,0.743634831310206,1.0418758534151
S2_4046430,2,4046430,0,1,0.304899368581888,0.304899368581888
S2_4051024,2,4051024,0,1,0.441169557482121,0.741764196508008
S2_4051126,2,4051126,0,1,0.37090368437783,0.685172089310469
S2_4051137,2,4051137,0,1,0.288275367359618,0.288275367359618
S2_4051274,2,4051274,0,1,NA,0.621587903577081
S2_4051883,2,4051883,0,1,0.0274526319230482,0.0274526319230482
S2_4052024,2,4052024,0,1,0.595895012426174,0.595895012426174
S2_4052620,2,4052620,0,1,0.019017080246761,0.102472519147294
S2_4052644,2,4052644,0,1,0.171712471882797,0.396521268226957
S2_4052688,2,4052688,0,1,0.667380756843383,0.491657340577501
S2_4052709,2,4052709,0,1,0.249755427495166,0.282782886139297
S2_4052712,2,4052712,0,1,0.0756194584195228,0.0284715510754172
S2_4052714,2,4052714,0,1,0.607551476206803,0.581531852225692
S2_4052749,2,4052749,0,1,1.14718414247724,0.180944055603883
S2_4053789,2,4053789,0,1,1.53910130085287,1.19810926287273
S2_4055484,2,4055484,0,1,0.407689316402367,0.407689316402367
S2_4055490,2,4055490,0,1,0.221136389128313,0.221136389128313
S2_4055510,2,4055510,0,1,0.214590577693506,0.214590577693506
S2_4102481,2,4102481,0,1,0.603708690739921,0.603708690739921
S2_4160431,2,4160431,0,1,0.622557413396362,0.629274285599254
S2_4162794,2,4162794,0,1,0.0157838005284486,0.079401543545754
S2_4162808,2,4162808,0,1,0.0666194910790341,0.143192932920877
S2_4162830,2,4162830,0,1,0.457649778461986,0.319088579917073
S2_4162842,2,4162842,0,1,0.521687764742663,0.891929404387705
S2_4166259,2,4166259,0,1,0.501771575588789,0.36927352304356
S2_4166322,2,4166322,0,1,1.47843448358943,1.32034417763486
S2_4166323,2,4166323,0,1,0.143348538072018,0.040060944748688
S2_4166376,2,4166376,0,1,0.0638812676531223,0.172126466772117
S2_4166471,2,4166471,0,1,0.230003600501748,0.373003381236516
S2_4166839,2,4166839,0,1,0.82043710268793,1.2854360099139
S2_4166875,2,4166875,0,1,2.01916223790146,1.71166401990119
S2_4167127,2,4167127,0,1,0.681941988610234,0.681941988610234
S2_4167256,2,4167256,0,1,0.530420508375446,0.437836884758067
S2_4168762,2,4168762,0,1,0.0842520267274108,0.0842520267274108
S2_4168788,2,4168788,0,1,1.88638805399057,1.88638805399057
S2_4169144,2,4169144,0,1,0.203351755383356,0.203351755383356
S2_4169423,2,4169423,0,1,0.462695706065396,0.722504220311938
S2_4169539,2,4169539,0,1,0.425630788409204,0.424724799591396
S2_4186804,2,4186804,0,1,0.48886727873595,0.48886727873595
S2_4186856,2,4186856,0,1,0.512101898353366,0.346802532200394
S2_4187289,2,4187289,0,1,0.786299356276406,0.0787701304508442
S2_4188992,2,4188992,0,1,0.128521078672395,0.280734185441469
S2_4189041,2,4189041,0,1,0.279463786171176,0.116107879235907
S2_4189127,2,4189127,0,1,0.514410108103158,0.46489857640214
S2_4190118,2,4190118,0,1,0.0790109332938782,0.0790109332938782
S2_4193024,2,4193024,0,1,0.413411970147803,0.00628016223052876
S2_4193054,2,4193054,0,1,0.383531604521993,0.0481883869268322
S2_4193055,2,4193055,0,1,0.458959912903592,0.170865325579729
S2_4193155,2,4193155,0,1,0.0232855762355954,0.119491832670824
S2_4193164,2,4193164,0,1,0.0899611659298908,0.279340747043646
S2_4193425,2,4193425,0,1,0.786044886723159,0.786044886723159
S2_4193436,2,4193436,0,1,0.49148001646493,0.49148001646493
S2_4203359,2,4203359,0,1,0.0489421311898758,0.0489421311898758
S2_4205067,2,4205067,0,1,0.00577387550218709,0.0135133956868952
S2_4205072,2,4205072,0,1,0.221829913826729,0.489956652930485
S2_4208663,2,4208663,0,1,0.0203106350016434,0.0788228286465279
S2_4208670,2,4208670,0,1,0.0945507962902676,0.241366221343243
S2_4209839,2,4209839,0,1,0.234854222433944,0.387677010033695
S2_4211167,2,4211167,0,1,0.765760451729796,0.765760451729796
S2_4212250,2,4212250,0,1,0.384717473022335,0.0988565591892498
S2_4212291,2,4212291,0,1,0.333904776433556,0.00720439150805946
S2_4212303,2,4212303,0,1,0.124203580435591,0.268984120994158
S2_4262363,2,4262363,0,1,1.15281548908003,1.35008565633022
S2_4262905,2,4262905,0,1,0.0208991011236769,0.118379839392057
S2_4262933,2,4262933,0,1,0.224228182912985,0.224228182912985
S2_4262937,2,4262937,0,1,0.243902336764221,0.243902336764221
S2_4263706,2,4263706,0,1,0.0752680934421188,0.238525734957517
S2_4266951,2,4266951,0,1,0.887392780826661,1.04210179210054
S2_4269206,2,4269206,0,1,0.170611921205369,0.170611921205369
S2_4269251,2,4269251,0,1,0.30089205801309,0.352079920970541
S2_4302915,2,4302915,0,1,0.557248947331728,0.557248947331728
S2_4304328,2,4304328,0,1,0.791536718974284,0.801666815224963
S2_4304510,2,4304510,0,1,0.381268748512214,0.381268748512214
S2_4306279,2,4306279,0,1,0.51982490566476,0.753460605849796
S2_4306286,2,4306286,0,1,0.357700439364241,0.660395486582297
S2_4306916,2,4306916,0,1,0.0426959973719287,0.0977898616259665
S2_4307525,2,4307525,0,1,0.387239625725231,0.680373405152475
S2_4310867,2,4310867,0,1,1.01997734474157,1.31087260081174
S2_4342997,2,4342997,0,1,0.259685249177142,0.27373488323976
S2_4343031,2,4343031,0,1,0.101020386009749,0.19726068950302
S2_4343048,2,4343048,0,1,0.0405699093352413,0.176928313160273
S2_4343110,2,4343110,0,1,0.06381146663019,0.06381146663019
S2_4343165,2,4343165,0,1,0.131072275134707,0.131072275134707
S2_4343175,2,4343175,0,1,1.04024915127708,1.04024915127708
S2_4343304,2,4343304,0,1,0.652800353932192,1.0808177729773
S2_4343617,2,4343617,0,1,0.377562187943711,0.0801625873971692
S2_4343618,2,4343618,0,1,0.375588888662843,0.082485347737167
S2_4343663,2,4343663,0,1,0.371042603466452,0.0354865655847653
S2_4344177,2,4344177,0,1,0.518675394196505,0.336256186770672
S2_4344203,2,4344203,0,1,0.217484509017386,0.465173502146095
S2_4344314,2,4344314,0,1,0.223709788160195,0.24215676552972
S2_4346071,2,4346071,0,1,0.54386677769425,0.873608394711585
S2_4348635,2,4348635,0,1,0.983710815675266,0.983710815675266
S2_4348637,2,4348637,0,1,0.528707612153057,0.921786890309658
S2_4349159,2,4349159,0,1,0.115889284657354,0.0227673188805879
S2_4349177,2,4349177,0,1,0.170801278345987,0.263770672614273
S2_4370217,2,4370217,0,1,0.0475616704612753,0.190205986635523
S2_4437417,2,4437417,0,1,1.00423617639357,1.43720803004173
S2_4464978,2,4464978,0,1,0.383555057575242,0.50975864175694
S2_4465254,2,4465254,0,1,0.178447103904609,0.221647773614334
S2_4465536,2,4465536,0,1,1.7033630194374,1.72571976876405
S2_4465539,2,4465539,0,1,0.439164437879833,0.298653314514004
S2_4466356,2,4466356,0,1,0.2450168560107,0.2450168560107
S2_4466374,2,4466374,0,1,0.322352618265488,0.138869365504342
S2_4466703,2,4466703,0,1,0.275201725491689,0.0883548295673357
S2_4513142,2,4513142,0,1,0.531072419835233,0.540049202978601
S2_4514037,2,4514037,0,1,0.129900890203569,0.129900890203569
S2_4514070,2,4514070,0,1,0.119094700094489,0.330818787404472
S2_4514077,2,4514077,0,1,0.458861979031745,0.458861979031745
S2_4580217,2,4580217,0,1,0.262102218172143,0.262102218172143
S2_4580219,2,4580219,0,1,0.06046089141953,0.06046089141953
S2_4580356,2,4580356,0,1,0.0983244636837371,0.13858396327519
S2_4580468,2,4580468,0,1,0.664175257843908,0.94582255084133
S2_4630556,2,4630556,0,1,0.295360241685432,0.200995841231108
S2_4658774,2,4658774,0,1,0.00419278820871373,0.0239344316880329
S2_4664762,2,4664762,0,1,0.400380043713642,0.752897914646872
S2_4664814,2,4664814,0,1,0.404773791356073,0.592204462808731
S2_4665251,2,4665251,0,1,0.206636810253852,0.206636810253852
S2_4665296,2,4665296,0,1,0.501635412700577,0.501635412700577
S2_4671119,2,4671119,0,1,0.459369531811376,0.836449285853131
S2_4671501,2,4671501,0,1,0.363339604715925,0.297333987267372
S2_4673965,2,4673965,0,1,0.213577148730466,0.493010923293995
S2_4676461,2,4676461,0,1,0.386953515249783,0.142743028953567
S2_4676496,2,4676496,0,1,0.546124309551041,0.378296861165659
S2_4676626,2,4676626,0,1,0.240006963678923,0.240006963678923
S2_4693817,2,4693817,0,1,2.17877592077298e-05,0.000579556369034239
S2_4833483,2,4833483,0,1,1.06187300841736,0.208608722526537
S2_4833579,2,4833579,0,1,0.222680739183584,0.479261540744819
S2_4833642,2,4833642,0,1,0.16230304326735,0.400016835513809
S2_4834031,2,4834031,0,1,0.00211693242471618,0.0340222897777394
S2_4834343,2,4834343,0,1,0.369905228581383,0.665566498407117
S2_4834396,2,4834396,0,1,0.33168939774785,0.0472829570543834
S2_4834438,2,4834438,0,1,0.40609405142727,0.232054614127148
S2_4834543,2,4834543,0,1,0.607632299618325,0.826483560635686
S2_4834563,2,4834563,0,1,0.207960566675228,0.114708598905077
S2_4839313,2,4839313,0,1,0.905503504323507,1.3431647033604
S2_4848706,2,4848706,0,1,0.0427636912165442,0.173239336046305
S2_4850403,2,4850403,0,1,1.13858478428724,1.64946746551187
S2_4850410,2,4850410,0,1,0.593057683117464,0.495030347206723
S2_4850489,2,4850489,0,1,0.967351088118095,1.40465788391269
S2_4884984,2,4884984,0,1,0.785050665602707,1.1538915500503
S2_4885316,2,4885316,0,1,0.045507178345881,0.045507178345881
S2_4886578,2,4886578,0,1,0.195474095220252,0.452570246525625
S2_4886724,2,4886724,0,1,0.0824361941217503,0.0824361941217503
S2_4886742,2,4886742,0,1,0.344321824139659,0.344321824139659
S2_4889602,2,4889602,0,1,1.42407410851859,1.56530900240972
S2_4889612,2,4889612,0,1,0.364865638728081,0.241507408533091
S2_4889733,2,4889733,0,1,0.551133171133694,0.551133171133694
S2_4889734,2,4889734,0,1,0.63738269861461,0.63738269861461
S2_4891042,2,4891042,0,1,0.205587091693071,0.464742793270395
S2_4897659,2,4897659,0,1,0.157056365092155,0.346563538744553
S2_4898520,2,4898520,0,1,0.27150681962974,0.00438269285172599
S2_4898743,2,4898743,0,1,1.22051216955931,1.22051216955931
S2_4988660,2,4988660,0,1,1.09206677903712,0.974732424096749
S2_4990075,2,4990075,0,1,1.36035719825988,1.82172732899686
S2_4990077,2,4990077,0,1,2.51739063375188,2.89967274366435
S2_4990120,2,4990120,0,1,2.72030454817435,3.35561007645988
S2_4990680,2,4990680,0,1,1.66234435377409,1.00420621692021
S2_5068786,2,5068786,0,1,0.103125049696218,0.245402588356365
S2_5068817,2,5068817,0,1,0.153818974844129,0.206923920305837
S2_5069250,2,5069250,0,1,0.833715603036554,0.0382417005895786
S2_5069316,2,5069316,0,1,0.209159393538999,0.209159393538999
S2_5069362,2,5069362,0,1,0.79111991016147,0.79111991016147
S2_5070638,2,5070638,0,1,0.065981432311157,0.226533460871099
S2_5070706,2,5070706,0,1,1.50897194651688,2.0525790892233
S2_5073803,2,5073803,0,1,0.431613004090559,0.524868490026879
S2_5073826,2,5073826,0,1,0.104168986047102,0.311375404453859
S2_5073857,2,5073857,0,1,0.0364033916966398,0.164547374518089
S2_5075489,2,5075489,0,1,1.43057611522991,1.71238599035815
S2_5079085,2,5079085,0,1,0.17683913890569,0.17683913890569
S2_5079197,2,5079197,0,1,0.264088528034135,0.450926364730224
S2_5079209,2,5079209,0,1,0.472872615236217,0.849234121449223
S2_5101598,2,5101598,0,1,0.359887958199933,0.359887958199933
S2_5101793,2,5101793,0,1,0.127332192645384,0.189290441896669
S2_5121686,2,5121686,0,1,0.135050947044325,0.305772298481113
S2_5219982,2,5219982,0,1,0.245818327883098,0.485270779647174
S2_5219989,2,5219989,0,1,0.161281130205485,0.351745364493234
S2_5228814,2,5228814,0,1,0.120590609040659,0.0980874944269055
S2_5229860,2,5229860,0,1,0.387080014965853,0.387080014965853
S2_5230448,2,5230448,0,1,0.0508859075309064,0.20087321179235
S2_5233140,2,5233140,0,1,0.0164550861617617,0.0825419039954595
S2_5300100,2,5300100,0,1,1.0193342460493,1.0193342460493
S2_5300114,2,5300114,0,1,1.95569230921874,2.51117405339223
S2_5300177,2,5300177,0,1,0.673539046615487,0.911197663807989
S2_5300206,2,5300206,0,1,0.204499369581874,0.0921719611046249
S2_5300602,2,5300602,0,1,0.339597570958724,0.660004738845726
S2_5300617,2,5300617,0,1,1.10812601150783,1.10812601150783
S2_5300643,2,5300643,0,1,0.107861238776616,0.299180482619699
S2_5373146,2,5373146,0,1,0.38363965778718,0.129514982528058
S2_5373224,2,5373224,0,1,0.0927967433749721,0.233240028532343
S2_5375742,2,5375742,0,1,0.648101952341608,0.951011316354597
S2_5381230,2,5381230,0,1,0.621803185894478,0.875147462338004
S2_5381256,2,5381256,0,1,1.53799232233122,1.92764574977778
S2_5424212,2,5424212,0,1,0.270472613496585,0.377071993149597
S2_5424267,2,5424267,0,1,0.0377205296313596,0.0378347183158619
S2_5424841,2,5424841,0,1,0.124380610757767,0.275117325575847
S2_5460708,2,5460708,0,1,1.15799082278336,0.106253652198555
S2_5460720,2,5460720,0,1,0.511386777233583,0.529555078941573
S2_5460725,2,5460725,0,1,0.0733666294093622,0.169586927709601
S2_5467796,2,5467796,0,1,0.877147539022177,1.25441470141004
S2_5467822,2,5467822,0,1,0.34671613543047,0.644930642260368
S2_5467953,2,5467953,0,1,0.63939006160819,0.453291446949969
S2_5467960,2,5467960,0,1,0.428227358328515,0.174700225141954
S2_5506488,2,5506488,0,1,0.389334087415027,0.714206686087417
S2_5506825,2,5506825,0,1,0.0742667835244502,0.209050251546759
S2_5506826,2,5506826,0,1,1.79039903022015,2.25850124675991
S2_5513865,2,5513865,0,1,0.138676144205067,0.284064903558291
S2_5514696,2,5514696,0,1,1.00905404096641,1.39730832854145
S2_5547983,2,5547983,0,1,0.138899259244778,0.259839347928396
S2_5548079,2,5548079,0,1,NA,2.81643517851469
S2_5552273,2,5552273,0,1,0.976690981466863,0.619824735654892
S2_5557713,2,5557713,0,1,2.01839615264705,2.36117925086148
S2_5558302,2,5558302,0,1,0.142267476866593,0.142267476866593
S2_5563313,2,5563313,0,1,0.0501147868882923,0.11694738781799
S2_5563847,2,5563847,0,1,0.682447629932389,0.838202697032814
S2_5563871,2,5563871,0,1,0.328952977468591,0.328952977468591
S2_5563981,2,5563981,0,1,0.0394149049576829,0.132369297021552
S2_5564020,2,5564020,0,1,1.31812775247942,1.82914261280959
S2_5565685,2,5565685,0,1,0.309934736054477,0.624645229320344
S2_5565686,2,5565686,0,1,0.137772541265999,0.335234580972143
S2_5565727,2,5565727,0,1,0.341639244239277,0.159001195784656
S2_5566567,2,5566567,0,1,0.0418951839279351,0.0819864759008968
S2_5567832,2,5567832,0,1,NA,NA
S2_5567836,2,5567836,0,1,0.424709683387533,0.260171389888138
S2_5575639,2,5575639,0,1,0.634498609017527,0.56792696963593
S2_5575640,2,5575640,0,1,0.0277800707967786,0.0459249251512071
S2_5576497,2,5576497,0,1,0.415844855750007,0.415844855750007
S2_5681668,2,5681668,0,1,0.117194536780694,0.117194536780694
S2_5681677,2,5681677,0,1,0.276228497279458,0.276228497279458
S2_5681699,2,5681699,0,1,0.331637365198175,0.331637365198175
S2_5682684,2,5682684,0,1,0.825494438459877,1.20881918655196
S2_5682698,2,5682698,0,1,0.382794699322085,0.714292590350134
S2_5682714,2,5682714,0,1,0.166861536742695,0.225385551789551
S2_5683493,2,5683493,0,1,0.185357060154396,0.013272074534432
S2_5683546,2,5683546,0,1,0.134588655207529,0.19642092374375
S2_5684393,2,5684393,0,1,0.462650806342637,0.462650806342637
S2_5685209,2,5685209,0,1,NA,1.40728062243909
S2_5685698,2,5685698,0,1,1.55453569928943,2.03443134593025
S2_5685730,2,5685730,0,1,0.46330472929608,0.811106183374716
S2_5685744,2,5685744,0,1,1.6992824110548,2.19667108796265
S2_5685769,2,5685769,0,1,1.72583942388515,1.72583942388515
S2_5691973,2,5691973,0,1,0.136442550796849,0.0822714463801025
S2_5692184,2,5692184,0,1,0.00253556652957213,0.0321785630409878
S2_5692342,2,5692342,0,1,0.400226975278642,0.520680956014723
S2_5692353,2,5692353,0,1,0.265699997429174,0.265699997429174
S2_5692370,2,5692370,0,1,0.388971179311085,0.317634503984196
S2_5721526,2,5721526,0,1,0.892966059599329,1.16372843092083
S2_5763462,2,5763462,0,1,0.274062619912539,0.0412946489009927
S2_5763547,2,5763547,0,1,0.0512280291490945,0.177234357270931
S2_5815908,2,5815908,0,1,0.108243475401039,0.250377701767117
S2_5815949,2,5815949,0,1,0.50762873193396,0.604519702002106
S2_5819350,2,5819350,0,1,0.38236798718964,0.38236798718964
S2_5819422,2,5819422,0,1,0.0675592707686935,0.0675592707686935
S2_5819465,2,5819465,0,1,0.165486620454009,0.312028785186666
S2_5832775,2,5832775,0,1,1.33404254615294,1.87764763936536
S2_5832805,2,5832805,0,1,1.34181961311626,1.83202893259786
S2_5836079,2,5836079,0,1,0.363389901340503,0.430968800680297
S2_5836576,2,5836576,0,1,0.0804685480053397,0.025570630691041
S2_5849884,2,5849884,0,1,0.460276514407895,0.819247465850219
S2_5852307,2,5852307,0,1,1.04523458383685,1.04523458383685
S2_5858250,2,5858250,0,1,1.8860738172543,2.13465690217073
S2_5860324,2,5860324,0,1,0.814360896093123,1.23576260369524
S2_5860346,2,5860346,0,1,0.0728249267838983,0.195656034378806
