Taxa,Group,RefInf,ID,BLUP,PEV,BLUE,Prediction,Pred_Heritable
33-16,1,2,1,0.890490767172404,-13.1942510735973,36.2326998113581,37.1231905785305,37.1231905785305
38-11,2,1,1,1.25486343621792,2.08385913464484,36.4741282375651,37.728991673783,37.728991673783
4226,3,1,2,-3.30975864081778,2.33681986988258,36.2868325940552,32.9770739532375,32.9770739532375
4722,4,1,3,-3.42633881266095,2.34079086726179,36.0681993086991,32.6418604960381,32.6418604960381
A188,5,1,4,-4.31027467910983,2.20316577080293,36.3038553600731,31.9935806809632,31.9935806809632
A214N,6,1,5,-4.53623792490945,6.85601415072156,37.8411370848506,33.3048991599411,33.3048991599411
A239,7,1,6,-0.388444484600921,2.23506059393218,36.290193031144,35.9017485465431,35.9017485465431
A272,8,2,2,-0.814982963532258,-35.2283275100292,36.7705393143293,35.9555563507971,35.9555563507971
A441-5,9,1,7,-1.21127279409591,2.23092619854591,36.4021227433963,35.1908499493004,35.1908499493004
A554,10,1,8,-2.59166745819102,2.17144382692013,36.3587424124318,33.7670749542408,33.7670749542408
A556,11,1,9,-3.57983620221543,2.33101238433288,36.1592241661365,32.5793879639211,32.5793879639211
A6,12,1,10,-4.70180165928439,3.66378079991347,37.0091668452703,32.3073651859859,32.3073651859859
A619,13,1,11,4.22011523544638,3.6910937257144,35.3975054373469,39.6176206727932,39.6176206727932
A632,14,1,12,-1.2888338846178,10.1287887747394,38.185183167603,36.8963492829852,36.8963492829852
A634,15,1,13,-2.13992662873069,9.07432337377592,38.1211530999572,35.9812264712265,35.9812264712265
A635,16,1,14,-1.91635499554863,9.31527590151938,38.0648812937591,36.1485262982105,36.1485262982105
A641,17,1,15,-2.99568266024813,5.3562102284159,37.2776722976456,34.2819896373975,34.2819896373975
A654,18,2,3,-1.70632434303936,-24.8421421510428,36.2841242387895,34.5777998957501,34.5777998957501
A659,19,1,16,2.34263031981155,2.23454488318697,36.3827995386656,38.7254298584771,38.7254298584771
A661,20,1,17,2.35652311104739,2.22627357678027,36.3004086365371,38.6569317475845,38.6569317475845
A679,21,1,18,1.9922366267436,11.2659448696087,39.9719848573388,41.9642214840824,41.9642214840824
A680,22,1,19,0.496525508717889,14.5270063849092,40.6280811746063,41.1246066833242,41.1246066833242
A682,23,1,20,-0.09657337798466,2.38965409309043,35.9696862344748,35.8731128564902,35.8731128564902
AB28A,24,1,21,-2.85309560469402,1.99314812172573,36.4884339896211,33.6353383849271,33.6353383849271
B10,25,1,22,-0.376548131738268,4.08515382875398,37.7197551980451,37.3432070663068,37.3432070663068
B103,26,2,4,0.156924448592967,-31.8716092380291,36.5467516754858,36.7036761240788,36.7036761240788
B104,27,1,23,4.91493162483201,5.65009033716596,38.6506034876292,43.5655351124612,43.5655351124612
B105,28,1,24,1.84370428626587,2.53064782417816,37.3178099828427,39.1615142691086,39.1615142691086
B109,29,1,25,-0.223535122578309,10.733562640518,39.976611929492,39.7530768069137,39.7530768069137
B115,30,1,26,0.239839064530429,2.18322827481578,36.2902158772293,36.5300549417597,36.5300549417597
B14A,31,1,27,-0.51665373346927,12.6517498932276,38.6688745037414,38.1522207702721,38.1522207702721
B164,32,1,28,-1.60054972827666,2.0911467460807,36.629926026213,35.0293762979363,35.0293762979363
B2,33,2,5,0.526653841613682,-17.7472360679983,36.7106363761991,37.2372902178128,37.2372902178128
B37,34,1,29,-0.219114540042787,3.28649545025229,37.7520618458991,37.5329473058563,37.5329473058563
B46,35,1,30,2.95960110250026,2.6980327228478,36.659510683949,39.6191117864493,39.6191117864493
B52,36,2,6,-0.630398362695711,-29.8623421569606,36.4859417096367,35.855543346941,35.855543346941
B57,37,1,31,1.21401983519033,2.07218464643031,36.4707495078403,37.6847693430306,37.6847693430306
B64,38,1,32,-0.632761718324043,8.28143293153486,37.9831526286267,37.3503909103027,37.3503909103027
B68,39,1,33,-0.285970927184822,10.2120437498654,38.2013015498537,37.9153306226688,37.9153306226688
B73,40,1,34,0.620139284610882,16.4154278559604,40.9736890170951,41.593828301706,41.593828301706
B73HTRHM,41,1,35,0.896275416847347,15.5994258393683,40.8599193186695,41.7561947355168,41.7561947355168
B75,42,1,36,1.76926172284916,2.30243775971445,36.2989820788898,38.0682438017389,38.0682438017389
B76,43,1,37,-1.34987629953621,3.10997633779161,37.6141491223163,36.2642728227801,36.2642728227801
B77,44,1,38,2.28598486686129,2.11565977806061,36.360481901528,38.6464667683893,38.6464667683893
B79,45,1,39,3.83170025918506,2.52720445107656,36.8520740346354,40.6837742938205,40.6837742938205
B84,46,1,40,-0.00709096194727683,5.75704884287422,38.6756808587479,38.6685898968006,38.6685898968006
B97,47,1,41,1.08485753187101,2.49480145145465,36.2865862889859,37.3714438208569,37.3714438208569
C103,48,1,42,-0.023255951593449,3.12159147722951,35.4345868938907,35.4113309422973,35.4113309422973
C123,49,2,7,-1.39289678695928,-9.79763499326824,35.7318975604923,34.3390007735331,34.3390007735331
C49A,50,1,43,-6.63684859400471,2.16459831733558,36.3232177200487,29.686369126044,29.686369126044
CH701-30,51,1,44,-2.23418283896217,2.23197758139008,36.5143239322191,34.2801410932569,34.2801410932569
CH9,52,1,45,2.236702847221,2.07601729179391,36.3302052540204,38.5669081012414,38.5669081012414
CI187-2,53,1,46,-2.31518257351614,2.13515349551804,36.2739850745314,33.9588025010152,33.9588025010152
CI21E,54,1,47,3.10369699742047,2.12987758294325,37.1457317028611,40.2494287002816,40.2494287002816
CI28A,55,1,48,0.34425535882558,1.99993758259656,36.6997304501775,37.0439858090031,37.0439858090031
CI31A,56,2,8,0.410973002816927,-31.7166167365836,36.3603125276351,36.771285530452,36.771285530452
CI3A,57,1,49,6.28514438422267,2.0935118627806,36.5280986278698,42.8132430120925,42.8132430120925
CI64,58,1,50,4.98919245084076,1.9129847895288,36.3610303015727,41.3502227524134,41.3502227524134
CI66,59,1,51,-3.02663839637899,1.98272836907528,36.3970820783563,33.3704436819773,33.3704436819773
CI7,60,1,52,1.38921190296192,2.18801768451582,36.3081498057356,37.6973617086975,37.6973617086975
CI90C,61,1,53,-1.24109040768829,2.20245177233123,36.2258143555939,34.9847239479056,34.9847239479056
CI91B,62,1,54,-1.25542185671639,2.06103307897443,36.8415079052485,35.5860860485321,35.5860860485321
CM105,63,1,55,-2.28238783710227,7.70752120357201,38.2042173217714,35.9218294846691,35.9218294846691
CM174,64,1,56,-3.53050101958307,6.90958517792105,37.6376017059012,34.1071006863181,34.1071006863181
CM37,65,1,57,-9.09737072853651,2.61552467345584,36.1334164279194,27.0360456993829,27.0360456993829
CM7,66,1,58,-3.91796328357105,2.35594410415927,36.1700089035008,32.2520456199298,32.2520456199298
CML10,67,1,59,-2.76143233785791,2.9691756778704,36.7354697533092,33.9740374154512,33.9740374154512
CML103,68,1,60,4.86920136456652,2.85404440596504,36.7608415402564,41.6300429048229,41.6300429048229
CML108,69,1,61,3.22227421398797,3.0518993553105,36.962722603277,40.184996817265,40.184996817265
CML11,70,1,62,-2.55636896512235,3.27157476539773,36.9077869273232,34.3514179622009,34.3514179622009
CML14,71,1,63,-5.26504789213056,3.26064220435841,36.9555070250185,31.6904591328879,31.6904591328879
CML154Q,72,1,64,5.12060062684772,3.02104971651428,36.9056315982671,42.0262322251148,42.0262322251148
CML157Q,73,1,65,3.14513750173084,3.16510177223336,36.7794223730365,39.9245598747673,39.9245598747673
CML158Q,74,1,66,3.71684996982026,3.24525111915922,36.864565615767,40.5814155855873,40.5814155855873
CML218,75,1,67,-0.803373532291398,3.15102910202506,36.7554177282201,35.9520441959287,35.9520441959287
CML220,76,1,68,2.62624217132085,2.91090819540181,36.9642640313721,39.5905062026929,39.5905062026929
CML228,77,1,69,-4.70940939847051,3.40046106497667,36.7466076679002,32.0371982694297,32.0371982694297
CML238,78,1,70,4.68905929628716,3.33188951581359,37.0554695697414,41.7445288660286,41.7445288660286
CML247,79,1,71,0.805336263561113,3.00410298229422,36.6428512938134,37.4481875573745,37.4481875573745
CML254,80,2,9,0.715401962697724,-31.8522464597499,36.837883265894,37.5532852285917,37.5532852285917
CML258,81,1,72,0.452696793588479,3.52730878735171,36.8260176584079,37.2787144519964,37.2787144519964
CML261,82,1,73,0.810715006102457,3.25404101071876,36.8734726188177,37.6841876249202,37.6841876249202
CML264,83,2,10,1.10401689128245,-40.5769286122359,36.928073076506,38.0320899677885,38.0320899677885
CML277,84,1,74,1.88220360224644,3.3131241524754,36.9176391968086,38.7998427990551,38.7998427990551
CML281,85,2,11,0.476300581113437,-22.2815684830948,36.9755838489285,37.4518844300419,37.4518844300419
CML287,86,1,75,-0.0502185647683628,2.94420853523503,37.0560256579514,37.005807093183,37.005807093183
CML311,87,2,12,-0.0641167054315802,-42.7290764838489,36.8604974291303,36.7963807236987,36.7963807236987
CML314,88,1,76,2.08781827882205,3.51617947341869,36.9600910996139,39.047909378436,39.047909378436
CML321,89,1,77,1.86965548135146,3.41939658489772,36.9026988150451,38.7723542963965,38.7723542963965
CML322,90,1,78,2.78036462718407,3.37825589022228,36.9592345839279,39.7395992111119,39.7395992111119
CML323,91,1,79,1.99868175207787,2.34221370149823,36.762384417944,38.7610661700219,38.7610661700219
CML328,92,1,80,-1.20020793693622,2.61852955460421,36.5255903050138,35.3253823680776,35.3253823680776
CML331,93,2,13,0.586329010820758,-15.8142897167467,37.1069729250372,37.693301935858,37.693301935858
CML332,94,1,81,0.114687808738222,3.46726166261,37.0242894074795,37.1389772162177,37.1389772162177
CML333,95,1,82,-0.0739690048766257,2.71429678085985,36.8498990322106,36.775930027334,36.775930027334
CML341,96,1,83,4.53057488591632,3.48865116987834,36.8256275296148,41.3562024155311,41.3562024155311
CML38,97,1,84,-3.37764803363456,3.17911090534879,36.7837819756848,33.4061339420502,33.4061339420502
CML45,98,2,14,0.51045341960055,-27.4749321791886,36.7902251847866,37.3006786043872,37.3006786043872
CML5,99,2,15,1.53817838308829,-35.6811163346553,36.8138307611535,38.3520091442418,38.3520091442418
CML52,100,1,85,-3.38727802962068,3.26127571889937,36.8929887725417,33.505710742921,33.505710742921
CML61,101,2,16,-0.050266015332971,-34.5156808914918,36.7710282186711,36.7207622033382,36.7207622033382
CML69,102,1,86,0.732184096992842,3.45120895179109,36.9495869985615,37.6817710955544,37.6817710955544
CML77,103,1,87,5.51323403795088,2.56948418418167,37.0105701269979,42.5238041649488,42.5238041649488
CML91,104,1,88,2.31799306082205,2.4640552744685,36.8589400135364,39.1769330743584,39.1769330743584
CML92,105,1,89,2.85149157692206,2.55293148786843,36.9459123129244,39.7974038898465,39.7974038898465
CMV3,106,2,17,-5.67785445363157,-17.4551700664842,36.3559951033271,30.6781406496955,30.6781406496955
CO106,107,2,18,-1.6170733336061,-34.4459831424899,36.3018352784715,34.6847619448654,34.6847619448654
CO125,108,1,90,-4.05077854284055,2.24961130710484,36.2002893540638,32.1495108112233,32.1495108112233
CO255,109,1,91,-4.12843408298613,2.25307035779877,36.1806049557662,32.0521708727801,32.0521708727801
D940Y,110,1,92,-1.06544775407844,2.34404334701885,36.0581385577848,34.9926908037064,34.9926908037064
DE1,111,1,93,8.39331683136343,1.78297873846143,36.2998446790654,44.6931615104288,44.6931615104288
DE2,112,1,94,8.9889868246832,1.83346592410274,36.2859145981907,45.2749014228739,45.2749014228739
DE3,113,1,95,6.90609848967274,2.17707734331338,36.7460124969614,43.6521109866341,43.6521109866341
DE811,114,1,96,-1.72028247551154,4.28517701422627,37.4123735396584,35.6920910641469,35.6920910641469
E2558W,115,1,97,0.852060497268464,2.02083564292706,36.4670957659823,37.3191562632507,37.3191562632507
EP1,116,2,19,-2.32568478503252,-30.4083954030576,36.1452359001525,33.81955111512,33.81955111512
F2834T,117,1,98,-3.25743870923019,2.30077881492514,37.0617504721747,33.8043117629445,33.8043117629445
F44,118,1,99,-0.305196211527111,2.0489537269762,36.6687580936059,36.3635618820788,36.3635618820788
F6,119,2,20,-1.56299041605814,-34.961484514472,36.3527144291103,34.7897240130521,34.7897240130521
F7,120,1,100,-7.13779083109356,2.52687127301963,35.8576575830341,28.7198667519406,28.7198667519406
GA209,121,1,101,-0.981792795113665,2.17946802120292,36.2512555791509,35.2694627840373,35.2694627840373
GT112,122,2,21,2.01471299865489,-15.8013700821475,36.2124261640065,38.2271391626614,38.2271391626614
H105W,123,1,102,1.66102237298931,6.86405373054434,37.7856848295187,39.4467072025081,39.4467072025081
H49,124,1,103,2.57604477598303,1.88693390773274,36.2432197775334,38.8192645535164,38.8192645535164
H84,125,1,104,3.30309576835683,2.61985272647231,37.4104724698018,40.7135682381587,40.7135682381587
H91,126,1,105,0.271122507745035,11.1818175734624,38.4484716727925,38.7195941805375,38.7195941805375
H95,127,1,106,2.05734094392311,2.80176436049222,35.8956010579754,37.9529420018985,37.9529420018985
H99,128,1,107,-1.11532700073542,2.34107914542776,36.1303777298488,35.0150507291134,35.0150507291134
HI27,129,1,108,-0.763147119797169,3.0782643097951,37.1392344921604,36.3760873723633,36.3760873723633
HP301,130,1,109,-8.57286732533921,2.5057087195673,35.9455592537146,27.3726919283754,27.3726919283754
HY,131,1,110,-1.8201540749844,2.37151016387642,37.2141792180835,35.3940251430991,35.3940251430991
I137TN,132,2,22,1.52528967237294,-34.5815402256191,36.4709658052247,37.9962554775977,37.9962554775977
I205,133,2,23,1.74824309044082,-35.1109382186624,36.8019313684796,38.5501744589204,38.5501744589204
I29,134,1,111,-4.50598318881513,2.08466848411155,36.4428250695794,31.9368418807642,31.9368418807642
IA2132,135,1,112,-0.842658638554132,3.09062070477344,35.8425693114996,34.9999106729454,34.9999106729454
IA5125,136,1,113,-4.7729106006657,2.67469645271769,35.9103637087047,31.137453108039,31.137453108039
IDS28,137,1,114,-4.24953668052536,2.30416206998483,36.2482082417315,31.9986715612062,31.9986715612062
IDS69,138,1,115,-9.52537469047871,2.34267816913193,36.0523922343268,26.5270175438481,26.5270175438481
IDS91,139,1,116,-8.28450719823104,2.37726612909618,35.992269440998,27.7077622427669,27.7077622427669
IL101,140,1,117,-3.25381995105223,3.38448983715385,35.6931298494509,32.4393098983986,32.4393098983986
IL14H,141,1,118,-1.27545781067659,3.58405785389645,35.640530698589,34.3650728879124,34.3650728879124
