Taxa,Group,RefInf,ID,BLUP,PEV,BLUE,Prediction,Pred_Heritable
IL677A,142,1,119,0.171073630312738,3.19182685656218,35.8226012821879,35.9936749125006,35.9936749125006
K148,143,1,120,-2.16131759400181,2.10847336211924,36.3322186992646,34.1709011052628,34.1709011052628
K4,144,1,121,0.754566509484709,2.05460417960434,36.4553698694336,37.2099363789183,37.2099363789183
K55,145,1,122,2.58622859531496,1.92413973137266,36.6917652577779,39.2779938530928,39.2779938530928
K64,146,1,123,5.57499984644219,2.01263640410838,36.3047820737956,41.8797819202378,41.8797819202378
KI11,147,1,124,3.41469089944636,2.86854024873118,36.851378196605,40.2660690960514,40.2660690960514
KI14,148,1,125,-5.64395153166491,3.25340189787518,36.6392261229143,30.9952745912494,30.9952745912494
KI2021,149,1,126,2.44659069153328,3.05885253922608,36.6159211663137,39.062511857847,39.062511857847
KI21,150,1,127,3.03835179105599,2.33875572110983,36.5074756565006,39.5458274475566,39.5458274475566
KI3,151,1,128,-1.98688057885851,3.65372988746292,36.8655508338903,34.8786702550318,34.8786702550318
KI43,152,1,129,-5.33913376967048,2.78259663895265,36.610276591298,31.2711428216275,31.2711428216275
KI44,153,1,130,-2.50477586781899,3.01100013465153,36.7245139199233,34.2197380521043,34.2197380521043
KY21,154,1,131,2.19746888687331,2.0615290868629,36.5102689789256,38.7077378657989,38.7077378657989
KY226,155,1,132,0.632279845255141,2.04577539364516,36.5994936874718,37.2317735327269,37.2317735327269
KY228,156,2,24,1.13522475406139,-28.4705247711956,36.3258813999053,37.4611061539666,37.4611061539666
L317,157,1,133,-0.872049001592899,2.23040695401436,36.1278119893706,35.2557629877777,35.2557629877777
L578,158,1,134,3.08413109464795,2.15533123744956,36.5239947055501,39.608125800198,39.608125800198
M14,159,1,135,-0.623432915144991,2.42240122304785,36.4586721665375,35.8352392513925,35.8352392513925
M162W,160,1,136,3.19280314330078,2.14066142983897,36.2725405612422,39.465343704543,39.465343704543
M37W,161,1,137,2.14449688116531,2.3201449099111,36.4518136752699,38.5963105564352,38.5963105564352
MEF156-55-2,162,2,25,-4.3114176510073,-31.2716385289461,35.8196515947471,31.5082339437399,31.5082339437399
MO17,163,1,138,-1.48530298422382,2.41676055986746,35.8309384496218,34.345635465398,34.345635465398
MO18W,164,1,139,2.97322206110362,2.48504000469273,36.6408645047673,39.614086565871,39.614086565871
MO1W,165,1,140,4.47253991108923,1.90023928558244,36.2359292981488,40.7084692092381,40.7084692092381
MO24W,166,1,141,7.48875498018285,2.21904525482219,36.3923745528822,43.8811295330651,43.8811295330651
MO44,167,1,142,1.36717865576978,2.06615248649697,36.4814494235067,37.8486280792765,37.8486280792765
MO45,168,1,143,-0.696417645336882,1.97055505152674,36.5396452312035,35.8432275858666,35.8432275858666
MO46,169,1,144,2.12684297611091,2.10865765326276,36.7496253265576,38.8764683026685,38.8764683026685
MO47,170,1,145,-0.371658518258434,2.01292622399813,36.5185775662883,36.1469190480299,36.1469190480299
MOG,171,1,146,5.05072264606722,2.08343301051198,36.3953715628564,41.4460942089236,41.4460942089236
MP339,172,1,147,1.42280458861705,1.99828876875577,36.7095727727012,38.1323773613182,38.1323773613182
MS1334,173,1,148,-4.76696873317553,2.230731892869,36.1863752958461,31.4194065626705,31.4194065626705
MS153,174,1,149,5.24941941548152,2.66600460997621,36.2402142000231,41.4896336155047,41.4896336155047
MS71,175,1,150,-1.00079176002876,2.46262546367433,36.2370065341049,35.2362147740761,35.2362147740761
MT42,176,1,151,-5.51026769555057,2.26116802401716,36.2980518885013,30.7877841929507,30.7877841929507
N192,177,1,152,0.222105346370313,10.0318653342968,39.6085613858482,39.8306667322186,39.8306667322186
N28HT,178,1,153,3.231587655461,3.22381593985866,37.5712027626472,40.8027904181082,40.8027904181082
N6,179,1,154,2.71104066934315,2.12920086164926,36.4260844019832,39.1371250713263,39.1371250713263
N7A,180,1,155,3.66850686836351,2.68162939922932,37.0704277860498,40.7389346544133,40.7389346544133
NC222,181,1,156,0.645542518063046,2.03708150363175,36.4960995370552,37.1416420551182,37.1416420551182
NC230,182,1,157,5.91329826720706,1.96356666593455,36.5939145321009,42.507212799308,42.507212799308
NC232,183,1,158,7.14556490179837,2.07136369893148,36.4147915361769,43.5603564379752,43.5603564379752
NC236,184,1,159,0.0457678150243506,2.28208752681282,36.2108414268274,36.2566092418517,36.2566092418517
NC238,185,1,160,1.70519306383541,2.10816371199684,36.2879714625238,37.9931645263593,37.9931645263593
NC250,186,1,161,-1.63353872625631,2.74844802075442,37.5802040501774,35.9466653239211,35.9466653239211
NC258,187,1,162,1.47317132426238,2.54591601144286,35.5211429732161,36.9943142974785,36.9943142974785
NC260,188,1,163,-0.484354762150112,2.05198023459725,36.394013528557,35.9096587664069,35.9096587664069
NC262,189,1,164,2.37940997091885,2.56115610882695,35.5180428388837,37.8974528098026,37.8974528098026
NC264,190,1,165,1.69688246225339,2.26404260542829,36.3327363005542,38.0296187628076,38.0296187628076
NC290A,191,1,166,3.67022931724453,2.52279379520398,35.5461181791139,39.2163474963584,39.2163474963584
NC294,192,1,167,-0.727603925442651,9.19044375068647,39.4957190241276,38.7681150986849,38.7681150986849
NC296,193,1,168,0.502619624748288,5.08772362569257,37.5771757341791,38.0797953589274,38.0797953589274
NC296A,194,1,169,0.24463102147069,5.15672901864762,37.5317867983295,37.7764178198002,37.7764178198002
NC298,195,1,170,-6.42861734013938,5.21845416234046,37.4029242151559,30.9743068750166,30.9743068750166
NC300,196,1,171,3.45254317035254,3.64306760793192,37.0808265044429,40.5333696747954,40.5333696747954
NC302,197,1,172,-1.36918786913777,4.54650152095621,37.3449125026008,35.9757246334631,35.9757246334631
NC304,198,2,26,-2.20522015190948,-24.2450759272951,37.3157487437891,35.1105285918796,35.1105285918796
NC306,199,1,173,-3.69854804421192,9.86310160116486,39.6853812107903,35.9868331665784,35.9868331665784
NC310,200,1,174,0.707345340305436,13.6057237590575,40.4812617143163,41.1886070546217,41.1886070546217
NC314,201,1,175,-2.9471009185278,6.09447279950519,38.9677215218008,36.020620603273,36.020620603273
NC318,202,1,176,-2.6993953244362,2.11255807684676,36.3911904620646,33.6917951376284,33.6917951376284
NC320,203,1,177,3.61965964617277,2.17815252415165,36.3432009930635,39.9628606392363,39.9628606392363
NC324,204,1,178,-4.23363615641189,6.2755757525515,38.9987917782437,34.7651556218318,34.7651556218318
NC326,205,1,179,0.813448460737481,15.1514492875665,40.712862390066,41.5263108508035,41.5263108508035
NC328,206,1,180,-1.19380431172396,14.4617689374339,40.6225543466585,39.4287500349345,39.4287500349345
NC33,207,1,181,-0.0262161175697353,2.09634799941696,36.3810307038225,36.3548145862527,36.3548145862527
NC336,208,1,182,-2.6350541757216,5.18633350066305,37.4496660561511,34.8146118804295,34.8146118804295
NC338,209,1,183,-2.84675023469226,4.56147818600715,37.1757937359617,34.3290435012694,34.3290435012694
NC340,210,1,184,2.91758028007448,3.67747058752956,37.1148905527185,40.032470832793,40.032470832793
NC342,211,1,185,-0.658258584739318,2.01838905004157,36.6231902020066,35.9649316172673,35.9649316172673
NC344,212,1,186,2.53364284434809,2.58946697203318,35.4931740581767,38.0268169025248,38.0268169025248
NC346,213,1,187,-0.823339159466876,4.92797504624909,37.4465886374187,36.6232494779518,36.6232494779518
NC348,214,1,188,-6.09797823338938,5.14474847343848,37.3612254222016,31.2632471888122,31.2632471888122
NC350,215,1,189,-3.99168095301322,4.41601749227221,37.1991195220516,33.2074385690384,33.2074385690384
NC352,216,1,190,-2.54869074148827,5.11637156429274,37.4289586345454,34.8802678930571,34.8802678930571
NC354,217,1,191,-4.00250505915731,5.06573661208716,37.3187298418741,33.3162247827168,33.3162247827168
NC356,218,1,192,-2.35540627352331,3.45108915562786,36.8685598038071,34.5131535302838,34.5131535302838
NC358,219,1,193,-1.02882437979566,3.65639924838016,37.0352826797095,36.0064582999138,36.0064582999138
NC360,220,1,194,0.928054631061906,2.29274840747671,36.2632638667074,37.1913184977693,37.1913184977693
NC362,221,1,195,2.79217495813363,1.74337819009449,35.9323775048792,38.7245524630128,38.7245524630128
NC364,222,1,196,2.66071812723359,1.78611386445576,35.9038423443245,38.5645604715581,38.5645604715581
NC366,223,1,197,-0.158070742100586,2.51599397199165,36.3710641795698,36.2129934374692,36.2129934374692
NC368,224,1,198,1.30813107747575,8.08313382915713,39.3866001877437,40.6947312652194,40.6947312652194
ND246,225,1,199,-6.46761532520833,2.28096418350747,36.1502910568827,29.6826757316743,29.6826757316743
OH40B,226,1,200,-0.157676967436825,3.61139088579566,35.4992875847979,35.3416106173611,35.3416106173611
OH43,227,1,201,2.54533416617226,3.82007211372304,35.4359585233211,37.9812926894934,37.9812926894934
OH43E,228,1,202,2.45224191716396,3.85351156097392,35.4840206211668,37.9362625383307,37.9362625383307
OH603,229,2,27,1.40340316814225,-28.8377967191858,36.4072097350884,37.8106129032306,37.8106129032306
OH7B,230,1,203,1.12230690954917,2.45381358116828,36.5935769945337,37.7158839040829,37.7158839040829
OS420,231,1,204,2.57531672134276,2.59354749423814,36.371573106946,38.9468898282888,38.9468898282888
P39,232,1,205,-0.924578240803281,4.053282135551,35.3783411999383,34.453762959135,34.453762959135
PA762,233,1,206,2.601747337692,3.89116332933705,35.4011408536066,38.0028881912986,38.0028881912986
PA875,234,1,207,3.65847686105703,2.05708723186552,36.5484240419953,40.2069009030524,40.2069009030524
PA880,235,2,28,0.966319008005488,-21.7924861732982,36.3039951978443,37.2703142058498,37.2703142058498
PA91,236,1,208,0.646346041208717,2.73252118055556,35.8413942003361,36.4877402415448,36.4877402415448
R109B,237,2,29,-0.670525251103078,-30.8002720447817,36.8420519158274,36.1715266647243,36.1715266647243
R168,238,1,209,-5.83757064703966,2.45515385931694,36.1685891427398,30.3310184957001,30.3310184957001
R177,239,1,210,1.89414891117195,2.59876043342454,36.0642161880432,37.9583650992152,37.9583650992152
R229,240,1,211,2.13079769650566,12.6267664180604,40.4173960007599,42.5481936972656,42.5481936972656
R4,241,1,212,0.836979399188088,2.25745721344938,36.5961646786286,37.4331440778167,37.4331440778167
SA24,242,1,213,-6.77787536956358,2.4517760124145,36.206554459552,29.4286790899884,29.4286790899884
SC213R,243,1,214,-1.22539020948445,2.03503344553154,36.3036852508481,35.0782950413636,35.0782950413636
SC357,244,1,215,-1.53236008732903,2.14091176032496,36.3647222736009,34.8323621862719,34.8323621862719
SC55,245,1,216,4.27519962824939,2.29977175040248,36.1456184504771,40.4208180787265,40.4208180787265
SD40,246,1,217,0.547260219021025,2.12105044352134,36.9469384512279,37.4941986702489,37.4941986702489
SD44,247,1,218,0.824911839059643,2.12939476970565,36.334301505472,37.1592133445316,37.1592133445316
SG1533,248,1,219,-3.03114512839654,2.29721719645902,36.1538935522878,33.1227484238913,33.1227484238913
SG18,249,1,220,-6.71490607556936,2.05645010893648,36.456419022719,29.7415129471496,29.7415129471496
T232,250,1,221,-0.644329842439842,2.02370189196572,36.5501051838366,35.9057753413968,35.9057753413968
T234,251,1,222,2.63716644060303,2.05079104687207,36.5317170506108,39.1688834912138,39.1688834912138
T8,252,1,223,-0.422868634341863,1.79402635317773,36.3388557914735,35.9159871571316,35.9159871571316
TX303,253,1,224,4.25215254971812,2.25145379875781,36.7010944914848,40.953247041203,40.953247041203
TX601,254,1,225,4.96451463375975,3.04006656635324,36.802380968983,41.7668956027428,41.7668956027428
TZI10,255,1,226,-2.47854254669519,3.21210969121414,36.7552894270132,34.276746880318,34.276746880318
TZI11,256,1,227,-2.89652721443171,2.44924747389237,36.7523597968676,33.8558325824359,33.8558325824359
TZI16,257,1,228,4.07993220931333,2.11324196643644,37.0108689060461,41.0908011153595,41.0908011153595
TZI18,258,1,229,2.90344587201588,3.07399215275346,36.842918311695,39.7463641837109,39.7463641837109
TZI25,259,1,230,0.883398525621869,2.69692624197407,37.8425040850998,38.7259026107217,38.7259026107217
TZI8,260,1,231,3.98024249442142,3.31703108918293,36.7731170494368,40.7533595438582,40.7533595438582
TZI9,261,1,232,3.04271421864465,3.00195707378606,36.7594163106108,39.8021305292555,39.8021305292555
U267Y,262,1,233,-0.523796570090628,2.14179352309,36.5476168720108,36.0238203019202,36.0238203019202
VA102,263,2,30,1.2639955420996,-19.7188044956637,36.0753568879622,37.3393524300618,37.3393524300618
VA14,264,1,234,0.586123894966054,2.16609825648989,36.1218268448633,36.7079507398293,36.7079507398293
VA17,265,1,235,-0.751515523915842,1.8892359381614,36.3265334395195,35.5750179156037,35.5750179156037
VA22,266,1,236,-0.263281713436029,2.15438498055209,36.2534132654343,35.9901315519983,35.9901315519983
VA26,267,1,237,1.46543041115067,2.96039017135153,35.8552113033546,37.3206417145053,37.3206417145053
VA35,268,1,238,2.65816233805738,1.93157134635744,36.1396981891517,38.797860527209,38.797860527209
VA59,269,1,239,1.66190619033662,2.47834650578759,35.8793276596287,37.5412338499653,37.5412338499653
VA85,270,1,240,1.28941937784491,2.73695164535997,35.900568942237,37.1899883200819,37.1899883200819
VA99,271,1,241,3.17422100506496,2.46518309356277,36.3246303831471,39.4988513882121,39.4988513882121
VAW6,272,1,242,-0.537462672507814,2.06306203010904,36.469096704576,35.9316340320681,35.9316340320681
W117HT,273,1,243,-10.7011158119066,2.11443822377668,36.3482900998305,25.647174287924,25.647174287924
W153R,274,2,31,-1.33252634862941,-34.8258849564359,36.2550953207738,34.9225689721444,34.9225689721444
W182B,275,1,244,-4.18187501781351,2.30492137608743,36.0977980765387,31.9159230587252,31.9159230587252
W22,276,1,245,0.214585430915618,2.20661485985039,36.3480902371345,36.5626756680501,36.5626756680501
W22R-RSTD,277,2,32,0.769508410853186,-9.47872045429826,36.4129616729201,37.1824700837733,37.1824700837733
W64A,278,1,246,-0.0474346739102435,2.01051332817278,36.4730282506746,36.4255935767644,36.4255935767644
WD,279,1,247,-5.73387412901862,2.0297540803058,36.4110564883436,30.6771823593249,30.6771823593249
WF9,280,1,248,1.84110214618766,1.85342797749054,36.2188174565246,38.0599196027122,38.0599196027122
YU796NS,281,1,249,4.01490907934355,2.45332841004297,36.07115197019,40.0860610495336,40.0860610495336
