"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.0094818828310193,0.014222824246529,0.0213342363697934,0.0602776837114799,0.207585506264815,0.779884862851338,0.9265154080596
"0.05",0.0494412461903149,0.0680663731798171,0.0894006095496106,0.179139857771758,0.477819166948866,0.909922113105317,0.972231628852015
"0.1",0.0995597697257027,0.119878090077887,0.1544192346766,0.287842871655943,0.671520487639688,0.949542837792076,0.983406705045716
"0.2",0.199458178123942,0.241110734845919,0.289874703691162,0.504571622079241,0.876058245851676,0.980020318320352,0.994243142566881
"0.3",0.299356586522181,0.364036572976634,0.434812055536742,0.678293261090417,0.944801896376566,0.991872671859126,0.997968167964782
"0.4",0.399593633592956,0.471385032170674,0.551642397561802,0.818828310193024,0.975956654249915,0.996613613274636,1
"0.5",0.499492041991195,0.582797155435151,0.667456823569252,0.926176769387064,0.98679309177108,0.999661361327464,1
"0.6",0.599390450389435,0.688113782593972,0.782593972231629,0.971215712834406,0.994920419911954,1,1
"0.7",0.69962749746021,0.792753132407721,0.883508296647477,0.98679309177108,0.999322722654927,1,1
"0.8",0.799525905858449,0.892312902133424,0.974263460887233,0.997968167964782,1,1,1
"0.9",0.899424314256688,0.988486285133762,0.996952251947172,1,1,1,1
"1",0.999661361327464,1,1,1,1,1,1
