"","x"
"1","2"
"2","257A9"
"3","304A"
"4","34f"
"5","471-U6"
"6","675A"
"7","81-1"
"8","83610b"
"9","83612b"
"10","A10579"
"11","A15"
"12","A632"
"13","A648"
"14","A684su"
"15","A685su"
"16","A686su"
"17","A7"
"18","AS11"
"19","B5765"
"20","B5870"
"21","B73"
"22","C12-1"
"23","C13"
"24","C15"
"25","C1540"
"26","C18"
"27","C2"
"28","C22"
"29","C23"
"30","C27"
"31","C27red"
"32","C3"
"33","C30"
"34","C31"
"35","C38"
"36","C4"
"37","C40"
"38","C42"
"39","C5"
"40","C5-NT"
"41","C65"
"42","C68"
"43","C68R"
"44","C68R(x)-552:63"
"45","C6A"
"46","C7"
"47","C7e"
"48","C81"
"49","C8p"
"50","C8w"
"51","C90"
"52","Check1"
"53","Check2"
"54","Check3"
"55","Check4"
"56","DF14"
"57","EP58"
"58","EP60"
"59","EP61"
"60","EP62"
"61","EP82"
"62","EP83"
"63","EP84"
"64","EP85"
"65","F2"
"66","F7"
"67","Fa32B"
"68","Fa56A"
"69","G8"
"70","GMBAB"
"71","GTS1"
"72","I45"
"73","I817"
"74","Ia2003"
"75","Ia2076"
"76","Ia2132"
"77","Ia2256"
"78","Ia2256B"
"79","Ia2730"
"80","Ia4189"
"81","Ia45-1"
"82","Ia45-2"
"83","Ia453"
"84","Ia5125"
"85","Ia5220"
"86","Ia5261"
"87","Ia59"
"88","IaCG4189"
"89","IaEV191"
"90","IaEV3002"
"91","IaEV3004"
"92","IaEV3015"
"93","If825"
"94","If853"
"95","IL101t"
"96","IL103a"
"97","IL104g"
"98","IL107a"
"99","IL110K"
"100","IL112t"
"101","IL1171"
"102","IL11D"
"103","IL124a"
"104","IL125b"
"105","IL13b"
"106","IL14b"
"107","IL14C"
"108","IL14H"
"109","IL18b"
"110","IL200e"
"111","IL21f"
"112","IL279AxRp1d"
"113","IL27a"
"114","IL303b"
"115","IL318a"
"116","IL31a"
"117","IL323a"
"118","IL325a"
"119","IL328a"
"120","IL354a"
"121","IL366a"
"122","IL368a"
"123","IL369b"
"124","IL370a"
"125","IL393a"
"126","IL395a"
"127","IL430a"
"128","IL437a"
"129","IL442a"
"130","IL44b"
"131","IL451b"
"132","Il451b se"
"133","IL453b"
"134","IL454a"
"135","IL465a"
"136","IL47A"
"137","IL515a"
"138","IL543c"
"139","IL545"
"140","IL557a"
"141","IL607a"
"142","IL611a"
"143","IL615a"
"144","IL618b"
"145","IL648"
"146","IL661a"
"147","IL671a"
"148","IL673a"
"149","IL676a"
"150","Il677a"
"151","IL678a"
"152","IL689a"
"153","IL692c"
"154","IL696a"
"155","IL699e"
"156","IL7"
"157","IL701e"
"158","IL707a"
"159","IL713a"
"160","IL729a"
"161","IL731a"
"162","IL733a"
"163","IL744a"
"164","IL747b"
"165","IL751a"
"166","IL757b"
"167","IL761a"
"168","IL764b"
"169","IL765a"
"170","IL766a"
"171","IL767b"
"172","IL772a"
"173","IL773a"
"174","IL775a"
"175","IL776a"
"176","IL777a"
"177","IL778c"
"178","IL779a"
"179","IL784a"
"180","IL788a"
"181","IL789b"
"182","IL791a"
"183","IL793a"
"184","IL794a"
"185","IL795a"
"186","IL796a"
"187","IL797a"
"188","IL798c"
"189","IL799b"
"190","IL800a"
"191","IL801a"
"192","IL802b"
"193","IL803a"
"194","IL804a"
"195","IL86e"
"196","IL91j"
"197","ILB5765"
"198","ILB5870"
"199","ILB6011"
"200","Ind. 5817"
"201","IP39"
"202","Jubileeex9017"
"203","LUTHER HILL"
"204","M23"
"205","M45"
"206","M5"
"207","M6388"
"208","M6411"
"209","M6415"
"210","M6421"
"211","M822"
"212","Ma2402"
"213","Ma32"
"214","Ma401"
"215","Ma5125"
"216","Ma609"
"217","Ma83608"
"218","MDM-1"
"219","MDM-12"
"220","MDM-15"
"221","MDM-16"
"222","MDM-17"
"223","MDM-18"
"224","MDM-19"
"225","MDM-2"
"226","MDM-20"
"227","MDM-21"
"228","MDM-23"
"229","MDM-5"
"230","MDM-6"
"231","MDM-8"
"232","MDM-9"
"233","Me1"
"234","Me100"
"235","Me121-wb"
"236","Me123"
"237","Me135"
"238","Me2"
"239","Me244-wb"
"240","Me2rt"
"241","Mo17"
"242","MR10"
"243","ND1"
"244","NJ112"
"245","NJ116-wa"
"246","NJ159"
"247","NJ618"
"248","NJ7Y"
"249","OH43"
"250","OH7B"
"251","OLCOTT"
"252","P14"
"253","P35"
"254","P39"
"255","P39 Goodman Buckler"
"256","P39(New)"
"257","P39a"
"258","P39b"
"259","P39Goodman-Buckler"
"260","P39Le-253"
"261","P39Le-253:60"
"262","P39LE-261"
"263","P39LE-261:61"
"264","P39M94"
"265","P39M96"
"266","P39xRp1d"
"267","P51"
"268","P51B"
"269","P51xRp1d"
"270","R825"
"271","R839"
"272","R851"
"273","R853"
"274","S4"
"275","S43"
"276","SC1441"
"277","SC6069"
"278","SD176"
"279","SD226"
"280","SD245"
"281","SD277"
"282","SD469"
"283","SD592"
"284","SD789"
"285","SD829"
"286","SD883"
"287","SD884"
"288","SD908"
"289","SD909"
"290","T20"
"291","T24"
"292","T32"
"293","T33"
"294","T35"
"295","T625"
"296","T62s"
"297","V775"
"298","V781"
"299","VIA5492"
"300","Vineland576"
"301","W1736"
"302","W3647"
"303","w3722"
"304","W3742"
"305","W5543"
"306","W5552"
"307","W5579"
"308","W6366"
"309","W6462"
"310","W64A"
"311","W6714"
"312","W6720-1"
"313","W6728"
"314","W6757"
"315","W6786"
"316","W7151"
"317","W822Gse"
"318","W822GSe"
"319","W85"
"320","We01407"
"321","We02404"
"322","We02406"
"323","We02412"
"324","We03418a"
"325","We05401"
"326","We05407"
"327","We05408"
"328","We05410"
"329","We05411"
"330","We06409b"
"331","We06410"
"332","We08408"
"333","We08414a"
"334","We08417a"
"335","We09402"
"336","We09413"
"337","We09425"
"338","We10401"
"339","We11403"
"340","We11404"
"341","Wh00033"
"342","Wh00050"
"343","Wh00051"
"344","Wh00065"
"345","Wh01001"
"346","Wh03031"
"347","Wh04020a"
"348","Wh04036V"
"349","Wh05032a"
"350","Wh05051"
"351","Wh05066a"
"352","Wh05081a"
"353","Wh07013"
"354","Wh07020a"
"355","Wh07051"
"356","Wh07061a"
"357","Wh07165R"
"358","Wh07166R"
"359","Wh08022"
"360","Wh08042"
"361","Wh08091"
"362","Wh08092"
"363","Wh08115b"
"364","Wh09009"
"365","Wh09033"
"366","Wh09061"
"367","Wh09068"
"368","Wh09075"
"369","Wh09083"
"370","Wh09087"
"371","Wh09117R"
"372","Wh09126R"
"373","Wh09137R"
"374","Wh09141R"
"375","Wh10006R"
"376","Wh10034R"
"377","Wh10035R"
"378","Wh10046R"
"379","Wh10049R"
"380","Wh10080"
"381","Wh10110R"
"382","Wh10113R"
"383","Wh10140R"
"384","Wh10163"
"385","Wh10173V"
"386","Wh10216V"
"387","Wh10231V"
"388","Wh10802R"
"389","Wh10804R"
"390","Wh1095407-2"
"391","Wh92047"
"392","Wh92054"
"393","Wh9261"
"394","Wh93006"
"395","Wh93016"
"396","Wh93017"
"397","Wh94053"
"398","Wh95016a"
"399","Wh96011"
"400","Wh96015"
"401","Wh96034"
"402","Wh98044"
"403","Wh98063"
"404","Wu00801"
"405","Wu00802"
"406","Wu04401"
"407","Wu04806"
"408","Wu04819"
"409","Wu99811"
"410","Wu99823"
"411","Wuh07177i"
"412","Wuh07182i"
"413","Wuh07183i"
"414","Wuh07186i"
"415","Wuh07413i"
"416","Wuh07422i"
"417","Wuh07429i"
"418","Wuh07466i"
"419","Wuh07469i"
"420","Wuh07481i"
"421","Wuh08127i"
"422","Wuh09093i"
"423","Wuh09097i"
"424","Wuh09098i"
"425","Wuh09144i"
"426","Wuh09149i"
"427","Wuh09150i"
"428","Wuh09153i"
"429","Wuh09164i"
"430","Wuh09170i"
"431","Wuh09174i"
"432","Wuh09183i"
"433","Wuh09188i"
"434","Wuh09191i"
"435","Wuh98032"
"436","WVG3"
