"GenoName","Starch","Total.Polysaccharides","WSP","Glucose","Fructose","Sucrose","Total.Sugar"
"M6415",14.638023,16.72106038,2.39466438,6.49545136,6.32490014,17.32266256,30.85449334
"M6421",24.97137624,25.29587824,1.71647524,4.88364192,4.97777662,12.42584686,22.68974876
"M822",14.5395288375,31.402217875,17.1062250125,4.761216275,4.6303226625,10.4390945375,19.7374706125
"Ma2402",16.35906543,30.11502572,14.17746048,4.93354464,4.97857518,8.78957024,19.03436949
"Ma401",9.54728807142857,19.1860613071429,8.89038139285714,7.21256332142857,7.44957733571429,15.2413940428571,29.8678019285714
"Ma5125",12.5771696857143,31.3764604857143,18.4030609285714,4.36363264285714,4.5017068,8.62334278571429,18.2832393571429
"Ma609",0.2825343,8.7315712,7.3049698,8.37308343333333,6.64401656666667,10.186334,26.8313535
"Ma83608",15.7804234888889,28.3842815777778,12.2717988666667,5.17597908888889,5.32781714444444,7.27568182222222,17.6960021222222
"MDM_1",15.64051324,33.96320915,18.05226058,4.45485666,3.97976211,8.8286419,17.28124734
"MDM_12",12.7713067285714,27.3383489571429,14.8287985714286,5.26038817142857,5.96082815714286,10.3747672857143,21.6774809714286
"MDM_15",18.2563280142857,31.9729341857143,13.4915139142857,4.36038935714286,4.99114002857143,9.40818787142857,17.8724844857143
"MDM_16",19.1643575055556,28.6201078611111,8.06683053888889,5.66466137777778,5.61467577777778,5.85000082222222,17.8091586555556
"MDM_17",21.36124585625,33.2659685625,11.58430241875,3.790059125,3.6158194,5.6375038625,11.87325180625
"MDM_18",22.3654719571429,33.1495268571429,10.0434254142857,3.93750182857143,4.78548574285714,6.11518422857143,14.1327937
"MDM_19",16.2762915333333,33.30990855,17.9401601166667,4.2774018,4.31030585,8.78477161666667,16.8376870166667
"MDM_2",13.7781701,30.7883391375,17.2877054125,4.368046625,3.8336303,7.249791625,16.02005195
"MDM_20",27.6366525428571,30.3332208,3.89136506666667,4.58599785714286,6.3852221,7.88272911428571,15.2952428714286
"MDM_21",14.8580785571429,31.4347185571429,17.5175922857143,5.1127876,4.89610808571429,10.8498300857143,21.3031812285714
"MDM_23",11.842734325,29.242761625,17.982593525,4.377564225,4.630101675,10.67198945,18.8311615
"MDM_5",16.36892013,29.37603378,12.47149811,4.57039728,5.14550366,9.37512244,19.21281413
"MDM_6",11.16086005,28.41411205,15.549736,4.54446265,3.90397345,2.14622115,10.43405055
"MDM_8",14.18922855,26.5825343375,12.510141375,5.6136733375,5.928524975,9.7099256375,21.4518947625
"MDM_9",18.2532692,32.7670194888889,14.0401077333333,3.19627977777778,3.72767171111111,5.92180506666667,12.3268860555556
"Me121_wb",18.54633475,29.4489235875,10.778353675,3.5950808875,5.0500753375,6.7686734,15.012169125
"Me2",15.3485457,28.1910038,12.5865593,4.4815962,5.28371141666667,9.25368246666667,18.2771975333333
"Me2rt",18.4432687875,30.425459875,11.6545457875,4.2398018375,4.35054825,7.7617726125,16.379107475
"MR10",24.9557899714286,29.2357643571429,1.67613291428571,5.31054328571429,5.06968764285714,11.6900329571429,22.2077451285714
"ND1",41.6381280071429,42.5017754642857,1.54297747857143,3.71897621428571,3.73958053571429,3.67787456666667,10.628296075
"NJ159",19.542489525,28.6862287625,9.23964405,4.1762733125,4.6160869,7.86954785,16.3585250625
"NJ618",17.6050375114286,30.4468653085714,12.6037717571429,4.9472217,4.76915775571429,7.42951555571429,17.5428940242857
"NJ7Y",8.15313213333333,29.2751286666667,21.7048187333333,4.69292863333333,4.20585216666667,8.0410563,18.0227642
"NSL42805",16.3601350875,15.4969418,0.765174075,5.9090269875,6.4610021875,21.235754625,33.8199861125
"NSL42806",14.1550992625,11.7236709625,0.864067525,6.212832325,6.6751259625,22.6535131875,35.89734675
"NSL8581",6.8313732,29.65356635,22.94122695,4.4714404,4.57200835,8.8257675,17.0937071
"NSL8582",16.6346898857143,33.6940051571429,17.3844626142857,3.67918882857143,4.18864652857143,10.1607965571429,18.3747373285714
"NSL8583",18.0802495666667,36.0685068777778,16.609581,3.66239454,3.49719239,6.37343827,12.77847661
"OLCOTT",14.2770945166667,32.9577007333333,19.4981905666667,4.6591321,4.64709206666667,9.04550996666667,17.6742464666667
"P14",15.5232001222222,30.2087601388889,14.4860195555556,4.56032114444444,5.29164137222222,11.8436847388889,20.5333097277778
"P35",17.46886015,36.9884672125,19.31640625,3.7468437125,3.44782705,6.871483325,14.18287945
"P39",18.2687282186275,35.6332302137255,17.0949354836538,3.47331540576923,3.50807062692308,7.07452381538462,13.4981438384615
"P39_New",20.7617805,37.555755625,16.4589939125,3.213562925,3.2897237,6.4951973,12.7807149875
"P39_x_Rp1d",17.4089209727273,36.1498066272727,19.1173546636364,3.17728667272727,3.06135856363636,7.37369018181818,12.7010948909091
"P39b",21.3850866833333,37.2470410833333,15.846859,3.29470835,3.44689646666667,7.87104158333333,13.7959260833333
"P39Le_253_60",19.2032233444444,35.5622923111111,16.3258285444444,3.09276162222222,2.82045865555556,6.26882977777778,11.6876167777778
"P39LE_261_61",17.2125482625,34.2797460375,17.0215225375,3.4190438,3.3022389875,6.7007522625,12.9266715
"P39M94",23.5184276125,35.68692875,11.092553125,3.765600725,4.4508236125,7.175247675,14.5156095
"P51xRp1d",16.1482134,33.3460183125,17.234514225,4.09605255,3.994707725,9.270009975,17.2588753875
"PI358527",13.7552927090909,31.4235961090909,17.3980116363636,4.16796975454545,4.09698296363636,7.13170243636364,15.1985525636364
"PI358531",14.90877684,24.29153748,8.54349212,5.99958048,6.74151758,11.14268418,24.81891862
"PI358534",18.6386674222222,32.5940670333333,13.2838668777778,4.20230255555556,4.40764232222222,7.82747523333333,15.5729217444444
"PI358536",8.31850687777778,27.6459486333333,19.9398066222222,4.95033173333333,4.45761067777778,8.68864272222222,18.5135080666667
"PI358537",12.32830475,29.8502903125,18.0626001375,4.4859379,4.57223355,10.6622490875,20.079951025
"PI358538",22.67154502,36.75082548,14.05752866,3.37355212,3.73835172,7.88142622,14.06130636
"PI358539",15.2745170571429,31.4949275571429,15.9540950285714,4.33095858571429,4.9345593,9.66345268571429,19.2045754
"PI506411",16.65384446,17.72874508,2.64511042,6.14756252,6.13954944,16.47952424,29.57627144
"PI509045",9.817309875,19.8810157875,10.0497627125,6.43139935,5.962047225,8.7701225375,22.917477125
"PI550492",14.4834226111111,32.7997084666667,18.1938900333333,4.26751657777778,4.23919307777778,9.38013203333333,17.2659973666667
"PI558532",21.36167088,24.25745584,1.65883528,5.60815202,5.61309978,13.9297575,25.50706786
"PI567792",19.0485181875,28.9683022375,8.65557575,5.2744583125,4.9377885125,4.6108932625,16.28872945
"PI567793",19.83812999375,32.74951409375,11.26417398125,4.5317895125,4.49554175,5.168504725,14.9510438375
"PI567794",19.1415322666667,32.5988776166667,12.4616012666667,3.9925445,4.23363813333333,3.99183528333333,12.8360252333333
"PI587126",18.9216610666667,32.893919,14.2302080791667,4.4720656875,4.21171593333333,5.31158047916667,14.7713269375
"PI587134",15.5769200666667,30.1500671333333,15.01537476,4.05353638666667,4.08492802666667,6.58872756666667,14.50617904
"PI587135",17.6767377264706,31.6203416852941,13.2230843970588,4.49863707941176,4.31842629411765,6.68184010588235,15.6272627882353
"PI587152",25.03325782,28.846127805,1.30819522,5.20955349,5.08667819,12.017127425,22.403409565
"PI644099",25.71600675,25.7371006,1.18902545,4.80527106666667,4.95188833333333,13.3767261333333,23.34776845
"R851",14.4131699666667,15.4079282444444,1.2318015,6.37255096666667,6.53987503333333,20.0330956666667,33.3674674777778
"R853",8.9659669,2.62647295,0,6.74636266666667,7.67308333333333,30.2120189666667,44.6164691
"SC1441",14.0582021,17.9641605,4.31390296666667,7.2819642,8.09117724444445,16.7757911666667,32.5233840888889
"SC6069",14.2146312428571,20.5847189571429,6.18262698571429,6.210781,6.85228035714286,14.0460592833333,28.65263216
"SD176",14.9504199555556,28.7036639333333,13.6747118722222,5.09441363333333,5.34989198333333,9.08828077222222,19.5592498722222
"SD226",16.77703954,27.26857223,9.66386339,6.40501999,6.39295361,11.11004715,24.07659646
"SD245",11.7520802666667,26.7715822666667,14.5986938666667,4.5426801,4.43344976666667,7.47369893333333,16.7467842
"SD277",18.0145128,30.1045956,11.6181708444444,4.72102015555556,5.05089758888889,7.79480277777778,18.853263
"SD469",16.4083336555556,32.5162086444444,15.7112181111111,4.11572866666667,3.822453,7.11010233333333,14.4994047111111
"SD592",17.2254890888889,35.5370457888889,18.2459640444444,4.0232283,4.09456381111111,7.29306963333333,14.5465174888889
"SD789",18.7815693571429,34.4480367571429,15.6747883285714,3.712018,4.03775255714286,8.99741744285714,16.2688285142857
"SD829",16.42480393,32.06224899,15.40913695,4.63928836,4.62328493,10.02657167,19.43758317
"SD883",20.685384275,36.1251525875,15.515959725,3.7155795625,3.735385275,7.701449875,15.434599875
"SD884",14.1375563571429,32.3638284142857,17.5994774857143,4.391584,4.35740034285714,8.34887424285714,16.5273105285714
"SD908",11.7179247444444,34.4651794555556,23.7126888777778,3.18720198888889,2.96369702222222,7.04651768888889,12.2751986222222
"SD909",18.4216808555556,34.5556496444444,16.1010640444444,3.75965534444444,3.26303407777778,4.77011616666667,11.6682536
"T625",9.35292732222222,19.0586463222222,8.98632051111111,7.74479103333333,7.12931564444444,10.9883965333333,27.3201870444444
"V775",4.41602706,15.35663682,10.9873180375,7.6218525875,8.1341956375,21.8739045333333,37.6163288666667
"V781",28.28679658,34.834031125,10.85682832,3.1957865,3.52824512,7.30364304,13.07708664
"VIA5492",11.98383045,30.8451929125,19.3755998625,4.2305566625,4.5440055,10.9165034375,19.2942853
"Vineland576",14.2674207625,31.12315035,17.594099025,3.479877725,3.708373975,8.248867025,15.141862025
"W1736",12.14677808,32.27607498,21.26656342,3.61510286,3.46715544,12.05938568,19.09789392
"W6728",13.0882672,33.0546460714286,20.3111485,3.62541744285714,3.8629782,12.3742752,19.5084977857143
"W6786",16.652892575,33.3179240125,17.0110635625,3.7692268625,3.8313763125,8.2287621625,16.1314873625
"W822GSE",20.44941826,31.90188319,10.2573338733333,4.91231692333333,5.01261025333333,9.19808323333333,19.43431282
"W85",21.9924750666667,26.7115594888889,1.58699962222222,5.7665008,5.52128442222222,13.4765055888889,24.9163284444444
"We01407",7.25615734444444,20.4858322222222,13.1688342555556,6.09391805555556,7.06312297777778,14.1866039777778,27.0388842777778
"We02404",7.13408932857143,20.5140609714286,14.0601414285714,6.60469918571429,7.50305577142857,18.9147845857143,33.4071731571429
"We02406",9.65280076,24.49782104,14.8325241,6.21573012,7.0027044,13.94426344,26.16520234
"We02412",9.20311138571429,19.3970004428571,10.9564786571429,5.7693925,6.59758034285714,13.7665715857143,26.4319155571429
"We03418a",5.52021599375,20.435732825,14.9199137625,6.49402339375,6.90737565,17.26703906875,31.49342585
"We05401",2.34114302,17.52794379,15.24167175,6.76676596666667,7.32482555,17.89189301,32.8376178555556
"We05407",9.45927101428572,20.6362419,11.5888551928571,6.79453062857143,6.73873837857143,15.1836316214286,28.9666844714286
"We05408",4.69409451428571,21.1860874571429,15.781972875,7.5887101,7.3149414,18.8346252375,33.780044075
"We05410",7.26446342,18.47593956,12.17018051,7.16558591,7.81356582,19.94988057,34.89642906
"We05411",10.5828338909091,25.0693792954545,14.4078553,5.89390781363636,6.23265775454545,14.5292920181818,26.4661651863636
"We06409b",7.4474449,24.3455963,16.9394684,5.67017365,5.347648975,12.18469045,22.658063875
"We06410",7.59626423333333,24.2534635701754,16.1152518377193,5.71624300789474,6.14607660877193,13.8052053298246,25.5073521868421
"We08408",15.3728882857143,25.4985438714286,9.173542325,4.8456379875,5.7435721125,14.4126517875,25.271329625
"We08414a",10.69494322,28.91713257,18.1350647,4.19195007,4.54079438,12.30421678,20.76342851
"We08417a",12.385555275,30.3429012375,18.004382125,4.5879586375,4.5985889875,9.0883817625,18.8342487875
"We09402",7.67926941,21.79123765,14.18517075,5.92009344,6.24469827,15.57978745,28.49353484
"We09413",6.06270983,23.51269951,17.35445861,5.4568864,6.14373952,16.41640702,27.02282984
"We09425",11.5123901235294,31.0472113588235,20.1820180647059,3.96362192941176,4.12860042352941,10.4194477294118,18.0209358470588
"We10401",8.364798075,25.370952125,17.1135082375,6.121736725,5.9081789625,12.6061182125,25.8903901625
"Wh00033",15.30433115,19.50134826875,0.19474175,6.34687776666667,6.45755921666667,20.0974346277778,32.8087122222222
"Wh00050",15.741196375,18.4092810666667,0.0621126666666667,5.91126035,6.38910175,21.741088875,33.920638075
"Wh00051",18.4182385333333,19.4858232625,0.209833225,5.77456548888889,6.14390278888889,20.0167903888889,31.8263024222222
"Wh00065",11.84725447,13.3064554555556,0.183355244444444,6.5723673,7.12800192,25.26877403,38.91896934
"Wh01001",14.3361836857143,15.6285383,1.03538874285714,6.23685,6.58900471428571,19.4347883833333,32.1714363
"Wh03031",12.4600731555556,13.3464340222222,0.919669266666667,6.44761072777778,6.66769409444444,21.2305308444444,34.7528414388889
"Wh04020a",14.8589893,12.1160553142857,0.4938441,6.12755924285714,6.72187248571429,23.4352239857143,36.5295216571429
"Wh04036V",20.298923025,19.20939,0,5.350240725,6.088027225,20.655033575,31.946769225
"Wh05032a",13.7751177166667,14.2969807,0.921444933333333,6.5524802,6.82786625,22.55693085,36.0884831666667
"Wh05051",10.9196427285714,7.56255108571429,0.777118128571429,6.43462445714286,7.22294631428571,26.4640197571429,40.4662121428571
"Wh05066a",14.08282034,7.31682493333333,0,5.8841569,7.15809956,28.65211564,41.60370254
"Wh05081a",16.53120625,15.3641301833333,1.13690773333333,5.73282911875,6.446554925,23.06220185625,35.2177813125
"Wh07013",13.5953295428571,8.00191902,0.04400716,6.07970571428571,6.91344738571429,25.9709933,38.9017764428571
"Wh07020a",12.1193786875,7.9501451875,0.7356773625,6.5246257875,7.1016134625,25.4879796625,39.4743399625
"Wh07051",17.330305825,14.3834925,0,5.5591868,6.528692725,23.81941795,35.81318665
"Wh07061a",20.52084015,12.9936889666667,0,5.05491185,6.355478525,21.0904668333333,31.2551517333333
"Wh07165R",12.4777746222222,13.8696098285714,0.103112528571429,6.4025145,6.89901151111111,24.0200937222222,37.2807640444444
"Wh07166R",17.29528544,11.005466575,0,5.52662994,6.58563186,25.4524109,37.38703308
"Wh08022",13.62470705,11.69063988,1.01980753,6.38687693,6.68917856,22.2807027,35.77800865
"Wh08042",13.9669251375,13.2882497625,1.1728284375,6.4116602375,6.697966575,21.5863085,35.13366175
"Wh08091",15.1443596,14.0987750666667,0.9743298,6.11786001666667,6.60932548333333,21.8147424166667,34.8541317
"Wh08092",10.77406846,10.22543344,0.85145172,6.85152864,7.22080098,24.96427002,39.23292162
"Wh08115b",9.71495153333333,14.9450470666667,2.87487346666667,7.25807316666667,6.80425566666667,18.1234582333333,33.0375785666667
"Wh09009",18.0649599285714,14.3111102833333,0.707528266666667,5.66105705714286,6.32448871428571,21.9796251571429,34.1716507428571
"Wh09033",14.0521260444444,12.8872330166667,0.960055422222222,6.38500838333333,6.71546486666667,22.00534375,35.4896367277778
"Wh09061",14.4006579,10.7941181375,0.6762092125,6.0940133375,6.77279955,23.7960633125,36.9926457375
"Wh09068",16.9986335,15.6152773,0,5.5506656875,6.67520325,25.4620120625,37.58670975
"Wh09075",14.00045155,12.08029822,0.78558572,6.1533045,6.78671201666667,23.2858413,36.5190954166667
"Wh09083",19.8115962666667,16.9944769666667,0.471837266666667,5.2853745,5.89640363333333,20.4215587333333,31.6506544666667
"Wh09087",15.1395072666667,20.1303005,0.2900504,6.31699703333333,6.30112646666667,19.5055065,32.0312055
"Wh09117R",11.278268825,12.119127975,2.4452196,6.97896995,6.8513967,19.374018425,34.15169335
"Wh09126R",16.9446038,11.2663992833333,0.77006615,5.7709373,6.29532434285714,21.4405242428571,33.9991152571429
"Wh09137R",13.4249517,10.6340810857143,0.731843271428571,6.22888157142857,6.78744234285714,23.3825517428571,36.7814203
"Wh09141R",15.9884497333333,19.2180954666667,0.0357988,5.97458996666667,6.3358089,20.6265455666667,32.8404566333333
"Wh10006R",20.43518544,20.0319086666667,0.538686666666667,5.50336144,5.97597522,18.59392128,30.18566286
"Wh10034R",13.32104325,13.647620925,1.807289475,6.45259165,6.51698625,19.225833425,32.92558145
"Wh10035R",20.6862328,16.0150941333333,0.905603166666667,5.2633227,5.820721975,19.105736975,30.764882075
"Wh10046R",7.75601643333333,9.60369015,0.887468633333333,7.4168126,7.5363778,23.5308509,38.4395167
"Wh10049R",12.9025025333333,12.23703994,1.11882628333333,6.3944884,6.88518628333333,23.3169571666667,34.57905196
"Wh10080",17.6285794071429,12.085841975,0.0940720166666667,5.67074370714286,6.63384487857143,24.98276725,37.1698177928571
"Wh10110R",11.3754726285714,13.1916054285714,0.5218859,6.67329392857143,7.03838627142857,23.6917247857143,37.5024948285714
"Wh10113R",13.1818589,15.8475027,0.29666425,6.148861275,7.2200216,28.1063260875,41.4053015625
"Wh10140R",17.2591982,16.24766368,0.18961964,5.77075441666667,6.37920698333333,22.03791745,34.0922641666667
"Wh10163",12.7834733,19.40484335,0.002511,6.69361973333333,6.4150308,19.4373258,32.3445078666667
"Wh10173V",16.5402756666667,16.2410500142857,0.125650342857143,5.90994906666667,6.37206707777778,21.6512080111111,33.8057234
"Wh10216V",16.6240404571429,12.83605518,0.01318326,5.76984067142857,6.52347257142857,23.4410904285714,35.6446127285714
"Wh10231V",17.2240665833333,18.3106702,0.345849766666667,5.81641921666667,6.46405601666667,22.9556042166667,35.15026855
"Wh10802R",16.37225362,23.06065752,0.61936094,6.32731132,6.12747018,16.91159916,29.38047944
"Wh10804R",22.9626673625,24.9795935125,0.5425598,5.2450639125,5.5702087125,15.8569979625,26.7170042875
"Wh1095407_2",11.76118565,15.558574275,0.9687183,6.78746535,6.8754506,18.0051740333333,31.6541347333333
"Wh92047",19.9278196,21.118718,1.18974351666667,5.53175211666667,5.70708123333333,15.7841549,27.41119925
"Wh92054",17.9009068428571,17.1560339,0.03031058,5.60001005714286,6.14617341428571,21.2467572285714,32.8063667857143
"Wh9261",16.3929468375,14.169724575,1.1424621,5.991847325,6.3063484,20.0594178625,32.876765725
"Wh93006",11.845474725,14.178932425,0.647389475,6.574451325,6.82340575,22.749775875,36.230413425
"Wh93016",16.58780994,15.34054052,1.00889968,5.89160412,6.37460566,20.48774146,33.14319114
"Wh93017",15.2633646888889,10.90951986,0.62590218,5.92838757777778,6.67877821111111,24.0410931777778,36.6635078888889
"Wh94053",13.3900226,16.915502325,0.1597858125,6.41544051111111,6.55220758888889,21.4554841555556,34.3438252444444
"Wh95016a",14.4242375428571,13.5627068142857,1.47711331428571,6.16977717142857,6.44367257142857,20.1457391285714,33.3100166428571
"Wh96011",13.0058037857143,11.8156886571429,1.151927,6.4501934,6.77711854285714,20.8764816666667,34.3315315166667
"Wh96034",15.49564096,19.7029047,0.23155966,6.21313706,6.28049688,19.35690308,31.8505806
"Wh98044",15.1155722571429,14.8518208666667,0.0476048833333333,6.04980524285714,6.67328564285714,23.3715504428571,36.0030029857143
"Wh98063",17.2270491125,14.34415865,0.6626580375,5.8140245625,6.3600494875,21.346298475,33.83659935
"Wu00801",15.9260801,28.3648707166667,12.3460451666667,4.58896136666667,5.44980686666667,10.4601752,20.1640396333333
"Wu00802",12.57468874,28.87693328,16.44625244,3.5568512,4.48723846,10.41902618,16.697722425
"Wu04401",9.98437046,26.87954408,17.95811612,5.63261022,5.759369,14.55698242,25.54573898
"Wu04806",10.6058731,28.63440702,18.2118988,5.0417445,5.18517246,13.54148562,24.77132722
"Wu04819",12.5507621833333,29.5476913666667,16.1376381,4.94447255,5.1969501,9.867157,20.9626960666667
"Wu99811",14.6268272285714,29.9485740714286,15.6189215571429,4.73140134285714,4.34978277142857,5.6674603,15.4313757714286
"Wu99823",11.9197569061224,27.6798843632653,15.7034665959184,4.11507786122449,4.83286182653061,12.2550138591837,21.2058445959184
"Wuh07177i",24.3218428857143,26.14011875,0.06641415,4.94164935714286,5.35965640714286,16.4236583642857,26.4653249571429
"Wuh07182i",15.891663075,11.4636637,0,5.8749093,6.7616261,25.34399555,37.972908025
"Wuh07183i",14.9965978285714,16.9436614857143,1.2996785,6.42210885714286,6.33468608571429,18.9499411142857,32.0370900285714
"Wuh07186i",21.020817275,20.605842,1.7349425,5.306019725,5.45300905,15.4508021,26.68782735
"Wuh07413i",15.72274648,15.27887688,1.67802077,6.21651904,6.58351955,20.65280361,33.58975905
"Wuh07422i",15.9988061555556,15.0741661333333,3.31275025,5.79891256666667,6.08039843333333,18.2747940333333,30.4581223555556
"Wuh07429i",15.491975075,14.557762625,1.883679025,6.048302875,6.021522625,17.916622625,30.699839625
"Wuh07466i",18.21772803,10.8189264166667,0.777824233333333,5.46195772,5.87639705,19.57086355,30.95034255
"Wuh07469i",30.1704826,25.49105835,0.1879233,3.80833125,4.4888742,14.57782365,22.83473205
"Wuh07481i",14.3655197857143,15.9402792714286,3.746696,6.05675905714286,6.53125191428571,19.4532445071429,32.1404677857143
"Wuh08127i",24.9160699833333,31.83666534,0.17706132,5.383632025,5.395973125,13.7382645666667,23.8364386583333
"Wuh09093i",16.8534737928571,18.4846343785714,0.0911003571428571,5.89687593571429,6.24431461428571,21.1695217285714,33.1290909857143
"Wuh09097i",18.3667929125,8.13419763333333,0,5.253683575,6.2081704625,23.7093055125,35.174662125
"Wuh09098i",14.99843715,17.199084225,0.15499735,6.17100031666667,6.444385075,21.6758125583333,34.1703535666667
"Wuh09144i",13.2955122571429,16.60578586,3.65444407,6.56174695714286,6.53149699285714,20.16189465,33.5308867785714
"Wuh09149i",15.7548635,17.251263625,1.390176675,6.1229196375,6.0952928,17.7426030625,30.475169425
"Wuh09150i",20.9938052194444,12.6218554791667,0.91432018,5.00669036388889,6.18828963571429,21.5886232166667,32.3142779833333
"Wuh09153i",18.5263822,19.383209225,0.9722995,5.562288525,5.765755175,17.2636447,28.94159935
"Wuh09164i",14.2805229375,9.97380500625,0.74990126875,6.0824155,6.722538275,24.05196880625,37.22050858125
"Wuh09170i",15.69106312,15.25075063,1.22256088,6.0659472,6.15485686,18.81522291,31.56316319
"Wuh09174i",19.5623902,21.27881317,3.68299866,5.37260631428571,5.77300690714286,16.8395979785714,28.1792465214286
"Wuh09183i",19.1760190727273,17.0039578863636,0.903389909090909,5.51804520909091,5.92521960454545,19.3638647272727,31.0758190181818
"Wuh09188i",7.9789772,14.79384945,7.18723215,5.96466695,5.488126475,15.8425591,27.081604475
"Wuh09191i",12.5616737714286,12.1733217,0.953140528571429,6.41851505714286,6.77359470714286,22.9547457,36.4577960928571
"Wuh98032",12.158067925,9.44484237142857,0.455707857142857,6.5017458875,7.2299784375,26.9290430625,40.7527217875
"WVG3",16.21765366,33.6740715,18.09437104,3.00003754,2.86118488,7.12255402,12.70377044
