"GenoName","Glucose.BLUP"
"2",-1.1870373508342
"257A9",0.429287621791446
"PI358527",-0.862999612018971
"34f",0.301561698923738
"471_U6",0.11087740726582
"NSL8581",-0.549058807670737
"83610b",0.251542677103124
"83612b",0.22953379286763
"A10579",-0.197331435778402
"A15",-0.445863721617716
"A648",-0.693965738413754
"PI567792",0.019447383194873
"PI567793",-0.68539615175761
"PI567794",-0.931951912866529
"A7",-0.464092593407625
"AS11",-0.671870470060222
"B5765",0.111265948028591
"B5870",-0.718874053924824
"Ames22015",-0.375062103400662
"PI587126",-0.646400128448467
"C15",0.130444239079441
"Ames22017",-1.1316194810941
"C2",-1.4385033235816
"Ames22018",-1.06754765547923
"C23_su",-1.334861893855
"Ames22019",-0.926449153888569
"C27red",-1.11218564309024
"C3",-0.755537169465515
"C30",-1.58909489110833
"Ames22020",-2.06498296268688
"C38",-0.618014778351623
"C4",0.296703300152484
"C40",0.570159198381509
"Ames23507",-2.10064140272996
"Ames22011",-0.490032486492756
"C5_NT",-0.335283758833784
"C65",-0.92435224555743
"C68",-1.23470116566553
"C68Rx_552_63",-0.651679218719629
"C6A",-0.772227412395118
"Ames22012",-0.438901554463715
"Ames22013",-1.48559352888764
"C81",-1.16763480923549
"Ames22014",-0.372800772152403
"C8w",0.70776946966876
"Ames22024",-0.311077992917932
"We05407",9.19755781702251e-12
"W_5579",3.86882562645605e-12
"PI587135",3.62465816602762e-12
"IL125b",2.59264286525106e-15
"EP58",-0.0912478049347278
"EP60",-0.339223759905352
"EP61",-0.273675594927023
"EP62",-1.15016533435408
"EP82",-1.11073955696526
"EP83",-1.52931194995461
"EP84",1.13839689121305
"EP85",1.62423521506337
"Fa32B",0.154659812451871
"PI644099",-1.27782261338067
"G8",-0.357627887850724
"GMBAB",-1.38116270646255
"PI550492",-0.878664756538786
"HotevillaAzwhitesweetcorn_1",0.408166103992895
"I45",-0.536420986502973
"I817",1.02510497269791
"Ames22028",-0.465811563806383
"Ames22029",-0.445650366368941
"PI587134",-0.833730533405001
"Ia2256",-1.45738452523428
"Ia2730",0.639497041220063
"Ia4189",-0.802165104714474
"Ia45_1",0.328088973164359
"Ia45_2",-0.761639075888666
"Ia45_3",-0.377500090937662
"Ia453",-1.64726863456668
"Ia5220",-0.96692011935763
"Ia5261",-1.41759826589246
"Ia59",-0.406481929852668
"Ia_CG4189",-0.805977479196349
"IaEV3002",0.527539017989241
"IaEV3015",0.889463333618667
"If825",1.91714996470242
"If853",2.03051339889198
"Il_101T",-0.961552674374952
"IL103a",-0.511405028773737
"IL104g",-0.887831248027221
"IL110K",-1.35284352860956
"IL112t",-1.42154008424719
"IL1171",-1.2223782696995
"IL11D",0.398472851590042
"IL124a",-0.328705109976237
"IL13B",-1.12757260091971
"IL14b",0.046119200641542
"IL14C",1.34152566341078
"PI690323",0.64511090709551
"IL18b",-0.0552977680386437
"IL200e",-1.54229937024983
"IL21f",-0.773529148367011
"IL279AxRp1d",0.7437263989213
"IL27a",0.499961659724602
"IL303b",-1.37096461107352
"IL318a",-1.78201881934338
"IL31a",-0.649226667166603
"IL323a",-1.12425836813558
"IL325a",0.639303352471393
"IL328a",-0.700458473910847
"IL354a",0.428805362789386
"IL366a",0.24924973917532
"IL368a",-0.153554315632846
"IL369b",0.964031696598125
"IL370a",-0.684801771591742
"IL393a",-0.124026017971683
"IL395a",-0.196120733351089
"IL430a",-1.51483340291889
"IL437a",-1.42166651982072
"IL442a",-0.0585593472663113
"IL44b",0.764910093781796
"IL451b",-0.966821404073759
"IL453b",-1.66378083658593
"IL454a",-0.965415396872412
"IL465a",-0.418570801244136
"IL47A",0.16037547992122
"IL515a",-0.483246464192485
"IL543c",-0.75425341914973
"IL545",-0.683869633584068
"IL557a",-0.919832922951541
"IL607a",-0.26791269985036
"IL611a",-1.14903843149351
"IL615a",-0.422368453219107
"IL618b",-0.738799489157863
"IL648",-0.940045901395239
"IL661a",-1.25716894853269
"IL671a",-1.56518972135206
"IL673a",-1.33154288200999
"IL676a",-0.784531133811934
"Il677a",0.880950367309566
"IL678a",-1.75408795754888
"IL689a",-1.16160536897085
"IL692c",0.0721790964056223
"IL696a",-0.0488640734389233
"IL699e",-1.0217921130564
"IL7",-1.07762106630471
"IL701e",-0.938151392264624
"IL707a",-2.15160778113235
"IL713a",-1.01532693161322
"IL729a",-0.845163740719092
"Ames27444",0.532833603797403
"IL733a",0.321129888973751
"IL744a",1.04537420269594
"IL747b",0.531863143457206
"IL751a",0.680059195857862
"IL757b",0.282189170144267
"IL761a",-0.599560704021626
"IL764b",0.782134183020823
"IL765a",1.21039082058997
"IL766a",0.346788429890831
"Ames27445",2.62658318764905
"IL772a",0.694475342742685
"IL773a",1.2747839930763
"IL775a",2.01065589578835
"IL776a",1.91960929069052
"IL777a",1.44109588191283
"IL778c",0.0450841402315786
"Ames27447",-0.875935440692929
"IL788a",-1.42163160581899
"IL789b",1.59115367352041
"IL791a",0.205546981523355
"IL793a",0.0655928926123867
"IL794a",-0.199332009819128
"IL795a",-0.0582683632613214
"IL796a",1.55241595948968
"IL797a",-0.397303393217988
"IL798c",1.03391006154084
"IL799b",-0.705802661894221
"IL801a",3.12915621070731
"IL802b_Ht2",-0.0165117960776417
"IL803a",1.34379102351557
"IL804a",-0.0653890392856569
"IL86e",-0.661837176756178
"IL91j",-1.03505584976276
"ILB5765",0.185421706567907
"ILB5870",-1.57622758383787
"ILB6011",-0.778409660594171
"IP_39",-1.79783798200704
"Jubileeex9017",-0.280949491413019
"LUTHERHILL",-0.979049089808334
"Ames22034",-0.96674855852817
"Ames22035",-1.35697863592383
"M5",-0.106135487896151
"M822",-0.385375658103876
"Ma2402",-0.184767799455044
"Ames22036",-1.12864226466399
"Ma401",1.73844225884059
"Ma5125",-0.751175041420277
"Ma609",2.15648881441957
"Ma83608",0.00567420649659359
"MDM_1",-0.663219269060668
"MDM_12",0.172762581039087
"MDM_15",-0.738950295571304
"MDM_16",0.414018978082387
"MDM_17",-1.27511346634054
"MDM_18",-1.05810363551006
"MDM_19",-0.715964984391171
"MDM_2",-0.706791095476176
"MDM_20",-0.493122460602244
"MDM_21",-0.126756957541298
"MDM_23",-0.653557292090643
"MDM_5",-0.550513504692735
"MDM_6",-0.605086376884531
"MDM_8",0.389213271286772
"MDM_9",-1.80335405587713
"Ames22037",-0.849942761983612
"Ames22038",-0.994528638400303
"Me121_wb",-1.35812386946947
"Ames22040",-0.329065630069007
"Ames22041",-1.1079937794518
"Me2",-0.481343911613233
"Ames22043",-1.25745699024102
"Me2rt",-0.875997836010138
"PI558532",0.236670163026116
"MR10",0.0574107949304281
"MR14",0.240733767509642
"ND1",-1.30541737712364
"NJ_112",-0.8827017630993
"Ames22045",-1.37905228196175
"NJ159",-0.927912527586861
"NJ618",-0.13617340165694
"NJ7Y",-0.490821077614037
"OLCOTT",-0.415355749334985
"P14",-0.566259404348
"P35",-1.28639681966398
"P39",-1.68410020045333
"P39_New",-1.69627202507331
"NSL8583",-1.39470991644358
"P39b",-1.65582532476242
"P39_GoodmanBuckler",-1.68814315387034
"P39Le_253_60",-1.85237339913895
"P39LE_261_61",-1.17114169047326
"P39M94",-1.19356994538832
"Ames22048",-1.43639133421079
"P39_x_Rp1d",-1.77319473278415
"Ames22049",-1.25484546881479
"NSL8582",-1.1084803888434
"P51xRp1d",-1.14985352785036
"NSL42805",1.79956818673838
"NSL42806",0.823851513932019
"R851",1.87855835425269
"R853",0.608000734494813
"Ames23508",-0.558296717895265
"Ames23510",-0.720025238955967
"SC1441",1.93790333490009
"SC6069",0.902585425498327
"SD176",-0.0915007114371788
"SD226",1.16209684434394
"SD245",-0.546136575049388
"SD277",-0.395115226215093
"SD42",-1.38817550216653
"SD469",-1.01925798702355
"SD592",-1.05863113558504
"SD789",-1.30150109515059
"SD829",-0.533573483085046
"SD883",-1.21751833736114
"SD884",-0.793238666391322
"SD908",-1.80053910922248
"SD909",-1.23015138540027
"PI358534",-0.840867821003406
"PI358536",-0.216954635253299
"PI358537",-0.693899633439405
"PI358538",-1.5600954350617
"PI358539",-0.804316833286327
"PI509045",2.37685349018328
"V775",2.14123809263249
"V781",-1.66629671519363
"VIA5492",-0.847381643664907
"Vineland576",-1.58640388523004
"W1736",-1.4350866346437
"W3647",-0.947928631120922
"Ames22054",-0.813199449365462
"Ames22055",-1.05290551100488
"Ames22056",-0.960411821939711
"Ames22057",-1.01817912851034
"Ames22058",-0.626458300152319
"Ames22059",-0.928419807855301
"Ames22060",-1.24491334166305
"Ames22061",-0.22423192497153
"Ames22062",-1.02885072646466
"W6728",-1.31510591779104
"Ames22065",-0.868521409286549
"W6786",-1.25511155449036
"Ames22067",-0.58444448194734
"W822Gse",0.865043001268268
"W822GSE",-0.0839923785384028
"We01407",0.915681905942937
"We02404",0.94512022797735
"We02406",0.581025000653585
"We02412",0.569647906117043
"We03418a",1.75337602389691
"We05401",1.64780389367497
"We05408",1.9222904372497
"We05410",1.81463185756495
"We05411",0.6671033169327
"We06409b",0.0901468102473476
"We06410",1.20560115413474
"We08408",0.157002311438946
"We08414a",-0.846503826368045
"We08417a",-0.536764447285363
"We09402",0.674974355622136
"We09413",0.491613151234427
"We09425",-0.956779655681144
"We10401",0.809635603096625
"Wh00033",1.94754667361491
"Wh00050",0.763745045224609
"Wh00051",1.19302707211638
"Wh00065",2.60229791153019
"Wh01001",1.71859126182332
"Wh03031",2.25593978389736
"Wh04020a",1.15857825563608
"Wh04036V",1.77853183171988
"Wh05032a",0.931880460777941
"Wh05051",-0.420857040513587
"Wh05066a",2.04435971265796
"Wh05081a",1.64330093068376
"Wh07013",2.27649699241065
"Wh07020a",0.760439321303703
"Wh07051",1.25259100951676
"Wh07061a",1.96145325869969
"Wh07165R",1.35668663739817
"Wh07166R",1.96092435655043
"Wh08022",0.931203865663523
"Wh08042",1.13435001852782
"Wh08091",0.198468435646948
"Wh08092",1.1987385450591
"Wh08115b",1.34959941148432
"Wh09009",0.592624235688142
"Wh09033",1.58467257872857
"Wh09061",2.23537126514707
"Wh09068",2.28713878203066
"Wh09075",0.579576848415942
"Wh09083",2.11570563770685
"Wh09087",1.09430576667516
"Wh09117R",3.11627460382064
"Wh09126R",-0.407802201562675
"Wh09137R",2.16198331982603
"Wh09141R",1.18280328932191
"Wh10006R",2.08547591240897
"Wh10034R",2.85057145472426
"Wh10035R",1.33772919446886
"Wh10046R",1.22029645560689
"Wh10049R",2.6085607551472
"Wh10080",1.2779954712878
"Wh10110R",2.34205762161525
"Wh10113R",1.75754363499229
"Wh10140R",1.89335269487184
"Wh10163",0.958007056111395
"Wh10173V",1.14463381743652
"Wh10216V",2.45611637629929
"Wh10231V",1.21705277218385
"Wh10802R",0.701907833050487
"Wh10804R",0.629992875960152
"Wh1095407_2",0.846303228074572
"Wh92047",4.30416980292932
"Wh92054",1.89461199455514
"Wh9261",0.373602517988767
"Wh93006",0.941271841570022
"Wh93016",1.81709110692015
"Wh93017",1.46826635284314
"Wh94053",0.575261857283393
"Wh95016a",1.55875012692726
"Wh96011",1.29988000270513
"Wh96034",0.850277545310851
"Wh98044",2.47856175743221
"Wh98063",0.0171816831244407
"Wu00801",-0.315182454929348
"Wu00802",-1.25984040335538
"Wu04401",0.526889892116699
"Wu04806",0.0261487335829553
"Wu04819",-0.178635865499045
"Wu99811",-0.485980186078851
"Wu99823",-0.851065538053864
"Wuh07177i",0.44481702759748
"Wuh07182i",0.987114996100688
"Wuh07183i",0.585091865191129
"Wuh07186i",0.749203636737894
"Wuh07413i",1.24959756097515
"Wuh07422i",-0.0969650690565154
"Wuh07429i",0.146656467738082
"Wuh07466i",0.700729992246221
"Wuh07469i",0.220168763530771
"Wuh07481i",1.47077575298286
"Wuh08127i",0.11069638020837
"Wuh09093i",1.80504984099686
"Wuh09097i",0.850661809343747
"Wuh09098i",1.28753002980079
"Wuh09144i",2.23549337271608
"Wuh09149i",1.24102000960765
"Wuh09150i",1.23481854303743
"Wuh09153i",0.605214942312717
"Wuh09164i",2.08141129442529
"Wuh09170i",1.97909731460691
"Wuh09174i",-0.492642627937896
"Wuh09183i",-0.124670816235935
"Wuh09188i",0.419314931502111
"Wuh09191i",1.27351345434876
"Wuh98032",2.00841808492626
"WVG3",-1.82447133611918
