"GenoName","Starch"
"2",17.2202034
"2",17.1103401
"2",19.8493271
"2",15.6468201
"2",15.9086037
"2",16.3063087
"2",18.6026649
"2",14.4348946
"257A9",30.5207138
"257A9",26.7004147
"257A9",23.6517143
"257A9",42.7086945
"PI358527",17.4754181
"PI358527",13.3467865
"PI358527",9.0905609
"PI358527",12.3215561
"PI358527",19.1029243
"PI358527",14.6336212
"PI358527",10.714489
"PI358527",12.8267975
"PI358527",9.4836349
"PI358527",13.6319923
"PI358527",18.680439
"34f",7.4916496
"34f",5.9657478
"34f",15.1262627
"34f",11.2114182
"34f",10.8281555
"34f",17.2399445
"34f",11.3495979
"471_U6",11.6695213
"471_U6",8.5181351
"471_U6",7.9351082
"471_U6",9.8904419
"471_U6",10.9881668
"471_U6",9.6425247
"PI358531",8.9123077
"PI358531",21.0996208
"PI358531",15.8722763
"PI358531",11.9222603
"PI358531",16.7374191
"NSL8581",7.2383194
"NSL8581",6.424427
"83610b",10.0166473
"83610b",7.5374947
"83610b",17.8600655
"83610b",10.9574547
"83610b",10.3306808
"83610b",4.8031158
"83612b",11.9621582
"83612b",14.5246315
"83612b",11.1445313
"83612b",11.3628311
"83612b",12.3152885
"83612b",12.6464767
"83612b",8.0098839
"83612b",10.0546684
"83612b",6.4627953
"83612b",8.0385971
"A10579",16.4495544
"A10579",14.0478134
"A10579",11.0870132
"A10579",14.7834206
"A10579",15.0120163
"A10579",14.5845222
"A10579",20.1004677
"A10579",14.5135193
"A10579",16.5848846
"A15",38.43647
"A15",28.3575172
"A15",32.924202
"A15",34.5119476
"A15",30.2768383
"A15",31.2367821
"A15",31.1460419
"A15",36.1517715
"A15",34.3187485
"A632",31.6264954
"A632",17.1294937
"A632",29.5997505
"A632",23.4534798
"A632",35.9399643
"A632",28.7398224
"A632",30.3568497
"A632",16.2419434
"A632",39.3981819
"A632",23.4976425
"A632",32.5146408
"A648",40.0570793
"A648",43.2494965
"A648",41.6122208
"A648",43.3311691
"A648",40.8171806
"A648",44.4178772
"A648",41.4795494
"A648",39.5680809
"PI567792",17.6899643
"PI567792",15.2309151
"PI567792",19.2636757
"PI567792",15.7927055
"PI567792",17.959137
"PI567792",20.9210663
"PI567792",22.0149574
"PI567792",23.5157242
"PI567793",22.5826187
"PI567793",18.1876602
"PI567793",18.3636322
"PI567793",19.4627609
"PI567793",14.31848905
"PI567793",29.4216766
"PI567793",18.2806931
"PI567793",18.0875092
"PI567794",15.3956871
"PI567794",21.9768944
"PI567794",23.544136
"PI567794",23.3839188
"PI567794",14.634491
"PI567794",15.9140663
"A7",56.9475784
"A7",35.9806519
"A7",42.6485138
"A7",46.0988579
"A7",44.3792419
"A7",35.6438141
"A7",45.7703171
"A7",43.6019287
"A7",33.9988289
"AS11",6.6271324
"AS11",13.0976601
"AS11",14.9023399
"AS11",15.243309
"AS11",28.0386257
"AS11",10.6184235
"AS11",24.97612
"B5765",9.3420105
"B5765",5.9244194
"B5765",8.9558487
"B5765",12.1199875
"B5765",8.4422379
"B5765",5.8031387
"B5765",11.7886772
"B5765",8.2254715
"B5870",23.5464211
"B5870",18.3379364
"B5870",22.1418991
"B5870",14.3083992
"B5870",16.2133369
"B5870",15.8317528
"B5870",24.0715828
"B5870",17.9711685
"B5870",19.2574654
"B73",33.1952095
"B73",39.4364039
"B73",19.4675255
"B73",30.464077
"B73",33.6652584
"B73",35.4671173
"B73",16.7144356
"Ames22015",18.3109322
"Ames22015",20.4823608
"Ames22015",15.348259
"Ames22015",16.7696991
"Ames22015",18.9761391
"PI587126",25.989933
"PI587126",17.7624626
"PI587126",13.0909576
"PI587126",20.9926186
"PI587126",20.4875641
"PI587126",18.30690575
"PI587126",12.7336884
"PI587126",19.638382
"PI587126",18.90720555
"PI587126",21.1323395
"PI587126",20.3406525
"PI587126",17.6772232
"C15",17.8001137
"CI540",34.4545898
"CI540",37.9005394
"CI540",43.1080017
"CI540",29.2816086
"CI540",31.3072128
"CI540",37.0561028
"CI540",27.8174934
"CI540",30.2839584
"Ames22017",13.8098335
"Ames22017",15.1398811
"Ames22017",13.6843796
"Ames22017",14.8969879
"Ames22017",11.7958145
"C2",12.5421677
"C2",20.7151642
"C2",20.16436
"C2",20.5554962
"C2",17.1259499
"C2",13.52093315
"Ames22018",20.1926651
"Ames22018",22.0669746
"Ames22018",19.7292938
"Ames22018",20.9893494
"Ames22018",16.9907837
"Ames22018",22.4766045
"Ames22018",18.1455956
"Ames22018",21.4624176
"Ames22018",15.9768753
"Ames22018",24.160183
"Ames22018",19.9207191
"C23_su",20.0500908
"C23_su",18.1610451
"C23_su",13.6156082
"C23_su",22.0337524
"C23_su",17.6859779
"C23_su",15.9509125
"C23_su",11.4769974
"C23_su",14.531929
"C23_su",12.5954361
"Ames22019",16.0904198
"Ames22019",2.8017311
"Ames22019",14.8338089
"Ames22019",24.2915154
"Ames22019",18.2690277
"Ames22019",12.1969414
"Ames22019",7.7628746
"Ames22019",18.1375198
"Ames22019",19.6466255
"C27red",11.9428139
"C27red",19.3176651
"C27red",18.4621506
"C27red",17.6685448
"C27red",22.6069717
"C27red",14.2284508
"C27red",22.2937813
"Ames26812",12.7565536
"Ames26812",29.68799975
"Ames26812",24.4800072
"Ames26812",19.928093
"Ames26812",15.6113319
"Ames26812",29.0357056
"Ames26815",20.1114731
"Ames26815",14.4971466
"Ames26815",23.0593643
"Ames26815",12.3866119
"Ames26815",14.5676956
"Ames26815",18.8468132
"Ames26815",17.2643433
"Ames22020",14.1545334
"Ames22020",21.2945671
"Ames22020",17.6130905
"Ames22020",18.6275482
"Ames22020",20.7819366
"Ames22020",19.6484222
"Ames22020",17.8205452
"Ames22021",27.6553593
"Ames22021",14.3966064
"Ames22021",17.5268555
"Ames22021",27.1001644
"Ames22021",25.2661705
"Ames22021",14.7821007
"Ames22021",23.4565887
"Ames22021",22.9915619
"Ames22021",19.7870598
"Ames22021",18.3229065
"Ames22021",21.4497795
"C4",20.7249413
"C4",26.0973091
"C4",21.8494072
"C4",26.3837242
"C4",18.56781005
"C4",16.5370789
"C4",19.7421951
"C4",22.6399078
"Ames22022",13.4623947
"Ames22022",22.2638359
"Ames22022",17.00079535
"Ames22022",15.5888443
"Ames22022",16.0100708
"Ames22022",12.6555595
"Ames22022",14.1485863
"Ames23507",27.0435562
"Ames23507",28.8059616
"Ames23507",25.0690441
"Ames23507",2.3131027
"Ames23507",21.0267906
"Ames23507",22.1264915
"Ames23507",25.5624924
"Ames26813",14.2845345
"Ames26813",17.4842796
"Ames26813",19.4212074
"Ames26813",13.8695984
"Ames26813",13.9427071
"Ames26813",10.8519936
"Ames26813",13.5165596
"C5_NT",13.1377144
"C5_NT",17.4180489
"C5_NT",11.0012054
"C5_NT",21.0025291
"C5_NT",14.3230171
"C5_NT",14.5315857
"C5_NT",10.2185707
"C5_NT",11.3741837
"C65",15.9887924
"C65",21.8085976
"C65",20.7499657
"C65",12.1113129
"C65",15.022747
"C65",15.5131721
"C65",19.1741219
"C65",12.6861076
"C65",19.5308342
"C68",20.1999283
"C68",19.6695251
"C68",10.3859215
"C68",21.8149376
"C68",18.3345528
"C68",16.8295174
"C68",18.8700409
"C68Rx_552_63",12.6345787
"C68Rx_552_63",19.3788681
"C68Rx_552_63",17.9353752
"C68Rx_552_63",17.9910088
"C68Rx_552_63",12.6295433
"C68Rx_552_63",18.2009621
"C68Rx_552_63",16.5055656
"C68Rx_552_63",15.9148216
"C6A",13.7992973
"C6A",15.2368507
"C6A",16.3548126
"C6A",28.5065403
"C6A",15.0894356
"C6A",14.8907242
"C6A",20.642025
"C6A",13.7125015
"Ames22012",17.0115166
"Ames22012",15.191967
"Ames22012",19.310276
"Ames22012",17.9240608
"Ames22012",16.6813011
"Ames22012",15.6556091
"Ames22012",17.9681244
"Ames22012",15.0511208
"Ames22012",22.1413498
"Ames22013",17.9983902
"Ames22013",18.5177326
"Ames22013",18.2231407
"Ames22013",16.3721123
"Ames22013",19.6001816
"Ames22013",19.3324699
"Ames22013",12.2215309
"Ames22013",11.8012123
"Ames22013",10.3405876
"Ames22013",14.5988998
"C81",18.541851
"C81",33.652256
"C81",23.0664597
"C81",20.2366753
"C81",25.0915184
"C81",25.6111794
"C81",28.553793
"C81",18.8379555
"C81",21.8159256
"Ames22014",17.7031326
"Ames22014",17.6413612
"Ames22014",22.1757431
"Ames22014",24.9439869
"Ames22014",22.5036621
"C8w",10.9420013
"C8w",6.2888031
"Ames22024",14.9152756
"Ames22024",15.4667168
"Ames22024",19.9975624
"Ames22024",21.9537811
"DF14",21.039856
"DF14",29.6328545
"DF14",27.18369485
"DF14",28.0665264
"DF14",39.1485176
"DF14",27.7883606
"DF14",37.8144646
"DF14",21.4643345
"EP58",18.4596024
"EP58",17.6619682
"EP58",0
"EP58",23.5837135
"EP60",16.8305016
"EP60",15.0858612
"EP60",17.6695824
"EP61",15.5269699
"EP61",13.4177589
"EP61",13.6846085
"EP61",14.5283623
"EP62",16.525032
"EP62",7.8275414
"EP62",15.4568253
"EP82",7.23653985
"EP82",21.0468025
"EP82",13.7472916
"EP82",13.4439316
"EP82",14.3608818
"EP82",9.8452606
"EP83",17.0321465
"EP83",17.7929115
"EP83",18.10209465
"EP83",15.0789604
"EP83",16.535038
"EP84",9.1786156
"EP84",17.6682129
"EP84",7.8609276
"EP84",27.1161346
"EP84",27.3423004
"EP85",6.6660147
"EP85",26.4148521
"EP85",21.1886635
"EP85",9.7058792
"Fa32B",8.0306396
"Fa32B",30.6087074
"Fa32B",23.4334831
"Fa32B",5.553236
"Fa32B",10.1892939
"Fa32B",35.1623497
"PI644099",29.7191658
"PI644099",33.5749969
"PI644099",26.7291489
"PI644099",34.1928825
"PI644099",18.7969971
"PI644099",11.2828493
"G8",11.2811012
"G8",18.5133972
"G8",9.8096504
"G8",23.3388519
"G8",19.2522812
"G8",13.299778
"G8",13.7086983
"G8",19.004406
"G8",16.2859535
"GMBAB",25.13737775
"GMBAB",16.7004585
"GMBAB",19.4385147
"GMBAB",20.8033371
"PI550492",14.0427246
"PI550492",11.0725365
"PI550492",20.9566383
"PI550492",10.8876152
"PI550492",13.5516968
"PI550492",12.4538727
"PI550492",23.2426186
"PI550492",15.2383423
"PI550492",8.9047585
"I45",11.149044
"I45",13.23748244
"I45",8.3357048
"I45",6.4404564
"I45",6.1830978
"I817",23.7851334
"I817",21.4728622
"I817",13.7375984
"I817",14.2279129
"I817",14.560791
"I817",19.8715782
"I817",9.7726364
"I817",16.0625992
"I817",16.8699074
"Ames22028",15.9802055
"Ames22028",18.1244659
"Ames22028",14.7833481
"Ames22028",12.8626366
"Ames22028",10.8525658
"Ames22029",16.137989
"Ames22029",17.5334435
"Ames22029",16.0537682
"Ames22029",5.5259438
"Ames22029",14.756855
"Ames22029",15.0743523
"Ames22029",7.442112
"Ames22029",17.843895
"PI587134",10.2823715
"PI587134",18.4581413
"PI587134",16.6437416
"PI587134",17.9456367
"PI587134",15.4696045
"PI587134",17.1634827
"PI587134",24.0018654
"PI587134",16.9004326
"PI587134",12.3986702
"PI587134",13.222126
"PI587134",16.9496346
"PI587134",12.8050499
"PI587134",18.6955414
"PI587134",20.0179062
"PI587134",9.8949509
"PI587134",9.7542801
"Ia2256",17.1752892
"Ia2256",15.6449051
"Ia2256",12.1736679
"Ia2256",13.3736649
"Ia2256",18.6523438
"Ia2256",13.6899719
"Ia2256",19.6317101
"Ia2256",15.4026222
"Ia2256",17.9000397
"Ia2256",17.9837761
"Ia2256",8.7190666
"Ia2256",15.1224213
"Ia2256",14.0286446
"Ia2730",19.0556488
"Ia2730",17.6342087
"Ia2730",16.7711868
"Ia2730",28.7173443
"Ia4189",19.8159828
"Ia4189",18.7003517
"Ia4189",21.8157539
"Ia4189",14.6132355
"Ia4189",17.0833588
"Ia4189",21.1994362
"Ia4189",18.6418152
"Ia4189",12.4269867
"Ia4189",22.726944
"Ia45_1",11.1304932
"Ia45_1",12.4888992
"Ia45_1",7.6766701
"Ia45_1",22.4284821
"Ia45_2",11.8913651
"Ia45_2",9.8935547
"Ia45_2",9.6767387
"Ia45_2",17.9206047
"Ia45_2",9.0261993
"Ia453",14.4919739
"Ia453",6.6263885
"Ia453",11.8333702
"Ia453",6.3957558
"Ia453",8.3814964
"Ia453",16.855587
"Ia453",13.1896706
"Ia453",6.8192101
"Ia453",12.5108452
"Ia453",19.7582741
"Ia453",6.7579002
"Ia453",12.7441063
"Ia453",13.984951
"Ia453",17.3492947
"PI587135",11.9891968
"PI587135",14.3048553
"PI587135",20.7460709
"PI587135",24.3077202
"PI587135",19.4014473
"PI587135",16.7006264
"PI587135",17.5167351
"PI587135",18.2564926
"PI587135",10.3594933
"PI587135",19.424469
"PI587135",16.3900986
"PI587135",12.3558731
"PI587135",23.493576
"PI587135",24.7479095
"PI587135",9.4333
"PI587135",18.3092289
"PI587135",13.6524734
"PI587135",19.47446825
"Ia5220",10.4076996
"Ia5220",6.6424942
"Ia5220",10.741436
"Ia5220",8.4727364
"Ia5220",9.0116501
"Ia5261",12.3956757
"Ia5261",13.9729805
"Ia5261",18.0841904
"Ia5261",17.211853
"Ia5261",12.7490959
"Ia5261",13.8468857
"Ia5261",15.9644241
"Ia5261",14.84552195
"Ia5261",19.8591614
"Ia5261",14.5520134
"Ia59",15.4945297
"Ia59",13.4224854
"Ia59",18.7816467
"Ia59",17.7534866
"Ia59",16.92239
"Ia59",13.3274841
"Ia59",10.1666374
"Ia59",19.3348656
"Ames22025",17.664566
"Ames22025",15.1913185
"Ames22025",18.2569733
"Ames22025",21.2322693
"Ames22025",19.2291985
"Ames22025",18.0147285
"Ames22025",19.7862625
"Ames22025",24.6622238
"Ames22026",10.4949265
"Ames22026",13.1673965
"Ames22026",5.7369843
"Ames22026",2.8357086
"IaEV3002",5.6348114
"IaEV3002",9.5370483
"IaEV3002",11.9617157
"IaEV3002",21.4081777333333
"IaEV3002",10.7562599
"IaEV3002",5.9835739
"IaEV3002",9.7092896
"Ames22027",10.4338226
"Ames22027",14.9107056
"Ames22027",8.6942215
"Ames22027",15.8480415
"Ames22027",13.7546959
"Ames22027",8.6337967
"Ames22027",14.8160133
"IaEV3015",10.5897598
"IaEV3015",10.171505
"IaEV3015",10.6050873
"IaEV3015",12.7102776
"IaEV3015",10.1582794
"If825",16.423481
"If825",13.3006887
"If825",4.9267254
"If825",10.8393393
"If825",14.8683214
"If825",26.2930679
"If825",22.3256645
"If825",8.3273668
"If825",1.5201173
"If853",5.7211647
"If853",5.4175682
"If853",4.1800766
"If853",3.4370537
"If853",7.130146
"If853",0.1796913
"If853",7.2399406
"If853",3.8745499
"Ames27119",18.2526283
"Ames27119",15.1704178
"Ames27119",14.9469223
"Ames27119",23.1562424
"Ames27119",15.9512901
"Ames27119",16.8929443
"Ames27119",25.6673164
"Ames27119",13.7635117
"Ames27119",20.6637192
"Ames27119",20.2168694
"Ames27119",18.9904404
"IL103a",15.3985519
"IL103a",9.9220619
"IL103a",14.067852
"IL103a",19.8731728
"IL103a",8.7551346
"IL103a",13.2154465
"IL103a",18.3823547
"IL103a",5.1273613
"IL104g",24.5030212
"IL104g",12.2775841
"IL104g",7.8922272
"IL104g",10.6689606
"IL104g",19.0543098
"IL104g",13.0173454
"IL104g",14.1067352
"IL104g",18.8577042
"IL104g",17.2639656
"IL110K",24.534832
"IL110K",37.2036209
"IL110K",28.13834
"IL110K",29.4016323
"IL110K",23.9677124
"IL112t",15.7443886
"IL112t",10.8898506
"IL112t",14.4124146
"IL112t",8.8353958
"IL112t",18.675293
"IL112t",19.9978714
"IL112t",19.9326515
"IL112t",18.0691185
"IL1171",17.6214676
"IL1171",8.1594162
"IL1171",7.4435463
"IL1171",14.1124153
"IL1171",15.3596535
"IL1171",25.3317242
"IL1171",15.0140343
"IL1171",8.1976967
"IL1171",18.0985069
"IL11D",11.1740761
"IL11D",10.0830688
"IL11D",12.5437317
"IL11D",19.0892334
"IL11D",12.0582047
"IL11D",14.6657486
"IL11D",17.0004158
"IL11D",14.3962154
"IL124a",13.5115356
"IL124a",25.1154976
"IL124a",13.5966454
"IL124a",9.9466095
"IL124a",15.7650719
"IL124a",9.5494652
"IL124a",11.039299
"IL124a",7.8535843
"IL124a",12.7803421
"IL125b",10.3679085
"IL125b",9.4806938
"IL125b",14.9233475
"IL125b",9.5276756
"IL125b",12.5425301
"IL125b",17.0316353
"IL14b",12.6326218
"IL14b",12.8425674
"IL14b",7.9968681
"IL14b",13.7637672
"IL14b",18.8206825
"IL14b",14.7586975
"IL14b",NA
"IL14C",10.9247971
"IL14C",8.5313721
"IL14C",12.1893654
"IL14C",16.2510681
"IL14C",11.0575752
"IL14C",12.6585045
"IL14C",8.3944397
"IL14C",14.2057991
"Ames27118",6.2472649
"Ames27118",4.1637878
"Ames27118",17.0366707
"Ames27118",8.9821091
"Ames27118",17.4039764
"Ames27118",15.990345
"Ames27118",15.9624672
"Ames27118",11.4894829
"Ames27118",10.9341393
"Ames27118",17.4681015
"Ames27118",14.0221138
"Ames27118",6.869091
"Ames27118",19.1747551
"IL18b",9.5285988
"IL18b",10.5895348
"IL18b",6.244503
"IL18b",10.9584541
"IL18b",11.9079552
"IL18b",11.4947052
"IL18b",13.2287521
"IL18b",8.8091812
"IL200e",24.4802551
"IL200e",17.6521416
"IL200e",17.6535378
"IL200e",14.60149
"IL200e",17.3122444
"IL200e",17.4271889
"IL200e",17.8791618
"IL200e",12.8586197
"IL21f",10.9483414
"IL21f",22.4968185
"IL21f",17.2782326
"IL21f",13.8248482
"IL21f",14.6309052
"IL21f",12.9029121
"IL279AxRp1d",19.283886
"IL279AxRp1d",17.4825478
"IL279AxRp1d",20.0471497
"IL27a",22.4542732
"IL27a",21.1424637
"IL27a",20.9587212
"IL27a",20.1194077
"IL27a",19.4365082
"IL27a",17.4212379
"IL27a",24.9447556
"IL27a",21.2317772
"IL27a",17.8233948
"IL303b",20.2542953
"IL303b",18.3353996
"IL303b",27.597723
"IL303b",27.0546627
"IL303b",20.9421043
"IL303b",22.4842834
"IL303b",14.5551491
"IL303b",31.3916016
"IL318a",11.4254837
"IL318a",8.6261024
"IL318a",13.9183617
"IL31a",12.9744415
"IL31a",13.3902664
"IL31a",12.0258751
"IL31a",17.4043465
"IL31a",17.7876205
"IL31a",22.9842262
"IL31a",12.0042229
"IL323a",19.2643204
"IL323a",12.5317802
"IL323a",16.5793953
"IL323a",25.22086715
"IL323a",28.0828743
"IL323a",16.2162971
"IL323a",14.1848717
"IL323a",21.5532188
"IL323a",14.1669044
"IL323a",11.3728027
"IL325a",14.2887878
"IL325a",9.3829155
"IL325a",10.2557106
"IL325a",16.1643906
"IL325a",7.4272423
"IL325a",10.0968361
"IL325a",9.1673431
"IL328a",10.8054237
"IL328a",17.4788589
"IL328a",20.7984047
"IL328a",12.2172394
"IL328a",16.7433014
"IL328a",15.3052063
"IL328a",14.3782845
"IL328a",19.9223633
"IL354a",12.797493
"IL354a",4.3707657
"IL354a",13.952198
"IL354a",18.8208694
"IL354a",15.3612137
"IL354a",17.3912506
"IL354a",11.910244
"IL354a",7.9983597
"IL354a",14.5207062
"IL366a",16.0059586
"IL366a",15.8211327
"IL366a",18.6581039
"IL366a",13.2296371
"IL366a",13.2687836
"IL368a",7.9182854
"IL368a",4.9681358
"IL368a",13.6500473
"IL368a",8.6823196
"IL368a",13.3449974
"IL368a",12.7706528
"IL369b",13.6967049
"IL369b",15.5835381
"IL369b",13.6739464
"IL369b",11.3862152
"IL369b",15.2961845
"IL370a",12.759716
"IL370a",24.3965454
"IL370a",18.4900208
"IL370a",11.3623314
"IL370a",18.2292519
"IL370a",27.4859848
"IL370a",27.0641766
"IL393a",16.2156143
"IL393a",26.436285
"IL393a",11.9990959
"IL393a",10.8279572
"IL393a",11.6880188
"IL393a",19.3017693
"IL393a",10.7888794
"IL393a",16.9555435
"IL395a",5.9824066
"IL395a",7.9009628
"IL395a",11.7813416
"IL395a",10.0365944
"IL395a",8.7905769
"IL395a",13.144886
"IL430a",19.1044502
"IL430a",17.9053955
"IL430a",12.8080177
"IL430a",20.4343033
"IL430a",16.3391418
"IL430a",16.4854584
"IL430a",12.086113
"IL437a",18.7350197
"IL437a",16.0600243
"IL437a",16.0246429
"IL437a",19.5754662
"IL437a",20.6834908
"IL437a",17.505146
"IL437a",20.1264852
"IL437a",16.1497459
"IL437a",18.3907738
"IL442a",9.6294022
"IL442a",12.0080414
"IL442a",11.6185608
"IL442a",13.2458267
"IL442a",15.5230522
"IL44b",7.0224724
"IL44b",4.8832092
"IL44b",9.3137436
"IL44b",6.4144287
"IL44b",10.1419754
"IL44b",8.4684982
"IL44b",7.0195236
"IL44b",5.8889656
"IL451b",18.1125603
"IL451b",21.5208321
"IL451b",15.8073921
"IL451b",10.9661865
"IL451b",28.7737446
"IL451b",22.4637451
"IL451b",20.4462776
"IL451b",30.525156
"IL451b",12.2899933
"IL453b",15.3644333
"IL453b",13.9114265
"IL453b",15.1604233
"IL453b",20.0272598
"IL453b",12.4660072
"IL453b",12.6595497
"IL453b",9.8459435
"IL453b",18.2248116
"IL453b",6.8265495
"IL454a",16.2668533
"IL454a",10.1003036
"IL454a",13.8733215
"IL454a",8.1455879
"IL454a",9.0652542
"IL454a",11.8622856
"IL454a",17.2363472
"IL465a",14.432869
"IL465a",18.2359543
"IL465a",15.0935822
"IL465a",9.4496307
"IL465a",15.766098
"IL465a",15.5806618
"IL465a",5.1518745
"IL47A",14.4201508
"IL47A",17.5058098
"IL47A",14.0514832
"IL47A",17.6483917
"IL47A",16.1040497
"IL47A",14.8899841
"IL47A",19.2494774
"IL47A",15.7030258
"IL515a",16.5741386
"IL515a",21.2365112
"IL515a",24.1468658
"IL515a",12.283596
"IL515a",19.3570137
"IL515a",19.2689018
"IL515a",28.422905
"IL543c",12.4879379
"IL543c",15.6346397
"IL543c",6.8499641
"IL543c",9.7277069
"IL543c",11.7381439
"IL543c",8.7716103
"IL543c",9.1964417
"IL545",11.2936287
"IL545",17.4957581
"IL545",15.3026047
"IL545",11.120121
"IL545",14.5200691
"IL545",12.1376915
"IL545",16.1975479
"IL557a",10.264061
"IL557a",14.6209373
"IL557a",13.0289154
"IL557a",17.5656357
"IL557a",14.014946
"IL557a",5.9397087
"IL557a",18.5061226
"IL557a",15.4028091
"IL557a",3.0019264
"IL607a",9.8966789
"IL607a",10.283699
"IL607a",7.5090485
"IL607a",10.6440353
"IL607a",16.8422546
"IL607a",6.5949707
"IL607a",10.289814
"IL611a",13.9070892
"IL611a",13.2535782
"IL611a",14.1299744
"IL611a",14.1072807
"IL611a",10.7848434
"IL611a",10.8985672
"IL611a",0.3819237
"IL611a",16.048542
"IL611a",11.0278969
"IL611a",5.829258
"IL611a",15.2012939
"IL611a",13.8768196
"IL615a",14.9515038
"IL615a",12.8077431
"IL615a",18.120121
"IL615a",15.8540573
"IL615a",17.4155502
"IL615a",18.7930565
"IL618b",12.0091171
"IL618b",15.6769943
"IL618b",16.638588
"IL648",12.4802513
"IL648",11.7522697
"IL648",12.2659569
"IL648",16.8473244
"IL661a",0.9944534
"IL661a",5.6648788
"IL661a",18.8184471
"IL661a",12.6505661
"IL661a",10.1887589
"IL661a",11.5319595
"IL661a",12.2835808
"IL671a",19.8959885
"IL671a",16.1629219
"IL671a",25.8683758
"IL671a",21.7018013
"IL671a",24.0401802
"IL671a",27.8203583
"IL673a",20.8475876
"IL673a",14.3374367
"IL673a",20.4863815
"IL673a",18.1425705
"IL673a",19.3785095
"IL673a",13.265564
"IL676a",20.4985237
"IL676a",17.5583038
"IL676a",17.6486626
"IL676a",19.2681923
"IL676a",17.0418968
"IL676a",21.5231476
"IL676a",22.1877899
"IL676a",22.8980484
"IL678a",9.1750488
"IL678a",18.3720284
"IL678a",13.6130104
"IL678a",11.6274643
"IL678a",5.6507378
"IL678a",15.2841568
"IL678a",15.6027069
"IL678a",11.6132698
"IL689a",16.4494438
"IL689a",17.1716652
"IL689a",16.4404907
"IL689a",11.8742294
"IL689a",12.6737747
