"GenoName","Starch"
"IL689a",15.9476776
"IL689a",11.3386459
"IL689a",18.7300987
"IL689a",9.2812958
"IL692c",15.57724
"IL692c",18.8321075
"IL692c",15.1030846
"IL692c",18.077137
"IL692c",16.6811028
"IL692c",14.5613708
"IL692c",17.0912514
"IL692c",20.9327049
"IL696a",3.1791229
"IL696a",1.9912987
"IL696a",10.708477
"IL696a",4.6235695
"IL696a",3.8295135
"IL696a",17.8404045
"IL696a",2.6074944
"IL696a",4.2455978
"IL696a",10.9347267
"IL696a",6.1190796
"IL699e",19.0829964
"IL699e",16.5441437
"IL699e",20.1830711
"IL699e",15.9060631
"IL7",11.7316475
"IL7",19.3981323
"IL7",14.7751312
"IL7",19.4824905
"IL7",16.4794273
"IL701e",17.2453575
"IL701e",19.1793022
"IL701e",11.8385239
"IL701e",16.8651543
"IL707a",16.9406204
"IL707a",15.8614044
"IL707a",9.8048286
"IL707a",14.7252922
"IL707a",5.737442
"IL707a",23.562294
"IL713a",24.2820244
"IL713a",23.7853355
"IL713a",16.635128
"IL713a",15.676445
"IL713a",22.1573563
"IL713a",24.2340393
"IL713a",22.5488586
"IL729a",11.5357513
"IL729a",4.1789055
"IL729a",31.1856976
"IL729a",13.6618614
"IL729a",9.8943291
"IL729a",9.7415314
"IL729a",5.8381042
"IL729a",13.1745834
"Ames27444",0.5841942
"Ames27444",0.5066605
"Ames27444",0
"Ames27444",NA
"Ames27444",0.8527374
"Ames27444",2.5198097
"Ames27444",0.0280342
"IL733a",0.4952011
"IL733a",2.3072014
"IL733a",7.3137398
"IL733a",12.7550163
"IL733a",11.3815765
"IL733a",13.4595528
"IL733a",11.121376
"IL744a",2.0961761
"IL744a",6.7891159
"IL744a",3.6953239
"IL744a",6.5203552
"IL744a",6.0756912
"IL744a",4.0948906
"IL747b",4.3872566
"IL747b",23.0054703
"IL747b",0
"IL747b",3.303936
"IL747b",5.658432
"IL747b",8.3976059
"IL747b",9.5035095
"IL747b",0
"IL747b",15.6682014
"IL747b",4.8574829
"IL751a",9.1126747
"IL751a",10.5648193
"IL751a",5.9726067
"IL751a",5.7890663
"IL747b",4.4886055
"IL747b",5.6421509
"IL747b",7.6725883
"IL747b",14.271801
"IL747b",5.5638618
"IL747b",8.0736923
"IL747b",6.2554207
"IL761a",18.00967405
"IL761a",22.0623055
"IL761a",14.0132027
"IL761a",18.8340797
"IL761a",16.7705917
"IL764b",4.1183853
"IL764b",2.9745598
"IL764b",5.3831215
"IL764b",5.0650597
"IL764b",2.8151321
"IL764b",4.7598724
"IL765a",6.503643
"IL765a",5.5331268
"IL765a",4.7030716
"IL765a",5.06696705
"IL765a",6.6263123
"IL765a",7.7157822
"IL766a",4.9337921
"IL766a",6.7515335
"IL766a",6.1302071
"IL766a",0
"IL766a",10.2680054
"IL766a",12.5010872
"IL766a",7.0598564
"IL766a",3.9300156
"IL766a",9.45708655
"IL766a",3.5071144
"Ames27445",6.0908432
"Ames27445",10.5678864
"Ames27445",5.4047852
"Ames27445",5.0926933
"Ames27445",10.296669
"Ames27445",5.7363968
"Ames27445",6.6518021
"IL772a",9.8001938
"IL772a",14.5618172
"IL772a",0
"IL772a",26.4474468
"IL772a",6.9439087
"IL772a",9.619648
"IL772a",25.6327686
"IL772a",3.5786705
"IL772a",7.7879295
"IL772a",8.3085556
"IL773a",12.6291466
"IL773a",10.5449905
"IL773a",13.6629677
"IL773a",6.2032738
"IL773a",9.051281
"IL773a",8.5925903
"IL775a",12.4704933
"IL775a",1.5899658
"IL775a",0.4407845
"IL775a",0.6168633
"IL775a",7.2892838
"IL776a",6.7312698
"IL776a",5.2499924
"IL776a",3.9898911
"IL776a",4.0085182
"IL776a",9.9916992
"IL776a",5.0802803
"IL776a",12.1311665
"IL777a",8.5431786
"IL777a",3.9967766
"IL777a",5.2968292
"IL777a",11.6409187
"IL777a",8.6660309
"IL777a",6.9490547
"IL777a",5.7999687
"IL777a",10.9672661
"IL777a",10.3328094
"IL778c",1.0031815
"IL778c",0
"IL778c",10.5006828
"IL778c",0
"IL778c",1.774189
"IL778c",8.7536392
"IL778c",3.020092
"IL778c",1.3330536
"Ames27447",11.5631371
"Ames27447",7.2343025
"Ames27447",2.304924
"Ames27447",10.3327217
"Ames27447",12.8822517
"Ames27447",15.4884949
"Ames27447",11.3629303
"Ames27447",9.2720337
"Ames27447",3.0664024
"Ames27447",3.300766
"Ames27447",16.5993118
"IL788a",18.7540588
"IL788a",22.7593918
"IL788a",18.9927483
"IL788a",15.6688232
"IL788a",13.8201637
"IL788a",24.1271133
"IL788a",17.2636757
"IL788a",19.07547
"IL788a",13.8084106
"IL788a",16.6812668
"IL789b",10.0936737
"IL789b",10.5803986
"IL789b",10.1318207
"IL791a",7.630497
"IL791a",5.4756432
"IL793a",14.2007103
"IL793a",12.9896431
"IL793a",14.3982048
"IL793a",16.0836029
"IL793a",18.5754356
"IL793a",15.6654625
"IL793a",17.0461502
"IL793a",15.4423332
"IL794a",16.438858
"IL794a",17.4823494
"IL794a",14.2279434
"IL794a",6.1155548
"IL794a",15.588623
"IL794a",15.328495
"IL795a",5.7156715
"IL795a",5.3924065
"IL795a",7.811821
"IL795a",7.739193
"IL795a",12.7264328
"IL795a",2.8403625
"IL795a",4.6005516
"IL795a",5.6630402
"IL796a",4.0118523
"IL796a",2.6105499
"IL796a",5.2224464
"IL796a",2.6996651
"IL796a",2.4749336
"IL796a",4.4813118
"IL796a",6.9772606
"IL796a",4.3355293
"IL797a",3.8773155
"IL797a",11.2907066
"IL797a",8.9661407
"IL797a",18.1102753
"IL797a",3.4597778
"IL797a",3.8360634
"IL797a",9.0948715
"IL797a",12.12537
"IL797a",6.4423943
"IL797a",6.6947365
"IL798c",7.487957
"IL798c",8.4648666
"IL798c",3.4421158
"IL798c",3.8127975
"IL798c",1.996151
"IL799b",16.2945709
"IL799b",6.9763145
"IL799b",12.7937813
"IL799b",7.9343834
"IL799b",9.5126534
"IL799b",9.6998672
"IL799b",10.0096169
"IL799b",10.9733772
"IL799b",9.8408394
"IL801a",5.574913
"IL801a",5.6904716
"IL801a",3.7993431
"IL801a",4.468626
"IL802b_Ht2",0
"IL802b_Ht2",7.2887115
"IL802b_Ht2",13.7580948
"IL802b_Ht2",9.9673233
"IL802b_Ht2",3.5616913
"IL802b_Ht2",0
"IL802b_Ht2",4.0469131
"IL802b_Ht2",10.3115845
"IL802b_Ht2",5.6856842
"IL803a",5.5542984
"IL803a",10.8932648
"IL803a",5.2616081
"IL803a",4.0963211
"IL803a",8.6240082
"IL803a",11.0781059
"IL803a",8.5289078
"IL803a",0.4174919
"IL803a",10.488884
"IL804a",7.455265
"IL804a",4.9773712
"IL804a",5.9318504
"IL804a",0.643074
"IL804a",3.9095955
"IL804a",2.7185211
"IL86e",22.7645721
"IL86e",12.492775
"IL86e",13.1955414
"IL86e",13.6726112
"IL86e",14.0651627
"IL86e",28.0749741
"IL91j",18.4012527
"IL91j",14.9137573
"IL91j",14.4534416
"IL91j",18.5111465
"IL91j",15.434288
"IL91j",13.4573135
"IL91j",19.0984917
"ILB5765",9.0997353
"ILB5765",7.0654449
"ILB5765",8.2155991
"ILB5765",10.5429039
"ILB5765",7.4233131
"ILB5765",9.0079117
"ILB5765",9.0792809
"ILB5870",11.7837143
"ILB5870",22.3235512
"ILB5870",18.7182045
"ILB5870",10.3908691
"ILB5870",15.8234367
"ILB5870",21.1974564
"ILB5870",18.5705147
"ILB5870",22.3871536
"ILB5870",17.9818878
"ILB6011",16.4974022
"ILB6011",17.2048416
"ILB6011",17.3177567
"ILB6011",15.3036919
"ILB6011",16.4682922
"ILB6011",15.0962906
"ILB6011",16.2628517
"Ames22032",18.5682068
"Ames22032",19.0059662
"Ames22032",20.5083694
"Ames22032",21.0014572
"Ames22032",19.8179436
"Ames22032",24.3810425
"Ames22032",19.4349403
"Ames22032",23.2136726
"Ames22032",22.4526634
"Jubileeex9017",16.2812996
"Jubileeex9017",7.792942
"LUTHERHILL",16.6613121
"LUTHERHILL",19.9017448
"LUTHERHILL",18.3437119
"LUTHERHILL",19.791851
"LUTHERHILL",18.2769089
"LUTHERHILL",16.1027641
"LUTHERHILL",13.3202934
"LUTHERHILL",19.4402962
"LUTHERHILL",11.8476982
"LUTHERHILL",12.5438004
"LUTHERHILL",12.5402679
"Ames22034",16.6734848
"Ames22034",18.771843
"Ames22034",23.341691
"Ames22034",13.4920807
"Ames22034",20.0581551
"Ames22035",17.891613
"Ames22035",23.590519
"Ames22035",16.0894318
"Ames22035",18.3826447
"Ames22035",17.4932137
"Ames22035",15.8989716
"Ames22035",13.9645424
"Ames22035",15.8743362
"M5",8.9245834
"M5",12.4673958
"M5",9.7300529
"M5",11.499588
"M5",11.6145363
"M5",12.0086174
"M5",15.4867249
"M5",11.3632011
"M6388",30.3670158
"M6388",25.4499779
"M6388",26.1474037
"M6388",11.2311773
"PI506411",18.7587051
"PI506411",20.1736412
"PI506411",15.9364882
"PI506411",5.1717997
"PI506411",23.2285881
"M6415",27.3871155
"M6415",25.3559303
"M6415",0
"M6415",16.8674088
"M6415",3.5796604
"M6421",14.8057299
"M6421",32.7703972
"M6421",20.2407532
"M6421",31.7269707
"M6421",25.3130302
"M822",17.0047073
"M822",12.6132622
"M822",12.8827438
"M822",13.474411
"M822",12.9863701
"M822",14.9373512
"M822",19.163662
"M822",13.2537231
"Ma2402",10.830574
"Ma2402",14.7321739
"Ma2402",16.5080643
"Ma2402",15.493969
"Ma2402",16.3351669
"Ma2402",19.7009735
"Ma2402",10.2377167
"Ma2402",31.4535007
"Ma2402",13.6448898
"Ma2402",14.6536255
"Ames22036",21.8707123
"Ames22036",17.6264191
"Ames22036",17.0340347
"Ames22036",19.6522827
"Ames22036",24.3856277
"Ames22036",28.0957775
"Ma401",7.8516846
"Ma401",9.8017273
"Ma401",7.1367912
"Ma401",12.1327896
"Ma401",9.3609428
"Ma401",9.983429
"Ma401",10.563652
"Ma5125",13.7356453
"Ma5125",15.1008224
"Ma5125",11.7141647
"Ma5125",17.1318665
"Ma5125",8.1120529
"Ma5125",5.9114304
"Ma5125",16.3342056
"Ma609",0.3305359
"Ma609",0
"Ma609",0.517067
"Ma83608",19.8422127
"Ma83608",14.8708801
"Ma83608",13.7804375
"Ma83608",21.218689
"Ma83608",14.2522354
"Ma83608",13.0236969
"Ma83608",15.366951
"Ma83608",13.3146782
"Ma83608",16.3540306
"MDM_1",18.5750313
"MDM_1",10.3395233
"MDM_1",15.8756943
"MDM_1",14.4920578
"MDM_1",18.2899895
"MDM_1",18.7521248
"MDM_1",16.6870461
"MDM_1",12.3879242
"MDM_1",13.9723511
"MDM_1",17.03339
"MDM_12",15.2104416
"MDM_12",12.8383675
"MDM_12",10.0185928
"MDM_12",7.7397346
"MDM_12",14.9412537
"MDM_12",10.2106705
"MDM_12",18.4400864
"MDM_15",19.5849838
"MDM_15",11.3199348
"MDM_15",15.3575935
"MDM_15",15.6767921
"MDM_15",20.0316658
"MDM_15",22.2251549
"MDM_15",23.5981712
"MDM_16",20.9351578
"MDM_16",21.5109329
"MDM_16",21.0880585
"MDM_16",18.2932968
"MDM_16",15.35215
"MDM_16",17.7729301
"MDM_16",16.35494995
"MDM_16",23.6843147
"MDM_16",17.4874268
"MDM_17",22.8824539
"MDM_17",18.9463806
"MDM_17",23.01935195
"MDM_17",17.3989487
"MDM_17",26.9083652
"MDM_17",19.2012863
"MDM_17",27.0361328
"MDM_17",15.4970474
"MDM_18",26.4266548
"MDM_18",19.9472275
"MDM_18",22.5100021
"MDM_18",21.6618385
"MDM_18",22.0394478
"MDM_18",22.022644
"MDM_18",21.950489
"MDM_19",15.402298
"MDM_19",12.1548691
"MDM_19",20.3277168
"MDM_19",8.597229
"MDM_19",23.4349823
"MDM_19",17.740654
"MDM_2",18.9033699
"MDM_2",16.9291763
"MDM_2",10.3757744
"MDM_2",9.8387909
"MDM_2",16.7254372
"MDM_2",10.0687408
"MDM_2",11.4343719
"MDM_2",15.9496994
"MDM_20",47.3461533
"MDM_20",20.1976433
"MDM_20",26.5768089
"MDM_20",31.8691425
"MDM_20",28.3940315
"MDM_20",13.4472504
"MDM_20",25.6255379
"MDM_21",15.5792809
"MDM_21",14.483696
"MDM_21",19.1464958
"MDM_21",10.0119286
"MDM_21",14.190609
"MDM_21",11.3619041
"MDM_21",19.2326355
"MDM_23",19.6257591
"MDM_23",4.6551361
"MDM_23",9.3068466
"MDM_23",13.7831955
"MDM_5",15.6714516
"MDM_5",14.2501984
"MDM_5",13.1353683
"MDM_5",13.3200836
"MDM_5",16.3336525
"MDM_5",17.4678802
"MDM_5",20.4821892
"MDM_5",17.2682762
"MDM_5",17.1389389
"MDM_5",18.6211624
"MDM_6",12.9122467
"MDM_6",9.4094734
"MDM_8",14.7865944
"MDM_8",15.8087502
"MDM_8",12.7554283
"MDM_8",14.9823914
"MDM_8",15.0073662
"MDM_8",12.8275833
"MDM_8",15.7024231
"MDM_8",11.6432915
"MDM_9",14.9397316
"MDM_9",16.6048813
"MDM_9",16.7852402
"MDM_9",26.5365276
"MDM_9",29.1926289
"MDM_9",7.6433868
"MDM_9",25.8599472
"MDM_9",9.8462296
"MDM_9",16.8708496
"Ames22037",19.6608925
"Ames22037",13.8246422
"Ames22037",19.8088837
"Ames22037",16.381424
"Ames22037",18.2991791
"Ames22037",15.9782677
"Ames22037",21.7584343
"Ames22038",22.0770226
"Ames22038",23.7762604
"Ames22038",24.6807137
"Ames22038",20.4960709
"Ames22038",21.1680107
"Ames22038",21.4445343
"Ames22038",22.410614
"Ames22038",18.8032265
"Ames22038",19.1081352
"Ames22038",22.9770432
"Me121_wb",28.5022717
"Me121_wb",9.1091576
"Me121_wb",16.7561493
"Me121_wb",26.4854984
"Me121_wb",10.01828
"Me121_wb",21.3102264
"Me121_wb",15.7939911
"Me121_wb",20.3951035
"Ames22040",17.7255096
"Ames22040",16.6036682
"Ames22040",14.575264
"Ames22040",15.4947929
"Ames22040",21.5382652
"Ames22040",19.2066307
"Ames22040",18.1700058
"Ames22041",22.6034546
"Ames22041",20.9850121
"Ames22041",24.3638153
"Ames22041",22.5509911
"Ames22041",17.0779419
"Ames22041",18.3683205
"Ames22041",22.4033241
"Ames22041",23.7237701
"Me2",15.3304977
"Me2",11.0151863
"Me2",20.8118553
"Me2",15.495636
"Me2",14.0110397
"Me2",15.4270592
"Ames22043",22.0631905
"Ames22043",21.7577324
"Ames22043",21.9112244
"Ames22043",22.1600647
"Ames22043",16.3355827
"Ames22043",20.6662331
"Me2rt",23.3215256
"Me2rt",18.6341095
"Me2rt",21.1425629
"Me2rt",18.0390854
"Me2rt",17.1208611
"Me2rt",16.9867973
"Me2rt",15.4084587
"Me2rt",16.8927498
"PI558532",24.7004547
"PI558532",15.1526651
"PI558532",29.0955391
"PI558532",18.22892
"PI558532",19.6307755
"MR10",17.9076538
"MR10",16.2327995
"MR10",32.1951561
"MR10",26.938427
"MR10",34.9404907
"MR10",11.9862413
"MR10",34.4897614
"ND1",41.70923615
"ND1",37.3834152
"ND1",35.255249
"ND1",43.270546
"ND1",44.4026909
"ND1",45.4121437
"ND1",44.0336151
"Ames22044",10.8087807
"Ames22044",17.9777489
"Ames22044",15.6692047
"Ames22044",16.1536865
"Ames22044",13.3669624
"Ames22044",15.8867073
"Ames22044",12.4279099
"Ames22044",16.691246
"Ames22044",12.1140289
"Ames22045",18.6232414
"Ames22045",11.7821007
"Ames22045",12.2847633
"Ames22045",10.2459641
"NJ159",14.2322388
"NJ159",22.3102722
"NJ159",22.5843849
"NJ159",21.2167358
"NJ159",16.782753
"NJ159",13.7351532
"NJ159",24.4344406
"NJ159",21.0439377
"NJ618",26.84471588
"NJ618",13.6641655
"NJ618",12.9935226
"NJ618",11.0609245
"NJ618",18.6998863
"NJ618",22.6908436
"NJ618",17.2812042
"NJ7Y",11.1831932
"NJ7Y",5.4996605
"NJ7Y",7.7765427
"Ames19288",38.2042427
"Ames19288",31.7994715333333
"Ames19288",37.7740021
"Ames19288",19.7292404
"Ames19288",32.8780619333333
"Ames19288",27.8460865
"Ames19288",28.6989708
"Ames19288",37.56038285
"Ames19323",35.438652
"Ames19323",23.5467033
"OLCOTT",18.98209
"OLCOTT",13.4618568
"OLCOTT",13.0536575
"OLCOTT",14.2699776
"OLCOTT",13.089241
"OLCOTT",12.8057442
"P14",14.3440361
"P14",14.1409416
"P14",15.3783073
"P14",16.8452415
"P14",14.1336098
"P14",16.2487411
"P14",16.2218208
"P14",15.3570862
"P14",17.0390167
"P35",18.1892395
"P35",16.9116936
"P35",19.9873276
"P35",12.503479
"P35",17.7403259
"P35",14.555603
"P35",19.6789856
"P35",20.184227
"P39",16.0025978
"P39",21.9622688
"P39",23.3739395
"P39",19.8386307
"P39",NA
"P39",14.8506203
"P39",21.7385902
"P39",16.1405163
"P39",13.4325981
"P39",16.8015137
"P39",16.4695435
"P39",21.6010818
"P39",13.6995583
"P39",11.78484155
"P39",22.8645554
"P39",20.0485992
"P39",19.9319534
"P39",24.9414577
"P39",13.6819954
"P39",19.753006
"P39",15.4846535
"P39",12.3221321
"P39",16.3577499
"P39",16.9919205
"P39",20.9903831
"P39",17.6393738
"P39",16.492569
"P39",21.2219086
"P39",16.1248474
"P39",19.6702309
"P39",25.4331074
"P39",18.9169846
"P39",25.5865231
"P39",18.5751534
"P39",14.1679382
"P39",16.7620277
"P39",22.0510521
"P39",18.9986076
"P39",13.1568985
"P39",17.4248276
"P39",18.9741249
"P39",21.9120178
"P39",16.5414886
"P39",13.2527618
"P39",21.3867111
"P39",17.0957031
"P39",18.3239479
"P39",30.459528
"P39",8.2699165
"P39",14.2192612
"P39",17.5288391
"P39",20.4540825
"P39_New",20.1606369
"P39_New",21.5357323
"P39_New",15.5406342
"P39_New",21.0773048
"P39_New",25.3829937
"P39_New",21.4529495
"P39_New",22.5975761
"P39_New",18.3464165
"NSL8583",15.4755058
"NSL8583",17.125164
"NSL8583",16.5913429
"NSL8583",NA
"NSL8583",25.1919689
"NSL8583",17.0914307
"NSL8583",20.6084709
"NSL8583",13.0355377
"NSL8583",17.2420235
"NSL8583",20.3608017
"P39b",15.5848312
"P39b",26.1159229
"P39b",20.3384514
"P39b",16.2673454
"P39b",31.5100155
"P39b",18.4939537
"P39Le_253_60",24.3110733
"P39Le_253_60",14.6987152
"P39Le_253_60",21.7826195
"P39Le_253_60",15.2205582
"P39Le_253_60",21.2781105
"P39Le_253_60",19.5560036
"P39Le_253_60",18.4065781
"P39Le_253_60",15.2014923
"P39Le_253_60",22.3738594
"P39LE_261_61",16.4505234
"P39LE_261_61",17.4359779
"P39LE_261_61",25.045929
"P39LE_261_61",20.4247093
"P39LE_261_61",13.7957993
"P39LE_261_61",11.4908638
"P39LE_261_61",19.1225395
"P39LE_261_61",13.9340439
"P39M94",21.6661415
"P39M94",18.2588882
"P39M94",22.9040794
"P39M94",28.2110043
"P39M94",28.2742119
"P39M94",22.7823792
"P39M94",28.8371124
"P39M94",17.213604
"Ames22048",19.149704
"Ames22048",15.7098961
"Ames22048",27.3260574
"Ames22048",29.7093658
"Ames22048",19.2861176
"Ames22048",16.1498756
"Ames22048",27.2220078
"Ames22048",30.1097775
"P39_x_Rp1d",13.9881134
"P39_x_Rp1d",19.0492134
"P39_x_Rp1d",15.9777794
"P39_x_Rp1d",18.9678001
"P39_x_Rp1d",14.9340477
"P39_x_Rp1d",19.5583725
"P39_x_Rp1d",21.8921242
"P39_x_Rp1d",15.4271545
"P39_x_Rp1d",14.5402985
"P39_x_Rp1d",18.7950668
"P39_x_Rp1d",18.3681602
"Ames22049",18.2267265
"Ames22049",15.2173882
"Ames22049",20.6891632
"Ames22049",13.3856697
"Ames22049",20.1376305
"Ames22049",13.5902252
"Ames22049",18.8187637
"Ames22049",19.0937729
"Ames22049",13.7116318
"NSL8582",17.3976135
"NSL8582",14.5596695
"NSL8582",18.3294945
"NSL8582",17.172802
"NSL8582",18.7370911
"NSL8582",12.1917534
"NSL8582",18.0544052
"P51xRp1d",16.5624886
"P51xRp1d",19.2631264
"P51xRp1d",19.4439354
"P51xRp1d",12.7957573
"P51xRp1d",12.5871735
"P51xRp1d",13.0606422
"P51xRp1d",16.3912773
"P51xRp1d",19.0813065
"NSL42805",34.1989098
"NSL42805",6.697175
"NSL42805",17.5374908
"NSL42805",27.1181984
"NSL42805",16.4815331
"NSL42805",14.6932135
"NSL42805",2.4847593
"NSL42805",11.6698008
"NSL42806",16.0196609
"NSL42806",15.5257692
"NSL42806",14.6436586
"NSL42806",3.4274273
"NSL42806",0
"NSL42806",23.5295563
"NSL42806",13.517539
"NSL42806",26.5771828
"R851",5.1619339
"R851",22.0233917
"R851",14.5600672
"R851",10.7697077
"R851",8.3442783
"R851",16.1145554
"R851",8.3061075
"R851",26.2490234
"R851",18.1894646
"R853",9.7654448
"R853",11.76542
"R853",5.3670359
"Ames23508",13.2187576
"Ames23508",18.4159241
"Ames23508",16.3743629
"Ames23508",22.7867317
"Ames23508",11.7581711
"Ames23508",6.8927116
"Ames23510",12.5263939
"Ames23510",9.1097794
"Ames23510",12.4349747
"Ames23510",10.6476746
"Ames23510",6.1443901
"Ames23510",7.5292664
"SC1441",6.392067
"SC1441",15.3219986
"SC1441",14.447464
"SC1441",19.3497391
"SC1441",11.9187698
"SC1441",14.8087196
"SC1441",17.9577751
"SC1441",12.3832397
"SC1441",13.944046
"SC6069",15.3927193
"SC6069",20.4764214
"SC6069",18.3814888
"SC6069",11.0973778
"SC6069",13.4615746
"SC6069",14.1399765
"SC6069",6.5528603
"SD176",20.4267197
"SD176",20.00037
"SD176",9.9627228
"SD176",8.8705978
"SD176",11.6533279
"SD176",16.7839737
"SD176",16.6289673
"SD176",20.1421204
"SD176",10.08498
"SD226",15.9607277
"SD226",27.3788891
"SD226",24.6281624
"SD226",21.0562859
"SD226",16.8683891
"SD226",13.5152016
"SD226",10.6691551
"SD226",12.7861786
"SD226",15.3817368
"SD226",9.5256691
"SD245",9.9408302
"SD245",9.9929504
"SD245",15.3224602
"SD277",21.1463852
"SD277",17.9562416
"SD277",17.5626144
"SD277",17.826725
"SD277",15.2112045
"SD277",19.361763
"SD277",18.2085381
"SD277",17.742775
"SD277",17.1143684
"SD469",15.4081116
"SD469",22.1833839
"SD469",13.7559204
"SD469",15.0115013
"SD469",9.9601097
"SD469",19.7568321
"SD469",19.3364677
"SD469",13.1831436
"SD469",19.0795326
"SD592",17.1306725
"SD592",17.6451073
"SD592",16.3365402
"SD592",14.3879776
"SD592",16.5185661
"SD592",23.3054161
"SD592",9.0387001
"SD592",25.1073856
"SD592",15.5590363
"SD789",18.7564278
"SD789",20.8801537
"SD789",21.5148163
"SD789",19.5625992
"SD789",15.2185135
"SD789",14.7607727
"SD789",20.7777023
"SD829",15.6311073
"SD829",21.8012505
"SD829",10.4818878
"SD829",24.7144699
"SD829",14.8045464
"SD829",19.3380203
"SD829",9.4874077
"SD829",16.2519913
"SD829",14.2406998
"SD829",17.4966583
"SD883",17.5975037
"SD883",25.9127731
"SD883",23.6606331
"SD883",21.9641266
"SD883",17.8579369
"SD883",16.3860321
"SD883",20.2687721
"SD883",21.8352966
"SD884",18.364502
"SD884",11.9766083
"SD884",14.182251
"SD884",9.6529999
"SD884",17.5977478
"SD884",14.3479843
"SD884",12.8408012
"SD908",12.3278465
"SD908",17.9776154
"SD908",14.4746933
"SD908",7.2357445
"SD908",15.7760391
"SD908",15.0798111
"SD908",9.5369949
"SD908",5.0047607
"SD908",8.0478172
"SD909",19.3630219
"SD909",20.3437805
"SD909",14.468914
"SD909",22.8214111
"SD909",17.7802925
"SD909",19.519268
"SD909",15.4702911
"SD909",17.2630157
"SD909",18.7651329
"PI358534",17.2388077
"PI358534",18.839962
"PI358534",28.3041916
"PI358534",25.3108501
"PI358534",16.2465248
"PI358534",12.3184776
"PI358534",13.8121643
"PI358534",13.3005333
"PI358534",22.3764954
"PI358536",7.9819107
"PI358536",12.0941315
"PI358536",7.052166
"PI358536",9.9365959
"PI358536",13.4558105
"PI358536",7.0296059
"PI358536",8.9363708
"PI358536",6.6278763
"PI358536",1.7520943
"PI358537",18.7039146
"PI358537",15.3582611
"PI358537",8.6557045
"PI358537",9.41679
"PI358537",15.1849403
"PI358537",11.5727577
"PI358537",7.8860588
"PI358537",11.848011
"PI358538",28.9350834
"PI358538",24.7499084
"PI358538",23.4206047
"PI358538",15.8786659
"PI358538",20.3734627
"PI358539",13.9197845
"PI358539",12.198597
"PI358539",20.0173988
"PI358539",16.8544159
"PI358539",9.9248734
"PI358539",13.7860756
"PI358539",20.2204742
"T625",13.1388283
"T625",6.0425377
"T625",6.2623825
