"GenoName","Sucrose"
"2",9.5868587625
"257A9",4.898468025
"34f",16.82913655
"471_U6",12.1939506666667
"83610b",13.5259583833333
"83612b",14.59315032
"A10579",14.719887725
"A15",2.99873734444444
"A632",11.9104024727273
"A648",4.6826787
"A7",0.960656477777778
"Ames19288",11.29552889375
"Ames19323",9.74648
"Ames22012",6.95056997777778
"Ames22013",7.595201305
"Ames22014",8.54178772
"Ames22015",6.87453844
"Ames22017",6.30317228
"Ames22018",6.92840611818182
"Ames22019",7.81809362222222
"Ames22020",8.40979004285714
"Ames22021",5.07220320909091
"Ames22022",11.3106166285714
"Ames22024",9.642487525
"Ames22025",10.02140615
"Ames22026",9.4976282
"Ames22027",11.9656284857143
"Ames22028",6.50764008
"Ames22029",8.4698920125
"Ames22032",6.78991572222222
"Ames22034",9.46774255
"Ames22035",7.7951674375
"Ames22036",7.74829291666667
"Ames22037",7.62320872857143
"Ames22038",7.35287285
"Ames22040",8.25354984285714
"Ames22041",6.3591218125
"Ames22043",5.96891466666667
"Ames22044",11.5646273444444
"Ames22045",4.67379475
"Ames22048",7.2350134875
"Ames22049",7.64458167777778
"Ames22053",10.4687628875
"Ames22055",6.73255834444444
"Ames22056",6.54594548333333
"Ames22057",7.24140378
"Ames22058",7.24766538
"Ames22059",8.31199646666667
"Ames22060",11.4292823
"Ames22061",11.4996321714286
"Ames22062",9.7336926375
"Ames22065",5.41760744285714
"Ames22067",9.6852898625
"Ames23507",7.46370588571429
"Ames23508",9.34238664
"Ames23510",10.0644054333333
"Ames26812",8.64639726666667
"Ames26813",7.71754182857143
"Ames26815",6.94103241428571
"Ames27118",12.6435546714286
"Ames27119",8.06042722727273
"Ames27444",16.4296139142857
"Ames27445",17.0658716428571
"Ames27447",11.0811372272727
"AS11",8.87423758571429
"B5765",12.6228437375
"B5870",7.87109627777778
"B73",11.2995862166667
"C15",7.4180374
"C2",13.234887425
"C23_su",10.0018560444444
"C27red",5.77006094285714
"C4",7.45589568125
"C5_NT",6.770143975
"C65",5.0951004
"C68",4.96483175714286
"C68Rx_552_63",7.3948226125
"C6A",8.8630785875
"C81",6.08818138888889
"C8w",9.5670605
"CI540",8.0127506375
"DF14",11.44062453125
"EP58",7.230033875
"EP60",8.13323973333333
"EP61",7.561792375
"EP62",9.93657303333333
"EP82",8.0267172
"EP83",9.14640236
"EP84",18.27475852
"EP85",19.893379225
"Fa32B",14.2794062333333
"G8",7.10637368888889
"GMBAB",10.03368805
"I45",10.809656364
"I817",8.63292102222222
"Ia2256",5.71016883333333
"Ia2730",4.099077225
"Ia4189",8.81241057777778
"Ia45_1",12.696800225
"Ia45_2",9.05420076
"Ia453",9.44013705
"Ia5220",9.6050728
"Ia5261",9.85750045
"Ia59",11.7353587125
"IaEV3002",14.1595867666667
"IaEV3015",13.66565855
"If825",21.8814371
"If853",21.8952783857143
"IL103a",10.92297505
"IL104g",10.5067376222222
"IL110K",5.66847688
"IL112t",7.7542081
"IL1171",8.2248035
"IL11D",7.1586310875
"IL124a",9.78972033333333
"IL125b",10.8092518
"IL14b",12.8770752
"IL14C",13.530310625
"IL18b",12.2713465625
"IL200e",9.789915575
"IL21f",13.2915357
"IL279AxRp1d",11.0081240333333
"IL27a",9.27685928888889
"IL303b",5.9746375125
"IL318a",8.61007436666667
"IL31a",7.31813157142857
"IL323a",7.450182525
"IL325a",9.31097792857143
"IL328a",11.4756107125
"IL354a",10.3824920777778
"IL366a",12.20090638
"IL368a",17.9618644666667
"IL369b",10.50788498
"IL370a",10.6401677857143
"IL393a",9.6186266
"IL395a",7.78574878333333
"IL430a",9.69418062857143
"IL437a",6.65626581481482
"IL442a",10.57229614
"IL44b",19.349679
"IL451b",7.8796179
"IL453b",10.3472497777778
"IL454a",7.6775894
"IL465a",11.1550887142857
"IL47A",12.8487200625
"IL515a",8.04250664285714
"IL543c",9.54414804285714
"IL545",9.7772146
"IL557a",9.14841247777778
"IL607a",13.6382037571429
"IL611a",9.31192969166667
"IL615a",9.78190866666667
"IL618b",12.8335482333333
"IL648",11.6775856
"IL661a",10.715841
"IL671a",5.8121484
"IL673a",8.31951713333333
"IL676a",7.4896798
"IL678a",7.5538330125
"IL689a",5.49558852222222
"IL692c",7.981942175
"IL696a",12.46725846
"IL699e",8.61952495
"IL7",12.08806152
"IL701e",8.378548625
"IL707a",8.54566256666667
"IL713a",6.48008672857143
"IL729a",9.9609680125
"IL733a",10.0242168
"IL744a",17.8279736833333
"IL747b",10.9005476823529
"IL751a",15.1034956
"IL761a",9.271023725
"IL764b",18.0764547833333
"IL765a",14.3083264
"IL766a",17.21483515
"IL772a",14.42857628
"IL773a",4.58038331666667
"IL775a",22.0623085
"IL776a",11.7269614
"IL777a",21.1219698555556
"IL778c",17.9759059
"IL788a",9.92579689
"IL789b",8.8687668
"IL791a",13.82290075
"IL793a",9.5398459375
"IL794a",11.424752875
"IL795a",15.3013882625
"IL796a",18.31259155
"IL797a",11.82089843
"IL798c",18.25465012
"IL799b",15.0269673666667
"IL801a",16.1702685375
"IL802b_Ht2",15.1986694444444
"IL803a",15.8917388777778
"IL804a",10.34478315
"IL86e",9.35794576666667
"IL91j",8.78561238571429
"ILB5765",12.6494778142857
"ILB5870",8.57115045555556
"ILB6011",9.32221985714286
"Jubileeex9017",15.27570725
"LUTHERHILL",12.0489810727273
"M5",13.0767932
"M6388",14.659794325
"M6415",17.32266256
"M6421",12.42584686
"M822",10.4390945375
"Ma2402",8.78957024
"Ma401",15.2413940428571
"Ma5125",8.62334278571429
"Ma609",10.186334
"Ma83608",7.27568182222222
"MDM_1",8.8286419
"MDM_12",10.3747672857143
"MDM_15",9.40818787142857
"MDM_16",5.85000082222222
"MDM_17",5.6375038625
"MDM_18",6.11518422857143
"MDM_19",8.78477161666667
"MDM_2",7.249791625
"MDM_20",7.88272911428571
"MDM_21",10.8498300857143
"MDM_23",10.67198945
"MDM_5",9.37512244
"MDM_6",2.14622115
"MDM_8",9.7099256375
"MDM_9",5.92180506666667
"Me121_wb",6.7686734
"Me2",9.25368246666667
"Me2rt",7.7617726125
"MR10",11.6900329571429
"ND1",3.67787456666667
"NJ159",7.86954785
"NJ618",7.42951555571429
"NJ7Y",8.0410563
"NSL42805",21.235754625
"NSL42806",22.6535131875
"NSL8581",8.8257675
"NSL8582",10.1607965571429
"NSL8583",6.37343827
"OLCOTT",9.04550996666667
"P14",11.8436847388889
"P35",6.871483325
"P39",7.07452381538462
"P39_New",6.4951973
"P39_x_Rp1d",7.37369018181818
"P39b",7.87104158333333
"P39Le_253_60",6.26882977777778
"P39LE_261_61",6.7007522625
"P39M94",7.175247675
"P51xRp1d",9.270009975
"PI358527",7.13170243636364
"PI358531",11.14268418
"PI358534",7.82747523333333
"PI358536",8.68864272222222
"PI358537",10.6622490875
"PI358538",7.88142622
"PI358539",9.66345268571429
"PI506411",16.47952424
"PI509045",8.7701225375
"PI550492",9.38013203333333
"PI558532",13.9297575
"PI567792",4.6108932625
"PI567793",5.168504725
"PI567794",3.99183528333333
"PI587126",5.31158047916667
"PI587134",7.21263427
"PI587135",7.27492045833333
"PI587152",12.017127425
"PI644099",13.3767261333333
"R851",20.0330956666667
"R853",30.2120189666667
"SC1441",16.7757911666667
"SC6069",14.0460592833333
"SD176",9.08828077222222
"SD226",11.11004715
"SD245",7.47369893333333
"SD277",7.79480277777778
"SD469",7.11010233333333
"SD592",7.29306963333333
"SD789",8.99741744285714
"SD829",10.02657167
"SD883",7.701449875
"SD884",8.34887424285714
"SD908",7.04651768888889
"SD909",4.77011616666667
"T625",10.9883965333333
"V775",21.8739045333333
"V781",7.30364304
"VIA5492",10.9165034375
"Vineland576",8.248867025
"W1736",12.05938568
"W6728",12.3742752
"W6786",8.2287621625
"W822GSE",9.17999612727273
"W85",13.4765055888889
"We01407",14.1866039777778
"We02404",18.9147845857143
"We02406",13.94426344
"We02412",13.7665715857143
"We03418a",19.9163761333333
"We05401",17.89189301
"We05407",17.066174975
"We05408",18.8346252375
"We05410",19.94988057
"We05411",14.5292920181818
"We06409b",12.18469045
"We06410",15.42499495
"We08408",14.4126517875
"We08414a",12.30421678
"We08417a",9.0883817625
"We09402",15.57978745
"We09413",16.41640702
"We09425",11.5934978818182
"We10401",12.6061182125
"Wh00033",20.0974346277778
"Wh00050",21.741088875
"Wh00051",20.0167903888889
"Wh00065",25.26877403
"Wh01001",19.4347883833333
"Wh03031",21.2305308444444
"Wh04020a",23.4352239857143
"Wh04036V",20.655033575
"Wh05032a",22.55693085
"Wh05051",26.4640197571429
"Wh05066a",28.65211564
"Wh05081a",23.06220185625
"Wh07013",25.9709933
"Wh07020a",25.4879796625
"Wh07051",23.81941795
"Wh07061a",21.0904668333333
"Wh07165R",24.0200937222222
"Wh07166R",25.4524109
"Wh08022",22.2807027
"Wh08042",21.5863085
"Wh08091",21.8147424166667
"Wh08092",24.96427002
"Wh08115b",18.1234582333333
"Wh09009",21.9796251571429
"Wh09033",22.00534375
"Wh09061",23.7960633125
"Wh09068",25.4620120625
"Wh09075",23.2858413
"Wh09083",20.4215587333333
"Wh09087",19.5055065
"Wh09117R",19.374018425
"Wh09126R",21.4405242428571
"Wh09137R",23.3825517428571
"Wh09141R",20.6265455666667
"Wh10006R",18.59392128
"Wh10034R",19.225833425
"Wh10035R",19.105736975
"Wh10046R",23.5308509
"Wh10049R",23.3169571666667
"Wh10080",24.98276725
"Wh10110R",23.6917247857143
"Wh10113R",28.1063260875
"Wh10140R",22.03791745
"Wh10163",19.4373258
"Wh10173V",21.6512080111111
"Wh10216V",23.4410904285714
"Wh10231V",22.9556042166667
"Wh10802R",16.91159916
"Wh10804R",15.8569979625
"Wh1095407_2",18.0051740333333
"Wh92047",16.325853125
"Wh92054",21.2467572285714
"Wh9261",20.0594178625
"Wh93006",22.749775875
"Wh93016",20.48774146
"Wh93017",24.0410931777778
"Wh94053",21.4554841555556
"Wh95016a",20.1457391285714
"Wh96011",20.8764816666667
"Wh96034",19.35690308
"Wh98044",23.3715504428571
"Wh98063",21.346298475
"Wu00801",10.4601752
"Wu00802",10.41902618
"Wu04401",14.55698242
"Wu04806",13.54148562
"Wu04819",9.867157
"Wu99811",5.6674603
"Wu99823",12.2550138591837
"Wuh07177i",16.4236583642857
"Wuh07182i",25.34399555
"Wuh07183i",18.9499411142857
"Wuh07186i",15.4508021
"Wuh07413i",20.65280361
"Wuh07422i",18.2747940333333
"Wuh07429i",17.916622625
"Wuh07466i",19.57086355
"Wuh07469i",14.57782365
"Wuh07481i",19.4532445071429
"Wuh08127i",13.7382645666667
"Wuh09093i",21.1695217285714
"Wuh09097i",23.7093055125
"Wuh09098i",21.6758125583333
"Wuh09144i",20.16189465
"Wuh09149i",17.7426030625
"Wuh09150i",21.5886232166667
"Wuh09153i",17.2636447
"Wuh09164i",24.05196880625
"Wuh09170i",18.81522291
"Wuh09174i",16.8395979785714
"Wuh09183i",19.3638647272727
"Wuh09188i",15.8425591
"Wuh09191i",22.9547457
"Wuh98032",26.9290430625
"WVG3",7.12255402
