"GenoName","Total.Polysaccharides.BLUP"
"A632",10.760448874407
"B73",9.50642391639273
"C1540",13.9390640344892
"DF14",9.77453935762676
"EP84",-1.98482075069302
"EP85",-3.39564152845016
"PI257506",3.8551792022311
"PI257507",6.10554577284142
"Fa32B",2.18930423127592
"PI644099",5.30960618774138
"If825",-1.99407220075363
"Il677a",2.56748940830462
"M6388",3.78944608548793
"PI506411",-0.869072351306228
"M6415",-2.32700029273577
"M6421",4.27419441494496
"PI558532",3.67501225177634
"MR10",9.80308419067429
"PI690332",8.43321121664578
"PI690331",6.23491684404719
"NSL42805",-1.39506281516602
"NSL42806",-4.83274729931078
"R851",-1.77357788095059
"R853",-8.89941462155932
"PI587152",8.79406292212713
"W85",8.18444876786648
"We08408",7.39258930084077
"We09413",-1.57091444508275
"Wh00033",2.68877287747481
"Wh00050",-0.407554527538886
"Wh00051",2.51141645169785
"Wh00065",-2.99463973064811
"Wh01001",-2.30541148207679
"Wh03031",-3.03122258194787
"Wh04020a",-2.1824054322937
"Wh04036V",1.8777692235452
"Wh05032a",-3.4017715768013
"Wh05051",-7.02447902090518
"Wh05066a",-4.67969698467252
"Wh05081a",-0.846299614643526
"Wh07013",-4.33498720256003
"Wh07020a",-6.55632937690645
"Wh07051",-1.95082709210714
"Wh07061a",-1.20993643690741
"Wh07165R",-1.76301216654797
"Wh07166R",-2.23156293909211
"Wh08022",-3.78086940604099
"Wh08042",-2.14683344227332
"Wh08091",-0.409269086277606
"Wh08092",-2.77742362296805
"Wh08115b",-2.5249846363115
"Wh09009",-1.70519255175879
"Wh09033",-2.75535139260106
"Wh09061",-3.99882912309215
"Wh09068",-2.13892234999895
"Wh09075",-2.42962201992986
"Wh09083",-1.3373632831476
"Wh09087",0.670162959053864
"Wh09117R",-5.1900116722898
"Wh09126R",-3.38908968380515
"Wh09137R",-4.61494535288311
"Wh09141R",0.190635623087957
"Wh10006R",2.00303282152355
"Wh10034R",-3.98744554499681
"Wh10035R",-1.40044588772084
"Wh10046R",-6.46039199108133
"Wh10049R",-4.16190504470274
"Wh10080",-2.23579993094697
"Wh10110R",-1.69477959444483
"Wh10113R",-2.72501863830153
"Wh10140R",0.0517094506720918
"Wh10163",2.03269267790764
"Wh10173V",0.789693151554381
"Wh10216V",-1.69663910815841
"Wh10231V",0.463195892380061
"Wh10802R",6.7178299964975
"Wh10804R",7.65473553056705
"Wh1095407_2",0.77694656906803
"Wh92047",-0.106655655399325
"Wh92054",1.63935070199801
"Wh9261",-1.20544753253245
"Wh93006",-1.17961540759663
"Wh93016",-3.37619949582227
"Wh93017",-3.14069447259111
"Wh94053",0.472657724882963
"Wh95016a",-2.37150125824627
"Wh96011",-3.38353360748444
"Wh96034",2.45695021661314
"Wh98044",0.148044608441553
"Wh98063",-1.25494224302985
"Wuh07177i",7.60713839889614
"Wuh07182i",-0.596788832368176
"Wuh07183i",-2.03080177662174
"Wuh07186i",2.28197755930579
"Wuh07413i",-3.068660965665
"Wuh07422i",-1.32884265580096
"Wuh07429i",-3.36686428962898
"Wuh07466i",-2.73140348579064
"Wuh07469i",3.93428803444835
"Wuh07481i",-1.67415959488216
"Wuh08127i",10.1135632345937
"Wuh09093i",1.11634957481977
"Wuh09097i",-4.41156059884648
"Wuh09098i",1.0469931628743
"Wuh09144i",-1.5888731099208
"Wuh09149i",-0.796681855786506
"Wuh09150i",-2.33006530999056
"Wuh09153i",0.431334350508305
"Wuh09164i",-5.13470506966903
"Wuh09170i",-2.97170881754111
"Wuh09174i",1.11336081662379
"Wuh09183i",0.283361225731398
"Wuh09188i",-0.50015966854996
"Wuh09191i",-4.2763215399663
"Wuh98032",-4.52367783973373
