"GenoName","Total.Polysaccharides"
"2",35.5087719
"257A9",31.8476956666667
"34f",20.5560275571429
"471_U6",27.6980101
"83610b",26.6145083333333
"83612b",25.52524948
"A10579",23.8396229222222
"A15",38.9757461571429
"A648",46.748032575
"A7",37.6224581333333
"Ames22012",32.2314012222222
"Ames22013",34.72955589
"Ames22014",32.38046264
"Ames22015",31.25961684
"Ames22017",32.00600586
"Ames22018",33.9368837545455
"Ames22019",29.4196234777778
"Ames22020",37.3430399142857
"Ames22021",29.7400325454545
"Ames22022",26.0165018357143
"Ames22024",33.007995625
"Ames22025",35.099067225
"Ames22026",25.09601305
"Ames22027",30.3614082285714
"Ames22028",31.69564896
"Ames22029",29.717183575
"Ames22032",36.6943278777778
"Ames22034",33.8428711
"Ames22035",33.0407643375
"Ames22036",35.7351601833333
"Ames22037",30.7008579714286
"Ames22038",34.285672
"Ames22040",29.0841205928571
"Ames22041",34.956580175
"Ames22043",31.9761536833333
"Ames22044",30.2829594
"Ames22045",26.616377825
"Ames22048",38.355010025
"Ames22049",33.7391709
"Ames22053",33.7841558625
"Ames22055",31.6810590888889
"Ames22056",33.886432
"Ames22057",31.28611067
"Ames22058",30.7276108
"Ames22059",29.9575068111111
"Ames22060",32.9423357666667
"Ames22061",31.7011882142857
"Ames22062",32.72469855
"Ames22065",33.0811421571429
"Ames22067",32.1711680375
"Ames23507",38.4230918857143
"Ames23508",32.386454
"Ames23510",27.9344228
"Ames26812",31.4464095333333
"Ames26813",29.0826748285714
"Ames26815",35.828198
"Ames27118",30.0149744461538
"Ames27119",31.5403723363636
"Ames27444",23.3763256166667
"Ames27445",17.9906436571429
"Ames27447",25.5627545363636
"AS11",31.7812609
"B5765",25.730213625
"B5870",31.0075645555556
"C15",30.2798805
"C2",33.8592205083333
"C23_su",33.005405
"C27red",32.8179621142857
"C4",26.0170977125
"C5_NT",24.2565145625
"C65",33.8157819111111
"C68",35.1978787142857
"C68Rx_552_63",33.718057625
"C6A",35.279577725
"C81",34.2656656888889
"C8w",20.31464575
"CI540",50.8649826
"EP58",32.173531525
"EP60",33.0257212333333
"EP61",28.0360136
"EP62",29.0894317666667
"EP82",29.4415963333333
"EP83",33.71392594
"G8",27.2087194666667
"GMBAB",36.185501125
"I45",27.66219405
"I817",24.4857385333333
"Ia2256",31.2877455461538
"Ia2730",24.98408985
"Ia4189",35.4319631888889
"Ia45_1",25.0668545
"Ia45_2",28.93414382
"Ia453",30.8036553535714
"Ia5220",30.3882492
"Ia5261",34.798399355
"Ia59",29.4394249875
"IaEV3002",25.3786650142857
"IaEV3015",27.94659768
"If853",14.0371880375
"IL103a",28.49283265
"IL104g",31.9489661333333
"IL110K",36.31018522
"IL112t",31.862492575
"IL1171",33.3993030111111
"IL11D",27.299160475
"IL124a",31.1620330888889
"IL125b",28.8412145
"IL14b",26.0248979
"IL14C",26.127573975
"IL18b",28.62039995
"IL200e",37.4307003
"IL21f",32.4052855166667
"IL279AxRp1d",26.1782659
"IL27a",27.4828847222222
"IL303b",36.953184125
"IL318a",30.9675039
"IL31a",31.1290746428571
"IL323a",33.949783915
"IL325a",26.1479639285714
"IL328a",32.126766675
"IL354a",29.9502313333333
"IL366a",27.79006958
"IL368a",29.2336241333333
"IL369b",18.41517792
"IL370a",34.8331691285714
"IL393a",32.3308701625
"IL395a",27.8317572333333
"IL430a",33.1675371571429
"IL437a",31.368261837037
"IL442a",30.10724564
"IL44b",28.587983625
"IL451b",31.7910296111111
"IL453b",32.7597579888889
"IL454a",28.0555403714286
"IL465a",26.7445477142857
"IL47A",28.8144731625
"IL515a",28.1917266857143
"IL543c",29.9388531142857
"IL545",31.4223545571429
"IL557a",28.4203796444444
"IL607a",28.5625049
"IL611a",30.1733958083333
"IL615a",30.3233935
"IL618b",32.8772201666667
"IL648",34.375214575
"IL661a",30.9313076428571
"IL671a",37.0395686
"IL673a",31.2225469
"IL676a",32.52926255
"IL678a",31.472943775
"IL689a",33.5896479222222
"IL692c",28.878277275
"IL696a",23.5570549
"IL699e",34.4345064
"IL7",34.34164732
"IL701e",31.420685775
"IL707a",32.4494476
"IL713a",33.6921430142857
"IL729a",28.685524
"IL733a",22.9198880857143
"IL744a",21.6814416166667
"IL747b",23.9464587117647
"IL751a",17.232583975
"IL761a",34.97379226
"IL764b",23.5218951
"IL765a",26.1966028333333
"IL766a",23.952937345
"IL772a",24.6608191666667
"IL773a",18.6150875
"IL775a",14.32040558
"IL776a",21.8208618142857
"IL777a",25.1218232
"IL778c",21.6748837142857
"IL788a",34.58069648
"IL789b",18.3161646333333
"IL791a",29.3251972
"IL793a",24.7900653
"IL794a",27.23367595
"IL795a",26.6193461625
"IL796a",17.78062725
"IL797a",28.089539
"IL798c",20.5597618
"IL799b",27.8134532444444
"IL801a",18.0667896166667
"IL802b_Ht2",24.7380273666667
"IL803a",19.3262043
"IL804a",25.80173175
"IL86e",29.0624713833333
"IL91j",33.7892799571429
"ILB5765",25.0037313142857
"ILB5870",33.0296872666667
"ILB6011",29.2123217
"Jubileeex9017",26.75580405
"LUTHERHILL",35.4180554454545
"M5",32.6273632125
"M822",31.402217875
"Ma2402",30.0057428222222
"Ma401",19.1860613071429
"Ma5125",31.3764604857143
"Ma609",8.7315712
"Ma83608",28.3842815777778
"MDM_1",33.96320915
"MDM_12",27.3383489571429
"MDM_15",31.9729341857143
"MDM_16",28.6201078611111
"MDM_17",33.2659685625
"MDM_18",33.1495268571429
"MDM_19",33.30990855
"MDM_2",30.7883391375
"MDM_20",30.3332208
"MDM_21",31.4347185571429
"MDM_23",29.242761625
"MDM_5",29.37603378
"MDM_6",28.41411205
"MDM_8",26.5825343375
"MDM_9",32.7670194888889
"Me121_wb",29.4489235875
"Me2",28.1910038
"Me2rt",30.425459875
"ND1",42.5017754642857
"NJ159",28.6862287625
"NJ618",30.4468653085714
"NJ7Y",29.2751286666667
"NSL8581",29.65356635
"NSL8582",33.6940051571429
"NSL8583",36.0685068777778
"OLCOTT",32.9577007333333
"P14",30.2087601388889
"P35",36.9884672125
"P39",35.6332302137255
"P39_New",37.555755625
"P39_x_Rp1d",36.1498066272727
"P39b",37.2470410833333
"P39Le_253_60",35.5622923111111
"P39LE_261_61",34.2797460375
"P39M94",35.68692875
"P51xRp1d",33.3460183125
"PI358527",31.4235961090909
"PI358531",24.29153748
"PI358534",32.5940670333333
"PI358536",27.6459486333333
"PI358537",29.8502903125
"PI358538",36.75082548
"PI358539",31.4949275571429
"PI509045",19.8810157875
"PI550492",32.7997084666667
"PI567792",28.9683022375
"PI567793",32.74951409375
"PI567794",32.5988776166667
"PI587126",32.893919
"PI587134",30.1187655875
"PI587135",31.7262650527778
"SC1441",17.9641605
"SC6069",20.5847189571429
"SD176",28.7036639333333
"SD226",27.26857223
"SD245",26.7715822666667
"SD277",30.1045956
"SD469",32.5162086444444
"SD592",35.5370457888889
"SD789",34.4480367571429
"SD829",32.06224899
"SD883",36.1251525875
"SD884",32.3638284142857
"SD908",34.4651794555556
"SD909",34.5556496444444
"T625",19.0586463222222
"V775",15.35663682
"V781",34.834031125
"VIA5492",30.8451929125
"Vineland576",31.12315035
"W1736",32.27607498
"W6728",33.0546460714286
"W6786",33.3179240125
"W822GSE",32.0813659215686
"We01407",20.4858322222222
"We02404",19.6842665625
"We02406",24.49782104
"We02412",19.3970004428571
"We03418a",21.7262403555556
"We05401",17.52794379
"We05407",20.6362419
"We05408",21.1860874571429
"We05410",18.47593956
"We05411",25.0693792954545
"We06409b",24.3455963
"We06410",24.3825251539683
"We08408",25.9327933
"We08414a",28.91713257
"We08417a",30.3429012375
"We09402",21.79123765
"We09413",23.51269951
"We09425",31.0340249722222
"We10401",25.370952125
"Wu00801",28.3648707166667
"Wu00802",28.87693328
"Wu04401",26.87954408
"Wu04806",28.63440702
"Wu04819",29.5476913666667
"Wu99811",29.9485740714286
"Wu99823",27.6798843632653
"Wuh07413i",8.8713989
"Wuh07422i",18.6326523
"Wuh07481i",13.0208168
"Wuh08127i",25.7777691
"Wuh09144i",11.7827187
"Wuh09174i",16.088913
"Wuh09188i",11.30011555
"WVG3",33.6740715
